DATE,AYV FP Equity_DX_SI_QTY,AYV FP Equity_DX_SHORT_INTEREST_VALUE,AYV FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,AYV FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,AYV FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,AYV FP Equity_DX_SI_MV,AYV FP Equity_DX_DSS,AYV FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,AYV FP Equity_DX_SUPPLY_SI_QTY,AYV FP Equity_DX_BROKER_SI_QTY,AYV FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,AYV FP Equity_DX_BROKER_SI_MV_NEW_x,AYV FP Equity_DX_SUPPLY_SI_QTY_NEW_x,AYV FP Equity_DX_SUPPLY_SI_QTY_INC_x,AYV FP Equity_DX_BROKER_SI_MV_INC_x,AYV FP Equity_DX_SUPPLY_SI_MV_NEW,AYV FP Equity_DX_BROKER_SI_QTY_ADD,AYV FP Equity_DX_BROKER_SI_QTY_NEW,AYV FP Equity_DX_SUPPLY_SI_MV_DEC,AYV FP Equity_DX_BROKER_SI_QTY_INC,AYV FP Equity_DX_SUPPLY_SI_QTY_DEC,AYV FP Equity_DX_BROKER_SI_MV_NEW_y,AYV FP Equity_DX_SUPPLY_SI_QTY_NEW_y,AYV FP Equity_DX_BROKER_SI_MV_INC_y,AYV FP Equity_DX_SUPPLY_SI_QTY_INC_y,AYV FP Equity_DX_BROKER_SI_MV_ADD,AYV FP Equity_DX_SUPPLY_SI_QTY_ADD,AYV FP Equity_DX_BROKER_SI_QTY_DEC,AYV FP Equity_DX_SUPPLY_SI_MV,AYV FP Equity_DX_BROKER_SI_MV_DEC,AYV FP Equity_DX_SUPPLY_SI_MV_RMV,AYV FP Equity_DX_BROKER_SI_MV_RMV,AYV FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,AYV FP Equity_DX_UTILIZATION_QUANTITY,AYV FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,AYV FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,AYV FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,AYV FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,AYV FP Equity_DX_ACTIVE_UTILIZATION_MV,AYV FP Equity_DX_BROKER_SI_MARKET_SHARE_2,AYV FP Equity_DX_BROKER_SI_CON_RATIO,AYV FP Equity_DX_BROKER_SI_MARKET_SHARE_1,AYV FP Equity_DX_DEMAND_SUPPLY_RATIO,AYV FP Equity_PX_LAST
2024-06-10,3404114.0,20748074.83,1.6,5.55,0.42,22.5,0.0,18732391.29,3156854.0,3073403.0,19241025.13,0.0,0.0,40953.0,0.97,0.0,0.0,0.0,0.05,253177.0,7549.0,0.0,0.0,0.97,40953.0,0.0,99608.0,0.0,20.36,0.0,0.0,0.0,10.93,10.93,25723550.0,156785037.25,0.0,166.06,10.92,22.04,0.2159,33.87,0.1179,6.095
2024-06-11,4225630.0,24550910.3,1.98,6.79,0.52,26.49,0.0,22102907.47,3714301.0,3804287.0,21580088.81,0.0,0.0,416038.0,0.49,0.0,536047.0,0.0,0.44,194837.0,3240.0,0.0,0.0,0.49,416038.0,3.12,144649.0,0.0,22.56,0.0,0.0,0.0,12.88,12.88,25130440.0,146007856.4,0.0,153.56,12.81,19.14,0.181,28.4,0.1465,5.81
2024-06-12,4556150.0,26881285.0,2.14,7.04,0.56,27.57,0.0,24017289.3,4045906.0,4070727.0,23870845.4,0.0,0.0,35860.0,0.99,0.0,0.0,0.0,0.0,275210.0,0.0,0.0,0.0,0.99,35860.0,0.0,295745.0,8770.0,23.51,0.19,0.0,0.0,14.05,14.05,24756694.0,146064494.6,0.0,144.79,13.97,18.59,0.1772,28.61,0.1582,5.9
2024-06-13,4864424.0,27216452.28,2.28,7.34,0.6,29.64,0.0,23623332.09,4297360.0,4222222.0,24043729.2,0.0,0.0,217755.0,1.74,0.0,0.0,0.0,1.08,310578.0,184233.0,0.0,0.0,1.74,217755.0,0.0,217932.0,159083.0,25.34,0.86,0.0,0.0,14.94,14.94,24470220.0,136910880.9,0.0,145.61,14.82,20.93,0.1798,27.44,0.1691,5.595
2024-06-14,4888950.0,26204772.0,2.29,7.23,0.6,28.73,0.0,23895303.44,4303075.0,4458079.0,23064482.0,0.0,0.0,1.0,2.18,0.0,0.0,0.0,2.09,431014.0,216530.0,0.0,0.0,2.18,1.0,0.0,222244.0,195157.0,24.05,1.21,0.0,0.0,14.96,14.96,24464216.0,131128197.76,0.0,138.17,14.82,26.72,0.2034,28.26,0.1699,5.36
2024-06-17,4908360.0,26652394.8,2.3,8.02,0.6,27.76,0.0,24530258.49,4323616.0,4517543.0,23477234.88,0.0,0.0,186120.0,0.56,0.0,47544.0,0.0,1.45,176590.0,215385.0,0.0,0.0,0.56,186120.0,0.25,49806.0,164670.0,23.16,1.01,0.0,0.0,14.98,14.98,24532308.0,133210432.44,0.0,133.01,14.83,26.3,0.2147,30.69,0.1701,5.43
2024-06-18,5325096.0,29154900.6,2.5,8.26,0.65,30.16,0.0,27616491.3,4736507.0,5044108.0,25932375.83,0.0,0.0,100821.0,3.13,0.0,53539.0,0.0,1.0,561099.0,202132.0,0.0,0.0,3.13,100821.0,0.29,514202.0,88073.0,25.71,0.47,0.0,0.0,16.51,16.51,23960796.0,131185358.1,0.0,131.47,16.36,24.2,0.1895,27.59,0.1856,5.475
2024-06-19,5043162.0,26527032.12,2.37,7.71,0.62,28.58,0.0,25807895.44,4866552.0,4906444.0,25598063.52,0.0,0.0,283528.0,0.53,0.0,0.0,0.0,0.8,102573.0,153483.0,0.0,0.0,0.53,283528.0,0.0,0.0,240237.0,26.47,1.25,0.0,0.0,16.87,16.87,23987936.0,126176543.36,0.0,132.36,16.67,21.97,0.1793,25.52,0.1748,5.26
2024-06-20,5412537.0,29227699.8,2.54,7.87,0.66,30.11,0.0,28489422.6,5104146.0,5275819.0,27562388.4,0.0,0.0,246043.0,2.24,0.0,0.0,0.0,0.17,465147.0,30311.0,0.0,0.0,2.24,246043.0,0.0,21862.0,95772.0,26.99,0.69,0.0,0.0,17.69,17.69,23755626.0,128280380.4,0.0,127.1,17.52,19.89,0.1734,24.99,0.1875,5.4
2024-06-21,5668517.0,30383251.12,2.66,8.12,0.69,31.81,0.0,29520955.76,5552184.0,5507641.0,29759706.24,0.0,0.0,142352.0,1.88,0.0,243311.0,0.0,0.21,267979.0,43755.0,0.0,0.0,1.88,142352.0,1.35,349441.0,279468.0,30.0,1.7,0.0,0.0,19.23,19.23,23316944.0,124978819.84,0.0,127.52,19.04,24.51,0.1794,24.56,0.1964,5.36
2024-06-24,5720788.0,31578749.76,2.68,7.29,0.7,32.02,0.0,30650959.2,5377541.0,5552710.0,29684026.32,0.0,0.0,13898.0,0.7,0.0,0.0,0.0,1.88,151173.0,322226.0,0.0,0.0,0.7,13898.0,0.0,133685.0,106104.0,28.87,0.58,0.0,0.0,20.24,20.24,21194304.0,116992558.08,0.0,115.05,20.06,24.2,0.1737,24.2,0.2153,5.52
2024-06-25,5027915.0,28332301.03,2.36,6.46,0.62,28.7,0.0,27154146.5,4852843.0,4818837.0,27345770.31,0.0,0.0,11000.0,0.71,0.0,0.0,0.0,2.67,64654.0,566669.0,0.0,0.0,0.71,11000.0,0.0,30971.0,798527.0,26.87,4.35,0.0,0.0,18.27,18.27,21706504.0,122316150.04,0.0,121.27,18.14,22.25,0.189,28.35,0.1893,5.635
2024-06-26,5238894.0,28997278.29,2.46,6.66,0.64,30.32,0.0,27840031.56,4980693.0,5029816.0,27568135.76,0.0,0.0,269242.0,2.42,0.0,0.0,0.0,0.72,408010.0,141392.0,0.0,0.0,2.42,269242.0,0.0,0.0,197031.0,28.04,1.0,0.0,0.0,18.76,18.76,21573724.0,119410562.34,0.0,122.59,18.62,23.25,0.1945,27.4,0.1973,5.535
2024-06-27,4795003.0,26252641.43,2.25,6.14,0.59,27.34,0.0,25292742.53,4608656.0,4619679.0,25232391.6,0.0,0.0,67018.0,0.5,0.0,0.0,0.0,2.77,128370.0,467694.0,0.0,0.0,0.5,67018.0,0.0,28639.0,538507.0,25.47,3.23,0.0,0.0,17.36,17.36,21939504.0,120118784.4,0.0,122.46,17.22,20.48,0.1975,31.57,0.1806,5.475
2024-06-28,4851927.0,26273184.71,2.28,6.22,0.59,27.43,0.0,25323805.25,4659580.0,4676603.0,25231625.7,0.0,0.0,82595.0,0.44,0.0,0.0,0.0,0.32,106538.0,54584.0,0.0,0.0,0.44,82595.0,0.0,22913.0,49614.0,25.49,0.33,0.0,0.0,17.77,17.77,21563300.0,116765269.5,0.0,119.17,17.62,21.02,0.2015,32.38,0.185,5.415
2024-07-01,4204593.0,23188330.4,1.97,5.3,0.51,23.62,0.0,22317065.18,4016061.0,4046612.0,22148576.42,0.0,0.0,15436.0,0.0,0.0,0.0,0.0,3.73,0.0,658955.0,0.0,0.0,0.0,15436.0,0.0,0.0,629991.0,21.81,3.7,0.0,0.0,15.67,15.67,21617192.0,119218813.88,0.0,118.83,15.51,21.96,0.2341,36.54,0.164,5.515
2024-07-02,3946820.0,21746978.2,1.85,4.91,0.48,22.56,0.0,21142101.42,3758288.0,3837042.0,20708166.88,0.0,0.0,61656.0,0.39,0.0,0.0,0.0,1.66,61356.0,319429.0,0.0,0.0,0.39,61656.0,0.0,0.0,270926.0,20.71,1.4,0.0,0.0,14.69,14.69,21827488.0,120269458.88,0.0,121.89,14.52,22.38,0.2493,39.02,0.1543,5.51
2024-07-03,3953312.0,22296679.68,1.86,4.95,0.48,22.65,0.0,21638880.84,3757927.0,3836681.0,21194708.28,0.0,0.0,283133.0,3.35,0.0,101545.0,0.0,3.5,602793.0,634308.0,0.0,0.0,3.35,283133.0,0.57,350814.0,704699.0,20.75,3.89,0.0,0.0,14.76,14.76,21710296.0,122446069.44,0.0,121.28,14.61,25.88,0.25,38.89,0.1552,5.64
2024-07-04,4197397.0,24386876.57,1.97,5.25,0.51,24.14,0.0,23709250.46,3940253.0,4080766.0,22892869.93,0.0,0.0,256624.0,1.83,0.0,0.0,0.0,0.37,317531.0,74298.0,0.0,0.0,1.83,256624.0,0.0,0.0,73446.0,22.29,0.39,0.0,0.0,15.39,15.39,21658516.0,125835977.96,0.0,123.83,15.25,24.99,0.2365,36.42,0.164,5.81
2024-07-05,3970279.0,23583457.26,1.86,4.98,0.49,23.56,0.0,22797256.68,3706202.0,3837922.0,22014839.88,0.0,0.0,51512.0,1.59,0.0,0.0,0.0,2.41,182384.0,480091.0,0.0,0.0,1.59,51512.0,0.0,194528.0,425228.0,21.57,2.34,0.0,0.0,14.51,14.51,21836210.0,129707087.4,0.0,128.25,14.39,26.03,0.2481,39.79,0.1554,5.94
2024-07-08,3796359.0,22967971.95,1.78,4.73,0.46,23.07,0.0,22023161.6,3508472.0,3640192.0,21226255.6,0.0,0.0,27551.0,0.68,0.0,0.0,0.0,1.12,50554.0,225281.0,0.0,0.0,0.68,27551.0,0.0,0.0,248284.0,20.9,1.41,0.0,0.0,13.76,13.76,21989214.0,133034744.7,0.0,131.54,13.71,27.31,0.2786,43.54,0.1489,6.05
2024-07-09,5584997.0,32169582.72,2.62,7.03,0.68,33.88,0.0,21922392.96,3665382.0,3805971.0,21112600.32,0.0,0.0,1408121.0,3.09,0.0,0.0,0.0,10.78,467678.0,1817124.0,0.0,0.0,3.09,1408121.0,0.0,565913.0,301899.0,22.08,2.06,0.0,0.0,14.32,14.32,21932682.0,126332248.32,0.0,132.55,14.28,13.57,0.3958,59.85,0.2182,5.76
2024-07-10,5663058.0,33213835.17,2.66,7.16,0.69,33.12,0.0,22640202.03,3727692.0,3860222.0,21862913.58,0.0,0.0,405791.0,2.21,0.0,0.0,0.0,2.12,393404.0,343481.0,0.0,0.0,2.21,405791.0,0.0,0.0,339153.0,21.51,2.52,0.0,0.0,14.49,14.49,22001676.0,129039829.74,0.0,128.17,14.37,18.99,0.3839,58.05,0.2201,5.865
2024-07-11,5677625.0,34349631.25,2.66,7.35,0.69,33.67,0.0,23365765.5,3738900.0,3862110.0,22620345.0,0.0,0.0,87552.0,0.32,0.0,0.0,0.0,0.96,56355.0,177080.0,0.0,0.0,0.32,87552.0,0.0,100736.0,54467.0,21.97,0.27,0.0,0.0,14.62,14.62,21834188.0,132096837.4,0.0,129.38,14.52,19.12,0.3858,58.19,0.222,6.05
2024-07-12,5658673.0,34942305.78,2.66,7.38,0.69,34.47,0.0,23957233.95,3756504.0,3879714.0,23196412.2,0.0,0.0,97399.0,0.34,0.0,0.0,0.0,0.47,55208.0,79795.0,0.0,0.0,0.34,97399.0,0.0,0.0,37604.0,22.75,0.02,0.0,0.0,14.7,14.7,21806032.0,134652247.6,0.0,132.98,14.61,18.57,0.3887,58.58,0.2214,6.175
2024-07-15,5456759.0,33968324.78,2.56,7.35,0.67,33.92,0.0,23262600.9,3673271.0,3736964.0,22866111.98,0.0,0.0,92142.0,0.99,0.0,0.0,0.0,1.13,111242.0,194475.0,0.0,0.0,0.99,92142.0,0.0,19100.0,253992.0,22.7,1.41,0.0,0.0,14.38,14.38,21869772.0,136139330.7,0.0,135.97,14.31,16.64,0.4291,62.62,0.2136,6.225
2024-07-16,5384575.0,32899753.25,2.53,7.39,0.66,33.75,0.0,22391805.8,3602587.0,3664780.0,22011806.57,0.0,0.0,45313.0,0.51,0.0,0.0,0.0,0.75,53148.0,123832.0,0.0,0.0,0.51,45313.0,0.0,7835.0,125332.0,22.42,0.77,0.0,0.0,14.13,14.13,21886316.0,133725390.76,0.0,136.87,14.08,17.19,0.4502,64.25,0.2113,6.11
2024-07-17,5500404.0,33442456.32,2.58,7.67,0.67,33.93,0.0,23052982.72,3672516.0,3791609.0,22328897.28,0.0,0.0,209623.0,1.5,0.0,0.0,0.0,1.12,263829.0,172606.0,0.0,0.0,1.5,209623.0,0.0,32912.0,137000.0,22.4,0.86,0.0,0.0,14.39,14.39,21853648.0,132870179.84,0.0,134.1,14.32,17.52,0.4358,62.88,0.2155,6.08
2024-07-18,5572515.0,34215242.1,2.62,7.89,0.68,34.03,0.0,24254363.08,4116468.0,3950222.0,25275113.52,0.0,0.0,631382.0,4.11,0.0,0.0,0.0,1.35,674951.0,219524.0,0.0,0.0,4.11,631382.0,0.0,32094.0,516338.0,25.09,3.44,0.0,0.0,16.11,16.11,21433872.0,131603974.08,0.0,131.45,16.03,19.16,0.3321,50.84,0.2181,6.14
2024-07-19,5587843.0,33862328.58,2.62,8.0,0.68,34.53,0.0,24027384.9,4394133.0,3964915.0,26628445.98,0.0,0.0,344519.0,4.18,0.0,0.0,0.0,1.79,637639.0,291253.0,0.0,0.0,4.18,344519.0,0.0,224399.0,622946.0,26.99,3.77,0.0,0.0,17.18,17.18,21179804.0,128349612.24,0.0,130.59,17.13,19.01,0.424,61.51,0.2185,6.06
2024-07-22,5546433.0,34221491.61,2.6,8.11,0.68,33.98,0.0,24048463.48,4103323.0,3897644.0,25317502.91,0.0,0.0,39407.0,0.28,0.0,0.0,0.0,2.14,39407.0,330217.0,0.0,0.0,0.28,39407.0,0.0,0.0,106678.0,24.88,0.85,0.0,0.0,16.05,16.05,21459204.0,132403288.68,0.0,131.17,15.94,19.3,0.4228,61.35,0.217,6.17
2024-07-23,5472808.0,33712497.28,2.57,8.31,0.67,34.0,0.0,23781172.8,4060858.0,3860580.0,25014885.28,0.0,0.0,15840.0,0.19,0.0,0.0,0.0,0.46,28664.0,76671.0,0.0,0.0,0.19,15840.0,0.0,18366.0,65728.0,25.09,0.37,0.0,0.0,15.88,15.88,21504878.0,132470048.48,0.0,133.58,15.81,19.53,0.4382,62.51,0.2141,6.16
2024-07-24,5217550.0,32192283.5,2.45,8.28,0.64,32.72,0.0,23836548.66,3794032.0,3863298.0,23409177.44,0.0,0.0,139100.0,2.0,0.0,0.0,0.0,3.58,311478.0,578304.0,0.0,0.0,2.0,139100.0,0.0,172378.0,308760.0,23.38,1.68,0.0,0.0,14.87,14.87,21721470.0,134021469.9,0.0,134.67,14.79,15.16,0.4013,59.65,0.2045,6.17
2024-07-25,5328669.0,32638097.63,2.5,8.65,0.65,33.4,0.0,24020412.5,3905406.0,3921700.0,23920611.75,0.0,0.0,287549.0,1.48,0.0,0.0,0.0,1.2,247990.0,197794.0,0.0,0.0,1.48,287549.0,0.0,21619.0,189588.0,24.09,1.1,0.0,0.0,15.3,15.3,21619026.0,132416534.25,0.0,134.17,15.22,16.93,0.3876,58.25,0.2088,6.125
2024-07-26,5334465.0,33207044.63,2.5,8.82,0.65,33.25,0.0,24983520.83,3956141.0,4013417.0,24626977.73,0.0,0.0,64848.0,0.45,0.0,47075.0,0.0,0.24,89581.0,38846.0,0.0,0.0,0.45,64848.0,0.29,24733.0,44939.0,24.25,0.29,0.0,0.0,15.48,15.48,21592984.0,134416325.4,0.0,133.34,15.39,15.59,0.3905,58.73,0.2088,6.225
2024-07-29,5386796.0,33586673.06,2.53,9.55,0.66,34.08,0.0,25349938.78,4008472.0,4065748.0,24992822.92,0.0,0.0,84013.0,0.79,0.0,0.0,0.0,0.2,85907.0,33576.0,0.0,0.0,0.79,84013.0,0.0,1894.0,33576.0,24.99,0.12,0.0,0.0,15.64,15.64,21619790.0,134799390.65,0.0,135.47,15.57,14.87,0.3904,58.81,0.2102,6.235
2024-07-30,5263361.0,32448620.57,2.47,9.97,0.64,33.34,0.0,24493051.8,3915644.0,3972920.0,24139945.26,0.0,0.0,47562.0,0.36,0.0,0.0,0.0,0.87,47562.0,140390.0,0.0,0.0,0.36,47562.0,0.0,0.0,140390.0,24.4,0.89,0.0,0.0,15.27,15.27,21731002.0,133971627.33,0.0,136.16,15.2,11.98,0.4126,61.24,0.2052,6.165
2024-07-31,5327150.0,32628793.75,2.5,10.45,0.65,33.44,0.0,24724842.63,3979433.0,4036709.0,24374027.13,0.0,0.0,138717.0,0.08,0.0,86500.0,0.0,0.48,42001.0,74928.0,0.0,0.0,0.08,138717.0,0.53,0.0,64712.0,24.5,0.41,0.0,0.0,15.53,15.53,21644932.0,132575208.5,0.0,134.15,15.44,12.3,0.4046,60.69,0.2079,6.125
2024-08-01,5319813.0,35642747.1,2.5,11.16,0.65,33.65,0.0,26996792.4,3972096.0,4029372.0,26613043.2,0.0,0.0,4820.0,0.04,0.0,0.0,0.0,0.09,4820.0,12157.0,0.0,0.0,0.04,4820.0,0.0,0.0,12157.0,24.48,0.09,0.0,0.0,15.3,15.3,21985068.0,147299955.6,0.0,136.76,15.18,11.94,0.3976,60.07,0.2049,6.7
2024-08-02,5267893.0,32792633.93,2.47,10.25,0.64,35.26,0.0,24759638.7,3920176.0,3977452.0,24403095.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51920.0,0.0,0.0,0.0,0.0,0.0,0.0,51920.0,26.0,0.04,0.0,0.0,15.31,15.31,21683326.0,134978704.35,0.0,143.97,15.3,11.86,0.4226,62.42,0.2057,6.225
2024-08-05,5325153.0,32190549.89,2.5,12.33,0.65,33.63,0.0,23979269.73,3962689.0,3966794.0,23954455.01,0.0,0.0,73638.0,0.4,0.0,0.0,0.0,0.68,106413.0,31125.0,0.0,0.0,0.4,73638.0,0.0,0.0,117071.0,24.59,1.73,0.0,0.0,15.47,15.47,21646852.0,130855220.34,0.0,135.07,15.4,14.84,0.4034,60.1,0.2079,6.045
2024-08-06,5141775.0,31004903.25,2.41,11.42,0.63,31.71,0.0,22813998.48,3740040.0,3783416.0,22552441.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,222649.0,0.0,0.0,0.0,0.0,0.0,0.0,183378.0,22.65,1.66,0.0,0.0,14.59,14.59,21893652.0,132018721.56,0.0,133.4,14.52,15.06,0.3879,58.53,0.2006,6.03
2024-08-07,5202155.0,31186919.23,2.44,11.82,0.64,31.92,0.0,23043557.02,3800420.0,3843796.0,22783517.9,0.0,0.0,96177.0,0.49,0.0,0.0,0.0,0.22,96177.0,35797.0,0.0,0.0,0.49,96177.0,0.0,0.0,35797.0,22.92,0.23,0.0,0.0,14.79,14.79,21903200.0,131309684.0,0.0,132.98,14.7,14.2,0.3978,59.62,0.2024,5.995
2024-08-08,5297447.0,31201962.83,2.49,12.12,0.65,32.4,0.0,23201228.32,3895712.0,3939088.0,22945743.68,0.0,0.0,76620.0,0.58,0.0,0.0,0.0,0.02,97239.0,2947.0,0.0,0.0,0.58,76620.0,0.0,21619.0,1947.0,23.34,0.01,0.0,0.0,15.17,15.17,21780580.0,128287616.2,0.0,131.38,15.09,14.57,0.4002,59.8,0.2063,5.89
2024-08-09,5570315.0,32864858.5,2.61,12.63,0.68,33.51,0.0,24236338.6,4092821.0,4107854.0,24147643.9,0.0,0.0,123104.0,0.91,0.0,0.0,0.0,1.16,168766.0,163969.0,0.0,0.0,0.91,123104.0,0.0,237974.0,0.0,24.08,0.0,0.0,0.0,15.93,15.93,21599800.0,127438820.0,0.0,128.22,15.81,15.4,0.3702,56.7,0.2168,5.9
2024-08-12,5610313.0,32764227.92,2.63,13.06,0.69,33.78,0.0,24177967.92,4103542.0,4140063.0,23964685.28,0.0,0.0,13777.0,0.21,0.0,0.0,0.0,0.02,35265.0,3056.0,0.0,0.0,0.21,13777.0,0.0,0.0,3056.0,24.17,0.02,0.0,0.0,15.97,15.97,21592566.0,126100585.44,0.0,128.36,15.84,15.86,0.3676,56.39,0.2183,5.84
2024-08-13,5569411.0,32553207.3,2.61,13.31,0.68,33.19,0.0,24168741.84,4188632.0,4134943.0,24482554.04,0.0,0.0,101408.0,0.69,0.0,0.0,0.0,0.14,120872.0,23324.0,0.0,0.0,0.69,101408.0,0.0,7006.0,125992.0,24.39,0.95,0.0,0.0,16.29,16.29,21526462.0,125822170.39,0.0,126.64,16.15,14.16,0.3596,55.63,0.2166,5.845
2024-08-14,5604389.0,32757653.71,2.63,13.48,0.69,33.4,0.0,24495570.86,4183615.0,4190859.0,24453229.68,0.0,0.0,55688.0,0.47,0.0,0.0,0.0,0.43,76854.0,75083.0,0.0,0.0,0.47,55688.0,0.0,14378.0,20938.0,24.4,0.12,0.0,0.0,16.23,16.23,21594992.0,126222728.24,0.0,127.1,16.1,14.09,0.3564,55.24,0.2174,5.845
2024-08-15,5512288.0,32302007.68,2.59,13.37,0.67,32.97,0.0,24067588.42,4118572.0,4107097.0,24134831.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,65043.0,0.0,0.0,0.0,0.0,0.0,0.0,83762.0,24.14,0.43,0.0,0.0,15.94,15.94,21726592.0,127317829.12,0.0,128.3,15.84,14.32,0.3575,55.41,0.2133,5.86
2024-08-16,5577512.0,32712107.88,2.62,13.65,0.68,33.35,0.0,24470662.67,4165077.0,4172321.0,24428176.61,0.0,0.0,120571.0,0.77,0.0,0.0,0.0,0.44,138323.0,75152.0,0.0,0.0,0.77,120571.0,0.0,1086.0,73099.0,24.34,0.44,0.0,0.0,16.14,16.14,21646860.0,126958833.9,0.0,127.72,16.01,16.35,0.3553,54.96,0.2161,5.865
2024-08-19,5548998.0,33904377.78,2.6,14.07,0.68,33.35,0.0,25360526.49,4147263.0,4150659.0,25339776.93,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.09,0.0,18489.0,0.0,0.0,0.0,675.0,0.0,0.0,21662.0,24.34,0.13,0.0,0.0,16.67,16.67,20734876.0,126690092.36,0.0,122.56,16.57,16.88,0.3553,54.93,0.223,6.11
2024-08-20,5647630.0,34761162.65,2.65,14.79,0.69,34.99,0.0,26154386.11,4156797.0,4249291.0,25585085.54,0.0,0.0,28594.0,0.77,0.0,0.0,0.0,0.08,98632.0,19060.0,0.0,0.0,0.77,28594.0,0.0,0.0,0.0,25.32,0.0,0.0,0.0,16.76,16.76,20644092.0,127064386.26,0.0,126.7,16.66,17.33,0.3539,54.7,0.2277,6.155
2024-08-21,5495225.0,34784774.25,2.58,14.5,0.67,34.34,0.0,25933288.38,4044801.0,4096886.0,25603590.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,111996.0,0.0,0.0,0.0,0.0,0.0,0.0,152405.0,24.92,0.82,0.0,0.0,16.31,16.31,20750252.0,131349095.16,0.0,128.41,16.25,15.28,0.3638,56.1,0.2216,6.33
2024-08-22,5437885.0,34367433.2,2.55,14.3,0.67,34.76,0.0,25617696.56,4019545.0,4053433.0,25403524.4,0.0,0.0,26611.0,0.66,0.0,0.0,0.0,0.31,26611.0,51867.0,0.0,0.0,0.66,26611.0,0.0,0.0,70064.0,25.45,0.39,0.0,0.0,16.22,16.22,20760852.0,131208584.64,0.0,131.96,16.17,14.23,0.374,57.19,0.2194,6.32
2024-08-23,5366777.0,33488688.48,2.52,14.23,0.66,34.12,0.0,24849708.0,3831768.0,3982325.0,23910232.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,3947.0,210315.0,0.0,0.0,0.0,0.0,0.0,22538.0,75055.0,24.08,0.51,0.0,0.0,15.46,15.46,20947416.0,130711875.84,0.0,132.48,15.38,14.4,0.3814,57.98,0.2166,6.24
2024-08-26,5135288.0,31659050.52,2.41,13.79,0.63,32.49,0.0,23247851.27,3740753.0,3770941.0,23061742.25,0.0,0.0,92283.0,0.37,0.0,0.0,0.0,1.18,68758.0,183298.0,0.0,0.0,0.37,92283.0,0.0,0.0,280142.0,23.34,1.77,0.0,0.0,15.1,15.1,21037536.0,129696409.44,0.0,131.86,15.04,12.75,0.4138,61.36,0.2073,6.165
2024-08-27,5141247.0,31155956.82,2.41,13.9,0.63,32.19,0.0,22918362.48,3746712.0,3781908.0,22705074.72,0.0,0.0,22412.0,0.07,0.0,0.0,0.0,0.1,29042.0,16453.0,0.0,0.0,0.07,22412.0,0.0,0.0,18075.0,23.05,0.2,0.0,0.0,15.13,15.13,21023304.0,127401222.24,0.0,130.17,15.04,13.04,0.4175,61.68,0.2076,6.06
2024-08-28,4964177.0,29660957.58,2.33,13.49,0.61,30.73,0.0,21529837.0,3568124.0,3603320.0,21319540.9,0.0,0.0,7977.0,0.08,0.0,0.0,0.0,1.14,9733.0,186565.0,0.0,0.0,0.08,7977.0,0.0,0.0,188321.0,21.67,1.41,0.0,0.0,14.4,14.4,21206656.0,126709769.6,0.0,129.43,14.34,13.93,0.4362,63.32,0.2004,5.975
2024-08-29,4933195.0,30339149.25,2.32,13.47,0.6,30.22,0.0,21985241.4,3538660.0,3574836.0,21762759.0,0.0,0.0,1577.0,0.07,0.0,0.0,0.0,0.2,9901.0,31041.0,0.0,0.0,0.07,1577.0,0.0,0.0,38385.0,21.23,0.45,0.0,0.0,14.28,14.28,21235610.0,130599001.5,0.0,128.44,14.19,14.41,0.434,63.08,0.1991,6.15
2024-08-30,5056763.0,31807039.27,2.37,13.99,0.62,31.32,0.0,23262961.16,3580928.0,3698404.0,22524037.12,0.0,0.0,42268.0,0.82,0.0,0.0,0.0,0.0,123568.0,0.0,0.0,0.0,0.82,42268.0,0.0,0.0,0.0,22.05,0.0,0.0,0.0,14.46,14.46,21191998.0,133297667.42,0.0,131.33,14.38,14.13,0.4151,61.49,0.2041,6.29
2024-09-02,4988112.0,30801591.6,2.34,13.74,0.61,31.12,0.0,22413724.78,3418039.0,3629753.0,21106390.83,0.0,0.0,33748.0,0.33,0.0,0.0,0.0,1.2,43363.0,196637.0,0.0,0.0,0.33,33748.0,0.0,0.0,112014.0,21.47,0.74,0.0,0.0,13.85,13.85,21263972.0,131305027.1,0.0,134.21,13.79,14.0,0.4268,62.42,0.2021,6.175
