DATE,CLIM FP Equity_DX_SI_QTY,CLIM FP Equity_DX_SHORT_INTEREST_VALUE,CLIM FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CLIM FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CLIM FP Equity_DX_SI_MV,CLIM FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CLIM FP Equity_DX_SUPPLY_SI_QTY,CLIM FP Equity_DX_BROKER_SI_QTY,CLIM FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CLIM FP Equity_DX_BROKER_SI_MV_NEW_x,CLIM FP Equity_DX_SUPPLY_SI_QTY_NEW_x,CLIM FP Equity_DX_SUPPLY_SI_QTY_INC_x,CLIM FP Equity_DX_BROKER_SI_MV_INC_x,CLIM FP Equity_DX_SUPPLY_SI_MV_NEW,CLIM FP Equity_DX_BROKER_SI_QTY_ADD,CLIM FP Equity_DX_BROKER_SI_QTY_NEW,CLIM FP Equity_DX_SUPPLY_SI_MV_DEC,CLIM FP Equity_DX_BROKER_SI_QTY_INC,CLIM FP Equity_DX_SUPPLY_SI_QTY_DEC,CLIM FP Equity_DX_BROKER_SI_MV_NEW_y,CLIM FP Equity_DX_SUPPLY_SI_QTY_NEW_y,CLIM FP Equity_DX_BROKER_SI_MV_INC_y,CLIM FP Equity_DX_SUPPLY_SI_QTY_INC_y,CLIM FP Equity_DX_BROKER_SI_MV_ADD,CLIM FP Equity_DX_SUPPLY_SI_QTY_ADD,CLIM FP Equity_DX_BROKER_SI_QTY_DEC,CLIM FP Equity_DX_SUPPLY_SI_MV,CLIM FP Equity_DX_BROKER_SI_MV_DEC,CLIM FP Equity_DX_SUPPLY_SI_MV_RMV,CLIM FP Equity_DX_BROKER_SI_MV_RMV,CLIM FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CLIM FP Equity_DX_UTILIZATION_QUANTITY,CLIM FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CLIM FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CLIM FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CLIM FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CLIM FP Equity_DX_ACTIVE_UTILIZATION_MV,CLIM FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CLIM FP Equity_DX_BROKER_SI_CON_RATIO,CLIM FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CLIM FP Equity_DX_DEMAND_SUPPLY_RATIO,CLIM FP Equity_PX_LAST
2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3512085.36,0.0,3.39,0.0,0.0,0.0,0.0,0.0,46.753
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3541307.04,0.0,3.43,0.0,0.0,0.0,0.0,0.0,47.142
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3546039.6,0.0,3.43,0.0,0.0,0.0,0.0,0.0,47.205
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3565345.44,0.0,3.42,0.0,0.0,0.0,0.0,0.0,47.462
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3554603.28,0.0,3.44,0.0,0.0,0.0,0.0,0.0,47.319
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3553176.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,47.3
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3546189.84,0.0,3.45,0.0,0.0,0.0,0.0,0.0,47.207
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3554978.88,0.0,3.45,0.0,0.0,0.0,0.0,0.0,47.324
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3558659.76,0.0,3.43,0.0,0.0,0.0,0.0,0.0,47.373
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3556406.16,0.0,3.46,0.0,0.0,0.0,0.0,0.0,47.343
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3560312.4,0.0,3.45,0.0,0.0,0.0,0.0,0.0,47.395
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3550471.68,0.0,3.44,0.0,0.0,0.0,0.0,0.0,47.264
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3548819.04,0.0,3.43,0.0,0.0,0.0,0.0,0.0,47.242
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3542809.44,0.0,3.43,0.0,0.0,0.0,0.0,0.0,47.162
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3524555.28,0.0,3.43,0.0,0.0,0.0,0.0,0.0,46.919
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3528010.8,0.0,3.41,0.0,0.0,0.0,0.0,0.0,46.965
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3546340.08,0.0,3.4,0.0,0.0,0.0,0.0,0.0,47.209
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3536198.88,0.0,3.42,0.0,0.0,0.0,0.0,0.0,47.074
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3544236.72,0.0,3.43,0.0,0.0,0.0,0.0,0.0,47.181
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3554227.68,0.0,3.43,0.0,0.0,0.0,0.0,0.0,47.314
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3540781.2,0.0,3.42,0.0,0.0,0.0,0.0,0.0,47.135
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75120.0,3553326.24,0.0,3.43,0.0,0.0,0.0,0.0,0.0,47.302
2024-07-11,1035.0,49159.4,0.31,0.02,0.05,49159.4,1035.0,1035.0,49159.4,0.0,0.0,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1035.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,47.497
2024-07-12,1035.0,49048.65,0.31,0.02,0.05,49048.65,1035.0,1035.0,49048.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,47.39
2024-07-15,1035.0,49138.7,0.31,0.02,0.05,49138.7,1035.0,1035.0,49138.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,47.477
2024-07-16,1035.0,49255.65,0.31,0.02,0.05,49255.65,1035.0,1035.0,49255.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,47.59
2024-07-17,3235.0,153866.31,0.99,0.05,0.15,153866.31,1035.0,3235.0,49227.71,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,32.05,0.5644,67.95,0.0425,47.563
2024-07-18,3235.0,154196.28,1.04,0.05,0.15,154196.28,1035.0,3235.0,49333.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,32.02,0.5647,67.98,0.0425,47.665
2024-07-19,3235.0,153701.32,1.05,0.05,0.15,153701.32,1035.0,3235.0,49174.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,32.0,0.5648,68.0,0.0425,47.512
2024-07-22,3235.0,153238.72,1.08,0.05,0.15,153238.72,1035.0,3235.0,49026.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,32.02,0.5647,67.98,0.0425,47.369
2024-07-23,3235.0,153597.8,1.1,0.05,0.15,153597.8,1035.0,3235.0,49141.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,31.99,0.5649,68.01,0.0425,47.48
2024-07-24,1035.0,49240.13,0.37,0.02,0.05,49240.13,1035.0,1035.0,49240.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.05,0.1,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,47.575
2024-07-25,1035.0,49292.91,0.37,0.02,0.05,49292.91,1035.0,1035.0,49292.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,47.626
2024-07-26,1035.0,49317.75,0.41,0.02,0.05,49317.75,1035.0,1035.0,49317.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,47.65
2024-07-29,1035.0,49495.77,0.43,0.02,0.05,49495.77,1035.0,1035.0,49495.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,47.822
2024-07-30,1035.0,49594.1,0.5,0.02,0.05,49594.1,1035.0,1035.0,49594.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,47.917
2024-07-31,1035.0,49686.21,0.54,0.02,0.05,49686.21,1035.0,1035.0,49686.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.006
2024-08-01,1035.0,49894.25,0.49,0.02,0.05,49894.25,1035.0,1035.0,49894.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.207
2024-08-02,1035.0,49946.0,0.5,0.02,0.05,49946.0,1035.0,1035.0,49946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.257
2024-08-05,1035.0,49924.26,0.52,0.02,0.05,49924.26,1035.0,1035.0,49924.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.236
2024-08-06,1035.0,49895.28,0.51,0.02,0.05,49895.28,1035.0,1035.0,49895.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.208
2024-08-07,1035.0,49725.54,0.51,0.02,0.05,49725.54,1035.0,1035.0,49725.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.044
2024-08-08,1035.0,49721.4,0.53,0.02,0.05,49721.4,1035.0,1035.0,49721.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.04
2024-08-09,1035.0,49817.66,0.53,0.02,0.05,49817.66,1035.0,1035.0,49817.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.133
2024-08-12,1035.0,49845.6,0.53,0.02,0.05,49845.6,1035.0,1035.0,49845.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.16
2024-08-13,1035.0,49925.3,0.55,0.02,0.05,49925.3,1035.0,1035.0,49925.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.237
2024-08-14,1035.0,50014.31,0.43,0.02,0.05,50014.31,1035.0,1035.0,50014.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,1.36,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0136,48.323
2024-08-15,33135.0,1594224.26,13.13,0.51,1.59,1079415.16,11735.0,22435.0,564606.06,0.0,0.0,0.0,0.0,0.0,21400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,10700.0,0.0,0.56,0.0,0.0,0.0,13.91,13.61,72600.0,3493003.8,0.0,3.48,13.89,32.39,0.5216,64.48,0.3843,48.113
2024-08-16,22435.0,1080716.39,8.78,0.35,1.08,1080716.39,11735.0,22435.0,565286.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,13.91,13.52,72600.0,3497214.6,0.0,3.49,13.87,47.67,0.4571,47.72,0.2584,48.171
2024-08-19,24900.0,1195224.9,9.66,0.39,1.19,1195224.9,11800.0,24900.0,566411.8,0.0,0.0,1100.0,0.12,0.0,0.0,0.0,0.05,2465.0,1035.0,0.0,0.0,0.12,1100.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,13.98,13.42,72600.0,3484872.6,0.0,3.48,14.05,42.89,0.4635,52.69,0.2832,48.001
2024-08-20,24900.0,1200902.1,10.85,0.39,1.2,1200902.1,11800.0,24900.0,569102.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,13.98,13.58,72600.0,3501425.4,0.0,3.49,14.0,43.08,0.4633,52.51,0.2866,48.229
2024-08-21,27000.0,1299510.0,12.13,0.42,1.3,1299510.0,11800.0,27000.0,567934.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,13.98,13.58,72600.0,3494238.0,0.0,3.5,14.07,39.6,0.4757,56.32,0.3108,48.13
2024-08-22,27000.0,1298214.0,12.59,0.42,1.29,783736.6,11800.0,16300.0,567367.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,0.57,0.51,0.0,0.0,13.98,13.58,72600.0,3490753.2,0.0,3.47,14.03,39.61,0.4757,56.32,0.3108,48.082
2024-08-23,5600.0,269964.8,2.62,0.09,0.27,269964.8,1100.0,5600.0,53028.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,10700.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,0.06,0.51,0.0,0.0,1.3,1.27,83300.0,4015726.4,0.0,4.03,1.36,19.66,0.6841,80.34,0.0645,48.208
2024-08-26,38600.0,1859169.0,17.37,0.61,1.86,1859169.0,17600.0,38600.0,847704.0,0.0,0.0,16500.0,0.8,0.0,16500.0,0.0,0.0,16500.0,0.0,0.0,0.0,0.8,16500.0,0.79,0.0,0.0,0.89,0.0,0.0,0.0,19.05,18.55,74800.0,3602742.0,0.0,3.55,20.0,42.72,0.4796,54.43,0.4068,48.165
2024-08-27,38600.0,1850599.8,18.21,0.61,1.86,1850599.8,17600.0,38600.0,843796.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,19.05,18.55,74800.0,3586136.4,0.0,3.62,19.08,42.63,0.4797,54.51,0.4068,47.943
2024-08-28,38600.0,1858590.0,17.63,0.6,1.86,1858590.0,17600.0,38600.0,847440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,19.05,18.55,74800.0,3601620.0,0.0,3.61,19.05,42.86,0.4793,54.3,0.4068,48.15
2024-08-29,34100.0,1641198.9,15.56,0.53,1.65,1641198.9,17600.0,34100.0,847070.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.85,0.22,0.0,0.0,19.05,18.55,74800.0,3600049.2,0.0,3.59,19.16,48.38,0.4693,48.4,0.3594,48.129
2024-08-30,17600.0,844166.4,8.08,0.27,0.85,52760.4,17600.0,1100.0,844166.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000.0,0.85,1.59,0.0,0.0,19.05,18.55,74800.0,3587707.2,0.0,3.58,19.14,6.25,0.8828,93.75,0.1855,47.964
2024-09-02,1100.0,52661.4,0.52,0.02,0.05,52661.4,1100.0,1100.0,52661.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4370896.2,0.0,4.4,1.25,0.0,1.0,100.0,0.0116,47.874
2024-09-03,1100.0,52883.6,0.53,0.02,0.05,52883.6,1100.0,1100.0,52883.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4389338.8,0.0,4.36,1.25,0.0,1.0,100.0,0.0116,48.076
2024-09-04,1100.0,53050.8,0.53,0.02,0.05,53050.8,1100.0,1100.0,53050.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4403216.4,0.0,4.37,1.25,0.0,1.0,100.0,0.0116,48.228
2024-09-05,1100.0,53055.2,0.53,0.02,0.05,53055.2,1100.0,1100.0,53055.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4403581.6,0.0,4.41,1.25,0.0,1.0,100.0,0.0116,48.232
2024-09-06,1100.0,53188.3,0.53,0.02,0.05,53188.3,1100.0,1100.0,53188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4414628.9,0.0,4.44,1.25,0.0,1.0,100.0,0.0116,48.353
2024-09-09,1100.0,53317.0,0.51,0.02,0.05,53317.0,1100.0,1100.0,53317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4425311.0,0.0,4.42,1.25,0.0,1.0,100.0,0.0116,48.47
2024-09-10,1100.0,53520.5,0.44,0.02,0.05,53520.5,1100.0,1100.0,53520.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4442201.5,0.0,4.41,1.25,0.0,1.0,100.0,0.0116,48.655
2024-09-11,1100.0,53620.6,0.44,0.02,0.05,53620.6,1100.0,1100.0,53620.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4450509.8,0.0,4.39,1.25,0.0,1.0,100.0,0.0116,48.746
2024-09-12,1100.0,53314.8,0.47,0.02,0.05,53314.8,1100.0,1100.0,53314.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4425128.4,0.0,4.42,1.25,0.0,1.0,100.0,0.0116,48.468
2024-09-13,1100.0,53429.2,0.42,0.02,0.05,53429.2,1100.0,1100.0,53429.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.19,1.16,91300.0,4434623.6,0.0,4.42,1.24,0.0,1.0,100.0,0.0116,48.572
