DATE,MMT FP Equity_DX_SI_QTY,MMT FP Equity_DX_SHORT_INTEREST_VALUE,MMT FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,MMT FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,MMT FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,MMT FP Equity_DX_SI_MV,MMT FP Equity_DX_DSS,MMT FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,MMT FP Equity_DX_SUPPLY_SI_QTY,MMT FP Equity_DX_BROKER_SI_QTY,MMT FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,MMT FP Equity_DX_BROKER_SI_MV_NEW_x,MMT FP Equity_DX_SUPPLY_SI_QTY_NEW_x,MMT FP Equity_DX_SUPPLY_SI_QTY_INC_x,MMT FP Equity_DX_BROKER_SI_MV_INC_x,MMT FP Equity_DX_SUPPLY_SI_MV_NEW,MMT FP Equity_DX_BROKER_SI_QTY_ADD,MMT FP Equity_DX_BROKER_SI_QTY_NEW,MMT FP Equity_DX_SUPPLY_SI_MV_DEC,MMT FP Equity_DX_BROKER_SI_QTY_INC,MMT FP Equity_DX_SUPPLY_SI_QTY_DEC,MMT FP Equity_DX_BROKER_SI_MV_NEW_y,MMT FP Equity_DX_SUPPLY_SI_QTY_NEW_y,MMT FP Equity_DX_BROKER_SI_MV_INC_y,MMT FP Equity_DX_SUPPLY_SI_QTY_INC_y,MMT FP Equity_DX_BROKER_SI_MV_ADD,MMT FP Equity_DX_SUPPLY_SI_QTY_ADD,MMT FP Equity_DX_BROKER_SI_QTY_DEC,MMT FP Equity_DX_SUPPLY_SI_MV,MMT FP Equity_DX_BROKER_SI_MV_DEC,MMT FP Equity_DX_SUPPLY_SI_MV_RMV,MMT FP Equity_DX_BROKER_SI_MV_RMV,MMT FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,MMT FP Equity_DX_UTILIZATION_QUANTITY,MMT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,MMT FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,MMT FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,MMT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,MMT FP Equity_DX_ACTIVE_UTILIZATION_MV,MMT FP Equity_DX_BROKER_SI_MARKET_SHARE_2,MMT FP Equity_DX_BROKER_SI_CON_RATIO,MMT FP Equity_DX_BROKER_SI_MARKET_SHARE_1,MMT FP Equity_DX_DEMAND_SUPPLY_RATIO,MMT FP Equity_PX_LAST
2019-11-26,216920.0,3477227.6,0.4,2.84,0.17,3.58,0.0,2067036.44,198810.0,128948.0,3186924.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,3.19,0.01,0.0,0.0,2.41,2.41,8034228.0,128788674.84,0.0,129.05,2.41,27.5,0.2046,31.39,0.0263,16.03
2019-11-27,226376.0,3576740.8,0.41,3.02,0.18,3.73,0.0,2186783.2,202266.0,138404.0,3195802.8,0.0,0.0,3456.0,0.15,0.0,0.0,0.0,0.0,9456.0,0.0,0.0,0.0,0.15,3456.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,2.44,2.44,8074316.0,127574192.8,0.0,129.12,2.45,26.38,0.1955,30.11,0.0274,15.8
2019-11-28,226376.0,3576740.8,0.41,2.95,0.18,3.69,0.0,2186783.2,208266.0,138404.0,3290602.8,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,2.54,2.54,7998157.0,126370880.6,0.0,126.31,2.54,26.63,0.1956,29.94,0.0276,15.8
2019-11-29,224912.0,3544613.12,0.41,3.03,0.18,3.64,0.0,2158174.4,206802.0,136940.0,3259199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.0,3.26,0.04,0.0,0.0,2.52,2.52,8015713.0,126327636.88,0.0,126.53,2.52,25.88,0.1945,30.31,0.0274,15.76
2019-12-02,238012.0,3717747.44,0.43,3.19,0.19,3.83,0.0,2139002.8,219902.0,136940.0,3434869.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,900.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,3.45,0.0,0.0,0.0,2.68,2.68,7973694.0,124549100.28,0.0,125.09,2.68,25.96,0.1953,30.42,0.029,15.62
2019-12-03,238012.0,3560659.52,0.43,3.24,0.19,3.8,0.0,2048622.4,219902.0,136940.0,3289733.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,0.0,0.0,0.0,2.72,2.72,7879354.0,117875135.84,0.0,122.75,2.7,26.04,0.1961,30.5,0.0294,14.96
2019-12-04,238012.0,3598741.44,0.43,3.15,0.19,3.65,0.0,2070532.8,219902.0,136940.0,3324918.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,2.73,2.73,7830444.0,118396313.28,0.0,118.16,2.72,26.0,0.1955,30.44,0.0296,15.12
2019-12-05,255501.0,4001145.66,0.47,3.44,0.2,3.96,0.0,2261758.14,254590.0,144429.0,3986879.4,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,10000.0,0.16,25429.0,2511.0,3.87,0.03,0.0,0.0,3.16,3.16,7791538.0,122015485.08,0.0,118.73,3.16,23.29,0.1728,28.18,0.0318,15.66
2019-12-06,269684.0,4231341.96,0.49,3.4,0.21,4.31,0.0,2488622.28,241574.0,158612.0,3790296.06,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.13,16260.0,13016.0,0.0,0.0,0.28,0.0,0.0,0.0,2077.0,3.79,0.02,0.0,0.0,3.02,3.02,7750619.0,121607212.11,0.0,121.55,3.02,26.83,0.1854,28.21,0.0337,15.69
2019-12-09,218330.0,3432147.6,0.4,2.74,0.17,3.5,0.0,2112107.76,212328.0,134358.0,3337796.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,29246.0,0.0,0.0,0.0,0.0,0.0,0.0,24254.0,3.33,0.39,0.0,0.0,2.62,2.62,7897940.0,124155616.8,0.0,123.88,2.62,24.42,0.2059,33.41,0.0269,15.72
2019-12-10,208371.0,3277675.83,0.38,2.64,0.16,3.34,0.0,1956796.27,191801.0,124399.0,3017029.73,0.0,0.0,11540.0,0.0,0.0,0.0,0.0,0.5,0.0,32067.0,0.0,0.0,0.0,11540.0,0.0,0.0,9959.0,3.01,0.17,0.0,0.0,2.38,2.38,7873487.0,123849950.51,0.0,123.61,2.38,20.46,0.2042,35.21,0.0258,15.73
2019-12-11,214836.0,3424485.84,0.39,2.77,0.17,3.44,0.0,2085972.16,208563.0,130864.0,3324494.22,0.0,0.0,11500.0,0.1,0.0,0.0,0.0,0.01,6465.0,502.0,0.0,0.0,0.1,11500.0,0.0,5764.0,0.0,3.28,0.0,0.0,0.0,2.59,2.59,7848950.0,125112263.0,0.0,123.52,2.59,20.41,0.1974,34.01,0.0267,15.94
2019-12-12,216336.0,3446232.48,0.39,2.87,0.17,3.53,0.0,2108558.52,198226.0,132364.0,3157740.18,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.16,11500.0,10337.0,0.0,0.0,0.21,0.0,0.0,0.0,10000.0,3.15,0.16,0.0,0.0,2.45,2.45,7887934.0,125654788.62,0.0,125.46,2.45,26.24,0.2186,33.61,0.0268,15.93
2019-12-13,225803.0,3574461.49,0.41,3.04,0.18,3.69,0.0,2077386.73,208826.0,131231.0,3305715.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,24600.0,1133.0,3.32,0.01,0.0,0.0,2.36,2.36,8650838.0,136942765.54,0.0,137.67,2.36,23.22,0.186,30.22,0.0255,15.83
2019-12-16,230616.0,3701386.8,0.42,3.13,0.18,3.73,0.0,2063131.2,215193.0,128544.0,3453847.65,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.02,0.0,1133.0,0.0,0.0,0.0,7500.0,0.0,0.0,2687.0,3.41,0.06,0.0,0.0,2.42,2.42,8660262.0,138997205.1,0.0,137.38,2.42,21.36,0.1806,29.67,0.026,16.05
2019-12-17,236916.0,3902006.52,0.43,3.2,0.19,3.88,0.0,2117119.68,218806.0,128544.0,3603734.82,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.04,0.0,2687.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,2.49,2.49,8570690.0,141159264.3,0.0,138.09,2.49,20.69,0.1787,28.9,0.027,16.47
2019-12-18,255802.0,4271893.4,0.47,3.32,0.2,4.3,0.0,2146684.8,237692.0,128544.0,3969456.4,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,17086.0,0.0,3.93,0.0,0.0,0.0,2.68,2.68,8643215.0,144341690.5,0.0,142.95,2.68,22.01,0.1805,26.92,0.0288,16.7
2019-12-19,252493.0,4249457.19,0.46,3.21,0.2,4.28,0.0,2107705.05,237692.0,125235.0,4000356.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.0,3.97,0.05,0.0,0.0,2.67,2.67,8649306.0,145567819.98,0.0,144.06,2.68,22.32,0.1804,27.32,0.0284,16.83
2019-12-20,269293.0,4553744.63,0.49,3.42,0.21,4.63,0.0,2202273.85,246183.0,130235.0,4162954.53,0.0,0.0,6800.0,0.0,0.0,5000.0,0.0,0.05,0.0,3309.0,0.0,0.0,0.0,6800.0,0.08,5000.0,0.0,4.16,0.0,0.0,0.0,2.77,2.77,8637817.0,146065485.47,0.0,145.73,2.77,23.83,0.1768,26.01,0.0303,16.91
2019-12-23,269293.0,4559130.49,0.49,3.47,0.21,4.63,0.0,2204878.55,246183.0,130235.0,4167878.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,2.77,2.77,8642482.0,146317220.26,0.0,146.15,2.77,23.8,0.1767,26.03,0.0303,16.93
2019-12-24,253204.0,4241167.0,0.46,3.27,0.2,4.35,0.0,2020820.5,240764.0,120646.0,4032797.0,0.0,0.0,1081.0,0.0,0.0,0.0,0.0,0.11,0.0,6500.0,0.0,0.0,0.0,1081.0,0.0,0.0,9589.0,4.07,0.17,0.0,0.0,2.71,2.71,8656009.0,144988150.75,0.0,146.46,2.7,22.82,0.1754,27.8,0.0285,16.75
2019-12-25,253204.0,4241167.0,0.46,3.41,0.2,4.32,0.0,2020820.5,240764.0,120646.0,4032797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,2.7,2.7,8668306.0,145194125.5,0.0,145.8,2.69,22.81,0.1749,27.68,0.0284,0.0
2019-12-26,263874.0,4419889.5,0.48,3.55,0.21,4.51,0.0,2199543.0,240764.0,131316.0,4032797.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,10670.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,2.7,2.7,8665562.0,145148163.5,0.0,145.09,2.7,21.82,0.1741,26.47,0.0296,0.0
2019-12-27,263874.0,4499051.7,0.48,3.55,0.21,4.49,0.0,2238937.8,240764.0,131316.0,4105026.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,2.7,2.7,8671238.0,147844607.9,0.0,145.22,2.7,21.81,0.1736,26.43,0.0296,17.05
2019-12-30,265374.0,4476859.38,0.48,3.58,0.21,4.6,0.0,2215300.92,242264.0,131316.0,4086993.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,4.12,0.0,0.0,0.0,2.72,2.72,8672151.0,146299187.37,0.0,147.36,2.72,22.29,0.1747,26.36,0.0298,16.87
2019-12-31,265374.0,4452975.72,0.48,3.76,0.21,4.57,0.0,2203482.48,242264.0,131316.0,4065189.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,2.72,2.72,8679279.0,145638301.62,0.0,146.24,2.72,22.37,0.1749,26.32,0.0297,16.78
2020-01-01,265374.0,4452975.72,0.48,3.85,0.21,4.55,0.0,2203482.48,242264.0,131316.0,4065189.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,2.72,2.72,8679785.0,145646792.3,0.0,146.46,2.7,22.29,0.1747,26.31,0.0297,0.0
2020-01-02,257641.0,4364438.54,0.47,3.74,0.2,4.42,0.0,2093496.02,242264.0,123583.0,4103952.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7733.0,4.08,0.14,0.0,0.0,2.6,2.6,9067609.0,153605296.46,0.0,152.75,2.6,22.95,0.1794,27.22,0.0277,16.94
2020-01-03,271641.0,4609747.77,0.5,3.95,0.21,4.68,0.0,2097203.51,259203.0,123583.0,4398674.91,0.0,0.0,15500.0,0.0,0.0,0.0,0.0,0.06,0.0,3851.0,0.0,0.0,0.0,15500.0,0.0,5290.0,0.0,4.4,0.0,0.0,0.0,2.79,2.79,9016467.0,153009444.99,0.0,152.97,2.79,22.51,0.1789,27.4,0.0293,16.97
2020-01-06,276931.0,4691211.14,0.5,4.03,0.22,4.78,0.0,2183108.62,253821.0,128873.0,4299727.74,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.09,5290.0,5382.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,2.74,2.74,9024385.0,152873081.9,0.0,152.91,2.74,22.06,0.1791,26.75,0.0298,16.94
2020-01-07,269225.0,4536441.25,0.49,3.95,0.21,4.64,0.0,2041663.95,256675.0,121167.0,4324973.75,0.0,0.0,8526.0,0.0,0.0,0.0,0.0,0.1,0.0,5672.0,0.0,0.0,0.0,8526.0,0.0,0.0,7706.0,4.35,0.14,0.0,0.0,2.76,2.76,9026831.0,152102102.35,0.0,152.95,2.77,22.75,0.1795,27.67,0.029,16.85
2020-01-08,277080.0,4632777.6,0.51,4.05,0.22,4.76,0.0,2123807.84,259570.0,127022.0,4340010.4,0.0,0.0,2000.0,0.11,0.0,0.0,0.0,0.08,5855.0,4705.0,0.0,0.0,0.11,2000.0,0.0,5600.0,0.0,4.38,0.0,0.0,0.0,2.8,2.8,9024303.0,150886346.16,0.0,152.04,2.8,22.79,0.1803,26.78,0.0298,16.72
2020-01-09,278270.0,4552497.2,0.51,4.03,0.22,4.74,0.0,2161352.32,262052.0,132112.0,4287170.72,0.0,0.0,6382.0,0.15,0.0,0.0,0.0,0.09,9600.0,5000.0,0.0,0.0,0.15,6382.0,0.0,1100.0,4510.0,4.37,0.08,0.0,0.0,2.82,2.82,9030613.0,147740828.68,0.0,150.36,2.83,22.67,0.1812,26.16,0.0299,16.36
2020-01-10,264479.0,4313652.49,0.48,3.75,0.21,4.42,0.0,2182620.51,247529.0,133821.0,4037197.99,0.0,0.0,1607.0,0.01,0.0,0.0,0.0,0.34,1709.0,20173.0,0.0,0.0,0.01,1607.0,0.0,4043.0,0.0,4.04,0.0,0.0,0.0,2.67,2.67,9034322.0,147349791.82,0.0,147.61,2.67,22.44,0.1809,25.87,0.0285,16.31
2020-01-13,368174.0,6045417.08,0.67,5.22,0.29,6.1,0.0,2618513.82,325574.0,159471.0,5345925.08,0.0,0.0,55192.0,0.09,0.0,20000.0,0.0,0.0,5650.0,0.0,0.0,0.0,0.09,55192.0,0.33,22853.0,0.0,5.3,0.0,0.0,0.0,3.49,3.49,8993795.0,147678113.9,0.0,146.78,3.49,18.67,0.1998,35.13,0.0395,16.42
2020-01-14,369459.0,5992624.98,0.67,5.49,0.29,6.15,0.0,2513386.32,338939.0,154956.0,5497590.58,0.0,0.0,14292.0,0.0,0.0,0.0,0.0,0.02,0.0,927.0,0.0,0.0,0.0,14292.0,0.0,0.0,4515.0,5.56,0.07,0.0,0.0,3.63,3.63,8994061.0,145883669.42,0.0,147.32,3.64,18.68,0.2068,36.72,0.0396,16.22
2020-01-15,382506.0,6265448.28,0.7,5.58,0.3,6.31,0.0,2722405.14,345375.0,166203.0,5657242.5,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.02,11247.0,833.0,0.0,0.0,0.19,0.0,0.0,7269.0,0.0,5.6,0.0,0.0,0.0,3.7,3.7,8991737.0,147284652.06,0.0,145.99,3.69,18.22,0.2049,35.73,0.041,16.38
2020-01-16,404761.0,6629985.18,0.74,5.86,0.32,6.75,0.0,2819866.14,356620.0,172153.0,5841435.6,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.13,5950.0,9360.0,0.0,0.0,0.12,0.0,0.0,20605.0,0.0,5.85,0.0,0.0,0.0,3.82,3.82,8984480.0,147165782.4,0.0,147.26,3.82,18.29,0.1976,34.54,0.0433,16.38
2020-01-17,391174.0,6411341.86,0.71,5.77,0.31,6.53,0.0,2598896.74,352033.0,158566.0,5769820.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,4587.0,0.0,0.0,0.0,0.0,0.0,0.0,13587.0,5.78,0.23,0.0,0.0,3.76,3.76,9005504.0,147600210.56,0.0,147.78,3.77,18.59,0.2073,35.85,0.0418,16.39
2020-01-20,371174.0,5964766.18,0.68,5.73,0.29,6.18,0.0,2226755.62,351459.0,138566.0,5647946.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,5.75,0.33,0.0,0.0,3.75,3.75,9032999.0,145160293.93,0.0,147.41,3.75,19.61,0.228,37.85,0.0396,16.07
2020-01-21,349428.0,5416134.0,0.64,5.29,0.28,5.72,0.0,2132552.0,330287.0,137584.0,5119448.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,21172.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,5.29,0.03,0.0,0.0,3.53,3.53,9028158.0,139936449.0,0.0,143.95,3.55,19.98,0.2237,36.95,0.0373,15.5
2020-01-22,349428.0,5388179.76,0.64,5.42,0.28,5.52,0.0,2121545.28,330287.0,137584.0,5093025.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,3.54,3.54,9010442.0,138941015.64,0.0,139.52,3.54,19.95,0.2233,36.91,0.0374,15.42
2020-01-23,322493.0,4959942.34,0.59,4.8,0.26,5.08,0.0,2030821.34,308893.0,132043.0,4750774.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,21394.0,0.0,0.0,0.0,0.0,0.0,0.0,5541.0,4.77,0.09,0.0,0.0,3.31,3.31,9028634.0,138860390.92,0.0,139.25,3.31,21.29,0.2161,34.53,0.0345,15.38
2020-01-24,394869.0,6104674.74,0.72,5.74,0.31,6.18,0.0,2917626.66,358171.0,188721.0,5537323.66,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.15,58838.0,9560.0,0.0,0.0,0.91,0.0,0.0,58838.0,2160.0,5.52,0.04,0.0,0.0,3.83,3.83,8995701.0,139073537.46,0.0,138.6,3.83,19.06,0.1851,28.07,0.0422,15.46
2020-01-27,336714.0,5219067.0,0.61,4.85,0.27,5.29,0.0,2772299.0,300016.0,178858.0,4650248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,58155.0,0.0,0.0,0.0,0.0,0.0,0.0,9863.0,4.64,0.16,0.0,0.0,3.2,3.2,9064418.0,140498479.0,0.0,140.24,3.2,21.96,0.1699,22.59,0.036,15.5
2020-01-28,325503.0,5029021.35,0.59,4.65,0.26,5.1,0.0,2590146.15,300016.0,167647.0,4635247.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11211.0,4.64,0.19,0.0,0.0,3.2,3.2,9072279.0,140166710.55,0.0,140.44,3.2,22.84,0.1719,23.52,0.0347,15.45
2020-01-29,324923.0,5026558.81,0.59,4.51,0.26,5.08,0.0,2584526.49,299965.0,167067.0,4640458.55,0.0,0.0,5348.0,0.0,0.0,0.0,0.0,0.09,0.0,5399.0,0.0,0.0,0.0,5348.0,0.0,0.0,580.0,4.63,0.01,0.0,0.0,3.2,3.2,9079474.0,140459462.78,0.0,140.24,3.2,22.87,0.1719,23.54,0.0346,15.47
2020-01-30,336630.0,5069647.8,0.61,4.71,0.27,5.27,0.0,2692336.44,299932.0,178774.0,4516975.92,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,11707.0,33.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,3.18,3.18,9144928.0,137722615.68,0.0,140.47,3.17,21.96,0.1702,22.63,0.0356,15.06
2020-01-31,294728.0,4426814.56,0.54,4.07,0.23,4.51,0.0,2384725.4,292517.0,158770.0,4393605.34,0.0,0.0,8894.0,0.0,0.0,0.0,0.0,0.36,0.0,23098.0,0.0,0.0,0.0,8894.0,0.0,6789.0,20004.0,4.39,0.35,0.0,0.0,3.12,3.12,9084210.0,136444834.2,0.0,136.43,3.12,19.64,0.1664,23.27,0.0314,15.02
2020-02-03,290238.0,4373886.66,0.53,4.08,0.23,4.42,0.0,2324999.6,251568.0,154280.0,3791129.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,40949.0,0.0,0.0,0.0,0.0,0.0,6320.0,4490.0,3.78,0.07,0.0,0.0,2.66,2.66,9199908.0,138642613.56,0.0,137.59,2.67,20.03,0.1672,23.8,0.0307,15.07
2020-02-04,266721.0,4027487.1,0.49,3.79,0.21,4.09,0.0,1974521.3,253121.0,130763.0,3822127.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,12223.0,277.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,2.67,2.67,9224821.0,139294797.1,0.0,139.15,2.67,21.69,0.1751,25.79,0.0281,15.1
2020-02-05,265521.0,3956262.9,0.48,3.72,0.21,4.09,0.0,1948368.7,251921.0,130763.0,3753622.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,2.66,2.66,9231246.0,137545565.4,0.0,139.22,2.66,21.4,0.175,25.92,0.028,14.9
2020-02-06,265587.0,3975837.39,0.48,3.65,0.21,4.02,0.0,1868705.1,251987.0,124830.0,3772245.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,5933.0,0.0,0.0,0.0,0.0,0.0,5999.0,5933.0,3.76,0.11,0.0,0.0,2.65,2.65,9249877.0,138470658.69,0.0,138.06,2.65,21.91,0.174,26.54,0.028,14.97
2020-02-07,269822.0,4033838.9,0.49,3.72,0.21,4.1,0.0,1929521.75,256633.0,129065.0,3836663.35,0.0,0.0,9410.0,0.07,0.0,0.0,0.0,0.07,4235.0,4764.0,0.0,0.0,0.07,9410.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,2.7,2.7,9247779.0,138254296.05,0.0,138.56,2.7,21.59,0.1715,26.15,0.0284,14.95
2020-02-10,310620.0,4662406.2,0.57,4.21,0.25,4.72,0.0,1974760.63,295611.0,131563.0,4437121.11,0.0,0.0,39634.0,0.03,0.0,0.0,0.0,0.04,2498.0,2456.0,0.0,0.0,0.03,39634.0,0.0,1800.0,0.0,4.44,0.0,0.0,0.0,3.11,3.11,9213780.0,138298837.8,0.0,138.17,3.11,22.71,0.189,30.6,0.0327,15.01
2020-02-11,313218.0,4723327.44,0.57,4.32,0.25,4.75,0.0,1896475.88,297238.0,125761.0,4482349.04,0.0,0.0,8017.0,0.0,0.0,0.0,0.0,0.1,0.0,6390.0,0.0,0.0,0.0,8017.0,0.0,0.0,5802.0,4.47,0.1,0.0,0.0,3.13,3.13,9213183.0,138934799.64,0.0,138.49,3.12,22.54,0.1974,33.08,0.0329,15.08
2020-02-12,362163.0,5580931.83,0.66,4.99,0.29,5.53,0.0,1935496.0,349287.0,125600.0,5382512.67,0.0,0.0,58316.0,0.05,0.0,0.0,0.0,0.13,3000.0,9267.0,0.0,0.0,0.05,58316.0,0.0,3000.0,3161.0,5.29,0.04,0.0,0.0,3.67,3.67,9163272.0,141206021.52,0.0,139.08,3.67,19.98,0.1676,29.32,0.0381,15.41
2020-02-13,366540.0,5560411.8,0.67,4.82,0.29,5.72,0.0,1971751.09,354194.0,129977.0,5373122.98,0.0,0.0,12160.0,0.1,0.0,0.0,0.0,0.15,4377.0,11453.0,0.0,0.0,0.1,12160.0,0.0,4200.0,0.0,5.47,0.0,0.0,0.0,3.72,3.72,9164965.0,139032519.05,0.0,141.09,3.73,19.76,0.1658,29.01,0.0385,15.17
2020-02-14,332701.0,5206770.65,0.61,4.37,0.26,5.14,0.0,2224444.05,308195.0,142137.0,4823251.75,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.71,12160.0,45999.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,3.24,3.24,9212972.0,144183011.8,0.0,140.84,3.23,21.27,0.19,31.22,0.0349,15.65
2020-02-17,332701.0,5256675.8,0.61,4.24,0.26,5.25,0.0,2245764.6,308243.0,142137.0,4870239.4,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.08,0.0,6342.0,0.0,0.0,0.0,591.0,0.0,5799.0,0.0,4.83,0.0,0.0,0.0,3.23,3.23,9233010.0,145881558.0,0.0,144.82,3.23,21.47,0.1911,31.49,0.0349,15.8
2020-02-18,327749.0,5053889.58,0.6,4.1,0.26,5.26,0.0,2192492.7,315055.0,142185.0,4858148.1,0.0,0.0,13812.0,0.04,0.0,0.0,0.0,0.11,48.0,7000.0,0.0,0.0,0.04,13812.0,0.0,0.0,0.0,4.98,0.0,0.0,0.0,3.3,3.3,9227266.0,142284441.72,0.0,145.29,3.31,21.69,0.2004,32.44,0.0343,15.42
2020-02-19,327349.0,4965884.33,0.6,4.05,0.26,5.13,0.0,2243506.47,308949.0,147891.0,4686756.33,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.1,11812.0,6106.0,0.0,0.0,0.17,0.0,0.0,0.0,6106.0,4.76,0.1,0.0,0.0,3.25,3.25,9204728.0,139635723.76,0.0,141.54,3.25,21.25,0.205,31.77,0.0344,15.17
2020-02-20,408301.0,6169428.11,0.74,5.03,0.32,6.26,0.0,2161168.19,339439.0,143029.0,5128923.29,0.0,0.0,23490.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23490.0,0.11,7000.0,11862.0,5.15,0.21,0.0,0.0,3.56,3.56,9188853.0,138843568.83,0.0,139.39,3.56,25.1,0.1949,28.36,0.0429,15.11
