DATE,CAC FP Equity_DX_SI_QTY,CAC FP Equity_DX_SHORT_INTEREST_VALUE,CAC FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CAC FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CAC FP Equity_DX_SI_MV,CAC FP Equity_DX_DSS,CAC FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CAC FP Equity_DX_SUPPLY_SI_QTY,CAC FP Equity_DX_BROKER_SI_QTY,CAC FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CAC FP Equity_DX_BROKER_SI_MV_NEW_x,CAC FP Equity_DX_SUPPLY_SI_QTY_NEW_x,CAC FP Equity_DX_SUPPLY_SI_QTY_INC_x,CAC FP Equity_DX_BROKER_SI_MV_INC_x,CAC FP Equity_DX_SUPPLY_SI_MV_NEW,CAC FP Equity_DX_BROKER_SI_QTY_ADD,CAC FP Equity_DX_BROKER_SI_QTY_NEW,CAC FP Equity_DX_SUPPLY_SI_MV_DEC,CAC FP Equity_DX_BROKER_SI_QTY_INC,CAC FP Equity_DX_SUPPLY_SI_QTY_DEC,CAC FP Equity_DX_BROKER_SI_MV_NEW_y,CAC FP Equity_DX_SUPPLY_SI_QTY_NEW_y,CAC FP Equity_DX_BROKER_SI_MV_INC_y,CAC FP Equity_DX_SUPPLY_SI_QTY_INC_y,CAC FP Equity_DX_BROKER_SI_MV_ADD,CAC FP Equity_DX_SUPPLY_SI_QTY_ADD,CAC FP Equity_DX_BROKER_SI_QTY_DEC,CAC FP Equity_DX_SUPPLY_SI_MV,CAC FP Equity_DX_BROKER_SI_MV_DEC,CAC FP Equity_DX_SUPPLY_SI_MV_RMV,CAC FP Equity_DX_BROKER_SI_MV_RMV,CAC FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CAC FP Equity_DX_UTILIZATION_QUANTITY,CAC FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CAC FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CAC FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CAC FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CAC FP Equity_DX_ACTIVE_UTILIZATION_MV,CAC FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CAC FP Equity_DX_BROKER_SI_CON_RATIO,CAC FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CAC FP Equity_DX_DEMAND_SUPPLY_RATIO,CAC FP Equity_PX_LAST
2024-04-08,216311.0,17309206.22,5.1,0.49,17.28,0.0,10906485.94,128860.0,136297.0,10311377.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,10.24,0.04,0.0,0.0,11.71,1.76,971198.0,77715263.96,0.0,77.74,11.64,36.77,0.482,58.83,0.0296,80.02
2024-04-09,216311.0,17157788.52,5.12,0.49,17.24,0.0,10811078.04,128860.0,136297.0,10221175.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,11.71,1.76,971198.0,77035425.36,0.0,77.05,11.79,37.09,0.4805,58.5,0.0296,79.32
2024-04-10,216311.0,17144809.86,5.17,0.49,17.26,0.0,10802900.22,128860.0,136297.0,10213443.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,0.0,0.0,0.0,11.71,1.76,971198.0,76977153.48,0.0,77.1,11.8,37.12,0.4806,58.49,0.0296,79.26
2024-04-11,216311.0,17092895.22,5.17,0.49,17.14,0.0,10770188.94,128860.0,136297.0,10182517.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,0.0,0.0,0.0,11.71,1.76,971198.0,76744065.96,0.0,76.65,11.76,37.03,0.4808,58.57,0.0296,79.02
2024-04-12,215911.0,17035377.9,5.17,0.49,17.11,0.0,10753833.3,128460.0,136297.0,10135494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.0,0.0,0.0,11.68,1.76,971598.0,76659082.2,0.0,76.58,11.76,37.0,0.481,58.6,0.0295,78.9
2024-04-15,214411.0,16985639.42,5.08,0.49,16.98,0.0,10678618.34,126960.0,134797.0,10057771.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,10.03,0.12,0.0,0.0,11.54,1.73,973098.0,77088823.56,0.0,77.02,11.52,37.03,0.4886,59.23,0.0293,79.22
2024-04-16,215911.0,16851853.55,5.1,0.49,16.97,0.0,10637980.85,128460.0,136297.0,10026303.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.12,0.0,0.0,10.15,0.0,0.0,0.0,11.68,1.76,971598.0,75833223.9,0.0,75.88,11.8,37.08,0.4804,58.5,0.0295,78.05
2024-04-17,214411.0,16867713.37,5.0,0.49,16.88,0.0,10604479.99,126960.0,134797.0,9987943.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,9.94,0.12,0.0,0.0,11.54,1.73,973098.0,76553619.66,0.0,76.7,11.47,36.9,0.4891,59.36,0.0293,78.67
2024-04-18,216011.0,17082149.88,4.82,0.49,17.06,0.0,10786274.76,128560.0,136397.0,10166524.8,0.0,0.0,1600.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.13,0.0,0.0,10.12,0.0,0.0,0.0,11.69,1.76,971498.0,76826061.84,0.0,76.75,11.65,36.75,0.4815,58.8,0.0295,79.08
2024-04-19,287023.0,22689168.15,6.43,0.65,22.73,0.0,16340030.25,199572.0,206705.0,15776166.6,0.0,0.0,71012.0,5.58,0.0,0.0,0.0,0.0,70308.0,0.0,0.0,0.0,5.58,71012.0,0.0,0.0,0.0,15.78,0.0,0.0,0.0,2.73,2.73,7118167.0,562691101.35,0.0,562.95,2.73,27.93,0.5506,68.72,0.0392,79.05
2024-04-22,287023.0,22789626.2,6.45,0.65,22.66,0.0,16412377.0,199572.0,206705.0,15846016.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.72,0.0,0.0,0.0,2.73,2.73,7118167.0,565182459.8,0.0,562.42,2.72,27.89,0.551,68.76,0.0392,79.4
2024-04-23,285423.0,22896633.06,6.4,0.65,22.73,0.0,16453523.1,197972.0,205105.0,15881313.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,15.75,0.13,0.0,0.0,2.71,2.71,7119767.0,571147708.74,0.0,570.94,2.68,27.98,0.5575,69.2,0.039,80.22
2024-04-24,286923.0,22968186.15,6.51,0.65,22.96,0.0,16538730.25,199472.0,206605.0,15967733.6,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.12,0.0,0.0,15.94,0.0,0.0,0.0,2.73,2.73,7118267.0,569817273.35,0.0,568.28,2.73,27.99,0.5505,68.69,0.0392,80.05
2024-04-25,258267.0,20488321.11,5.86,0.59,20.6,0.0,14138033.94,170816.0,178218.0,13550833.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,28656.0,0.0,0.0,0.0,0.0,0.0,0.0,28387.0,13.59,2.33,0.0,0.0,2.33,2.33,7147423.0,567005066.59,0.0,567.65,2.34,31.01,0.523,65.3,0.0353,79.33
2024-04-26,258267.0,20694934.71,5.86,0.59,20.6,0.0,14280608.34,170816.0,178218.0,13687486.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,0.0,0.0,0.0,2.33,2.33,7147473.0,572727011.49,0.0,572.18,2.33,30.92,0.5238,65.4,0.0353,80.13
2024-04-29,258267.0,20635533.3,5.95,0.59,20.78,0.0,14239618.2,170816.0,178218.0,13648198.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,0.0,0.0,0.0,2.33,2.33,7147873.0,571115052.7,0.0,574.34,2.33,30.99,0.5232,65.32,0.0353,79.9
2024-04-30,258267.0,20477990.43,7.06,0.59,20.51,0.0,14130905.22,170816.0,178218.0,13544000.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,0.0,0.0,0.0,2.33,2.33,7147873.0,566754850.17,0.0,564.37,2.34,30.85,0.5241,65.45,0.0353,79.29
2024-05-01,258267.0,20477990.43,7.31,0.59,20.5,0.0,14130905.22,170816.0,178218.0,13544000.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,0.0,0.0,0.0,2.33,2.33,7147173.0,566699347.17,0.0,565.29,2.33,30.8,0.5247,65.53,0.0353,0.0
2024-05-02,258267.0,20333360.91,7.31,0.59,20.33,0.0,14031103.14,170816.0,178218.0,13448343.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,0.0,0.0,0.0,2.33,2.33,7146973.0,562681184.29,0.0,560.11,2.34,31.06,0.5227,65.25,0.0353,78.73
2024-05-03,257267.0,20388409.75,7.3,0.59,20.27,0.0,14004901.5,169816.0,176718.0,13457918.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.16,0.0,1500.0,0.0,0.0,0.0,500.0,0.0,0.0,1500.0,13.4,0.12,0.0,0.0,2.32,2.32,7147973.0,566476860.25,0.0,566.38,2.31,31.03,0.5277,65.65,0.0352,79.25
2024-05-06,334075.0,26629118.25,13.68,0.76,26.65,0.0,18415082.46,197024.0,231026.0,15704783.04,0.0,0.0,7808.0,2.51,0.0,24500.0,0.0,0.29,29808.0,3600.0,0.0,0.0,2.51,7808.0,1.96,23000.0,0.0,15.71,0.0,0.0,0.0,2.7,2.69,7112902.0,566969418.42,0.0,568.74,2.69,25.65,0.4797,63.88,0.0457,79.71
2024-05-07,330475.0,26576799.5,13.39,0.75,26.54,0.0,18289598.92,197024.0,227426.0,15844670.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,15.82,0.29,0.0,0.0,2.7,2.69,7112902.0,572019578.84,0.0,572.72,2.69,25.93,0.4909,64.64,0.0452,80.42
2024-05-08,330475.0,26801522.5,13.34,0.75,26.66,0.0,18444248.6,197024.0,227426.0,15978646.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.87,0.0,0.0,0.0,2.7,2.69,7112902.0,576856352.2,0.0,575.44,2.68,25.91,0.491,64.66,0.0452,81.1
2024-05-09,329975.0,26912761.0,13.29,0.75,26.86,0.0,18426524.56,196524.0,225926.0,16028497.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,15.98,0.12,0.0,0.0,2.69,2.69,7113402.0,580169067.12,0.0,581.2,2.68,26.29,0.4941,64.74,0.0451,81.56
2024-05-10,329244.0,26965083.6,13.18,0.75,26.89,0.0,18503339.4,195793.0,225926.0,16035446.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,0.0,0.0,0.0,17.95,2.68,895278.0,73323268.2,0.0,73.16,17.92,26.18,0.495,64.86,0.045,81.9
2024-05-13,330463.0,27088052.11,12.96,0.75,27.0,0.0,18641207.55,197012.0,227415.0,16149073.64,0.0,0.0,1489.0,0.18,0.0,0.0,0.0,0.0,1489.0,270.0,0.0,0.0,0.18,1489.0,0.0,0.0,0.0,16.09,0.0,0.0,0.0,2.7,2.69,7112914.0,583045560.58,0.0,581.42,2.69,25.99,0.4969,65.09,0.0452,81.97
2024-05-14,382162.0,31417538.02,15.15,0.87,31.17,0.0,22945961.94,198711.0,279114.0,16336031.31,0.0,0.0,1699.0,0.22,0.0,50000.0,0.0,0.0,1699.0,0.0,0.0,0.0,0.22,1699.0,4.06,0.0,0.0,16.2,0.0,0.0,0.0,2.72,2.72,7111215.0,584612985.15,0.0,581.1,2.71,22.23,0.3893,56.26,0.0522,82.21
2024-05-15,433662.0,35712065.7,17.36,0.99,35.84,0.0,27226062.9,250211.0,330614.0,20604875.85,0.0,0.0,51500.0,4.3,0.0,1500.0,0.0,0.0,50000.0,0.0,0.0,0.0,4.3,51500.0,0.12,0.0,0.0,20.55,0.0,0.0,0.0,3.42,3.42,7059715.0,581367530.25,0.0,582.89,3.41,19.34,0.311,48.96,0.0593,82.35
2024-05-16,433923.0,35538293.7,18.25,0.99,35.89,0.0,27077286.6,250472.0,330614.0,20513656.8,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,20.58,0.0,0.0,0.0,3.43,3.42,7059454.0,578169282.6,0.0,577.71,3.44,19.38,0.3094,48.74,0.0593,81.9
2024-05-17,448589.0,36631777.74,18.53,1.02,37.0,0.0,27577725.24,258038.0,337714.0,21071383.08,0.0,0.0,466.0,0.0,0.0,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.58,7100.0,0.0,21.15,0.0,0.0,0.0,3.52,3.52,7067001.0,577091301.66,0.0,578.03,3.53,18.8,0.2904,47.12,0.0612,81.66
2024-05-20,471159.0,38625614.82,20.93,1.07,38.78,0.0,28661355.72,269408.0,349614.0,22086067.84,0.0,0.0,11370.0,0.97,0.0,0.0,0.0,0.0,11900.0,0.0,0.0,0.0,0.97,11370.0,0.0,0.0,0.0,22.05,0.0,0.0,0.0,3.68,3.67,7058818.0,578681899.64,0.0,578.56,3.67,17.73,0.2648,44.82,0.0642,81.98
2024-05-21,484781.0,39596912.08,22.0,1.1,40.05,0.0,29651146.88,282810.0,363016.0,23099920.8,0.0,0.0,13402.0,1.08,0.0,100.0,0.0,0.0,13302.0,0.0,0.0,0.0,1.08,13402.0,0.01,0.0,0.0,23.23,0.0,0.0,0.0,3.86,3.85,7045636.0,575487548.48,0.0,576.98,3.87,17.24,0.275,46.32,0.0661,81.68
2024-05-22,458320.0,37247666.4,20.61,1.04,37.65,0.0,27373036.32,268349.0,336816.0,21808723.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,14461.0,0.0,0.0,0.0,0.0,0.0,0.0,26200.0,21.92,2.23,0.0,0.0,3.66,3.66,7060097.0,573774083.19,0.0,574.53,3.67,18.32,0.2982,49.16,0.0625,81.27
2024-05-23,458515.0,37291024.95,20.0,1.04,37.36,0.0,27393245.28,268544.0,336816.0,21840683.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,305.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,21.78,0.0,0.0,0.0,3.66,3.66,7060402.0,574222494.66,0.0,572.48,3.66,18.32,0.2986,49.22,0.0625,81.33
2024-05-24,424287.0,34507261.71,18.51,0.97,34.56,0.0,24609482.04,270044.0,302588.0,21962678.52,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.12,0.0,35728.0,21.88,2.87,0.0,0.0,3.68,3.68,7058902.0,574100499.66,0.0,572.78,3.68,19.84,0.3155,50.25,0.0578,81.33
2024-05-27,435975.0,35636596.5,18.59,0.99,35.68,0.0,26138980.68,266504.0,319782.0,21784036.96,0.0,0.0,9188.0,0.69,0.0,10272.0,0.0,1.03,8422.0,12728.0,0.0,0.0,0.69,9188.0,0.84,0.0,1500.0,21.74,0.12,0.0,0.0,3.64,3.63,7064767.0,577474054.58,0.0,578.26,3.62,18.74,0.2824,47.36,0.0594,81.74
2024-05-28,647717.0,52562234.55,27.99,1.48,53.2,0.0,43133172.6,485980.0,531524.0,39437277.0,0.0,0.0,229476.0,18.84,0.0,1500.0,0.0,0.76,230242.0,10000.0,0.0,0.0,18.84,229476.0,0.12,0.0,20000.0,39.78,1.64,0.0,0.0,6.52,6.52,6967785.0,565435752.75,0.0,568.55,6.54,12.58,0.4804,67.65,0.0869,81.15
2024-05-29,544136.0,43574410.88,23.56,1.24,44.46,0.0,33268675.44,479269.0,415443.0,38379861.52,0.0,0.0,12500.0,0.99,0.0,0.0,0.0,2.13,12500.0,19211.0,0.0,0.0,0.99,12500.0,0.0,0.0,128581.0,38.58,10.54,0.0,0.0,6.43,6.43,6974496.0,558517639.68,0.0,557.89,6.47,15.29,0.399,60.23,0.073,80.08
2024-05-30,546042.0,43972762.26,19.91,1.24,43.9,0.0,35025959.79,488497.0,434943.0,39338663.41,0.0,0.0,20678.0,2.37,0.0,0.0,0.0,0.94,28000.0,11450.0,0.0,0.0,2.37,20678.0,0.0,0.0,8500.0,39.19,0.69,0.0,0.0,6.55,6.55,6965168.0,560904979.04,0.0,560.02,6.54,14.93,0.3853,58.51,0.0733,80.53
2024-05-31,691910.0,55802541.5,26.67,1.57,55.73,0.0,45959773.55,623565.0,569867.0,50290517.25,0.0,0.0,139344.0,4.12,0.0,88400.0,0.0,0.27,50800.0,4276.0,0.0,0.0,4.12,139344.0,7.1,0.0,4276.0,49.98,0.13,0.0,0.0,8.21,8.21,6967362.0,561917745.3,0.0,559.33,8.2,14.86,0.2743,46.13,0.0912,80.65
2024-06-03,689617.0,55658988.07,26.27,1.57,55.87,0.0,45808897.54,621272.0,567574.0,50142863.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,2293.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.0,50.03,0.11,0.0,0.0,8.06,8.06,7083182.0,571683619.22,0.0,572.86,8.03,14.9,0.2729,45.92,0.0895,80.71
2024-06-04,701617.0,56143392.34,26.09,1.59,56.9,0.0,46377511.48,633272.0,579574.0,50674425.44,0.0,0.0,12000.0,1.08,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,1.08,12000.0,0.0,0.0,0.0,50.88,0.0,0.0,0.0,8.22,8.22,7070126.0,565751482.52,0.0,565.04,8.26,16.57,0.2689,45.1,0.0911,80.02
2024-06-05,608851.0,49189072.29,20.9,1.38,49.06,0.0,39329218.32,540506.0,486808.0,43667479.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42,0.0,92766.0,0.0,0.0,0.0,0.0,0.0,0.0,92766.0,43.4,7.6,0.0,0.0,7.02,7.02,7163912.0,578772450.48,0.0,577.53,6.99,19.13,0.3316,51.68,0.079,80.79
2024-06-06,525507.0,42597597.42,18.01,1.2,43.07,0.0,36088560.48,497543.0,445208.0,40330835.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,42963.0,0.0,0.0,0.0,0.0,0.0,0.0,41600.0,40.69,3.36,0.0,0.0,6.47,6.47,7188575.0,582705889.5,0.0,589.32,6.46,21.4,0.4003,57.32,0.0684,81.06
2024-06-07,524288.0,42341498.88,18.04,1.2,43.35,0.0,35856551.64,497543.0,443989.0,40181572.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,40.52,0.0,0.0,0.0,6.47,6.47,7195675.0,581122713.0,0.0,583.21,6.5,21.36,0.4013,57.43,0.0681,80.76
2024-06-10,521638.0,41579764.98,18.07,1.19,42.78,0.0,35179131.69,494893.0,441339.0,39447921.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,2650.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,39.71,0.46,0.0,0.0,6.44,6.44,7191225.0,573212544.75,0.0,574.18,6.47,21.47,0.4,57.27,0.0679,79.71
2024-06-11,521638.0,41073776.12,17.31,1.19,41.72,0.0,34751032.86,494893.0,441339.0,38967874.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,6.44,6.44,7191225.0,566237056.5,0.0,562.78,6.47,21.47,0.3994,57.21,0.0679,78.74
2024-06-12,540998.0,42993111.06,18.02,1.23,42.99,0.0,36079459.47,509573.0,454001.0,40495766.31,0.0,0.0,11009.0,0.0,0.0,27900.0,0.0,0.09,0.0,1129.0,0.0,0.0,0.0,11009.0,2.23,4800.0,15238.0,40.61,1.52,0.0,0.0,6.6,6.6,7216795.0,573518698.65,0.0,577.48,6.57,20.66,0.3426,52.28,0.07,79.47
2024-06-13,658108.0,51102086.2,21.23,1.49,53.16,0.0,37746519.15,541683.0,486111.0,42061684.95,0.0,0.0,52510.0,0.0,0.0,143600.0,0.0,1.41,0.0,20400.0,0.0,0.0,0.0,52510.0,11.87,0.0,111490.0,42.68,8.58,0.0,0.0,6.96,6.96,7243185.0,562433315.25,0.0,564.02,7.04,26.04,0.2492,38.42,0.0845,77.65
2024-06-14,418134.0,31619293.08,9.61,0.95,32.96,0.0,25516834.7,390709.0,337435.0,29545414.58,0.0,0.0,0.0,3.79,0.0,0.0,0.0,12.77,49400.0,150974.0,0.0,0.0,3.79,0.0,0.0,0.0,198076.0,29.83,16.28,0.0,0.0,4.99,4.99,7443723.0,562894333.26,0.0,561.82,5.04,30.84,0.264,35.2,0.0534,75.62
2024-06-17,336279.0,25671538.86,6.37,0.76,25.49,0.0,19461737.9,309654.0,254935.0,23638986.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,0.0,81055.0,0.0,0.0,0.0,0.0,0.0,0.0,82500.0,23.5,6.48,0.0,0.0,3.95,3.95,7524775.0,574441323.5,0.0,574.13,3.93,23.4,0.2734,42.64,0.0429,76.34
2024-06-18,396531.0,30520991.07,7.21,0.9,30.43,0.0,20980174.72,369906.0,272576.0,28471664.82,0.0,0.0,61052.0,5.29,0.0,0.0,0.0,0.06,67041.0,800.0,0.0,0.0,5.29,61052.0,0.0,0.0,49400.0,28.39,3.73,0.0,0.0,4.72,4.72,7459682.0,574171723.54,0.0,574.09,4.71,19.85,0.3452,53.1,0.0506,76.97
2024-06-19,375830.0,28743478.4,6.58,0.86,28.88,0.0,18799625.28,348205.0,245811.0,26630718.4,0.0,0.0,7299.0,0.07,0.0,0.0,0.0,2.2,1235.0,29000.0,0.0,0.0,0.07,7299.0,0.0,0.0,28000.0,26.71,2.14,0.0,0.0,4.45,4.45,7481552.0,572189096.96,0.0,574.28,4.44,20.99,0.3861,56.31,0.048,76.48
2024-06-20,333951.0,25894560.54,5.78,0.76,25.81,0.0,16530985.22,333571.0,213193.0,25865095.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,14634.0,0.0,0.0,0.0,0.0,0.0,0.0,32618.0,25.88,2.48,0.0,0.0,4.26,4.26,7496231.0,581257751.74,0.0,582.13,4.26,23.58,0.4663,62.93,0.0427,77.54
2024-06-21,409329.0,31497866.55,6.96,0.94,31.61,0.0,19472659.2,372395.0,253056.0,28655795.25,0.0,0.0,38424.0,3.15,0.0,0.0,0.0,0.0,39863.0,0.0,0.0,0.0,3.15,38424.0,0.0,400.0,0.0,28.6,0.0,0.0,0.0,4.76,4.76,7457557.0,573859011.15,0.0,571.39,4.77,19.43,0.3435,51.42,0.0523,76.95
2024-06-24,457015.0,35619749.1,7.67,1.05,35.29,0.0,21772149.3,394984.0,279345.0,30785052.96,0.0,0.0,11997.0,0.95,0.0,13100.0,0.0,0.0,13189.0,1208.0,0.0,0.0,0.95,11997.0,1.01,11800.0,0.0,30.68,0.0,0.0,0.0,5.04,5.04,7447247.0,580438431.18,0.0,581.89,5.01,21.04,0.2991,46.33,0.0583,77.94
2024-06-25,462296.0,35832562.96,6.69,1.09,36.14,0.0,21689313.26,398765.0,279826.0,30908275.15,0.0,0.0,32000.0,2.51,0.0,1500.0,0.0,2.73,32000.0,33019.0,0.0,0.0,2.51,32000.0,0.12,4800.0,33019.0,31.06,2.41,0.0,0.0,5.08,5.08,7443310.0,576930958.1,0.0,578.13,5.1,21.14,0.2429,39.06,0.059,77.51
2024-06-26,2088090.0,160741168.2,28.21,4.93,161.92,0.0,126372061.56,1760561.0,1641622.0,135527985.78,0.0,0.0,1361796.0,19.38,0.0,1110600.0,0.0,0.0,251196.0,0.0,0.0,0.0,19.38,1361796.0,86.03,0.0,0.0,136.61,0.0,0.0,0.0,22.45,22.45,6081517.0,468155178.66,0.0,466.72,22.64,28.89,0.3736,52.94,0.2663,76.98
2024-06-27,1881062.0,143261681.92,25.41,4.44,143.14,0.0,117737495.68,1659721.0,1545923.0,126404351.36,0.0,0.0,7148.0,0.71,0.0,1600.0,0.0,9.43,10689.0,107988.0,0.0,0.0,0.71,7148.0,0.12,0.0,107988.0,126.77,8.49,0.0,0.0,21.16,21.16,6184154.0,470985168.64,0.0,468.09,21.31,20.54,0.4007,58.76,0.2398,76.16
2024-06-28,2011798.0,152212636.68,27.21,4.75,153.43,0.0,125475981.54,1769461.0,1658419.0,133877419.26,0.0,0.0,114096.0,9.05,0.0,0.0,0.0,0.44,114096.0,4356.0,0.0,0.0,9.05,114096.0,0.0,0.0,1600.0,134.31,0.12,0.0,0.0,22.56,22.56,6074428.0,459591222.48,0.0,458.25,22.67,20.76,0.3591,54.95,0.2565,75.66
2024-07-01,2163374.0,165541378.48,27.6,5.11,164.55,0.0,132762735.64,1846049.0,1735007.0,141259669.48,0.0,0.0,74988.0,5.68,0.0,0.0,0.0,0.0,76588.0,0.0,0.0,0.0,5.68,74988.0,0.0,1600.0,0.0,141.04,0.0,0.0,0.0,23.54,23.54,5997690.0,458943238.8,0.0,458.89,23.51,26.33,0.3409,50.94,0.2758,76.52
2024-07-02,2239559.0,170743978.16,27.48,5.29,170.86,0.0,134868636.24,1942919.0,1769001.0,148128144.56,0.0,0.0,115770.0,4.23,0.0,1600.0,0.0,1.41,49694.0,18900.0,0.0,0.0,4.23,115770.0,0.12,0.0,17300.0,147.84,1.3,0.0,0.0,24.78,24.78,5896452.0,449545500.48,0.0,447.55,24.83,29.39,0.3401,49.2,0.2857,76.24
2024-07-03,2245931.0,173408332.51,26.81,5.3,172.36,0.0,137838998.08,1952995.0,1785248.0,150790743.95,0.0,0.0,14380.0,1.73,0.0,0.0,0.0,0.48,23751.0,6304.0,0.0,0.0,1.73,14380.0,0.0,2000.0,7504.0,148.28,0.57,0.0,0.0,24.9,24.9,5890476.0,454803651.96,0.0,455.8,24.55,28.93,0.3389,49.23,0.2863,77.21
2024-07-04,2104540.0,163922620.6,22.49,4.97,163.24,0.0,128735345.76,1965715.0,1652784.0,153109541.35,0.0,0.0,20531.0,1.73,0.0,1600.0,0.0,0.0,22047.0,7811.0,0.0,0.0,1.73,20531.0,0.12,0.0,156111.0,151.37,10.69,0.0,0.0,25.11,25.11,5862136.0,456601773.04,0.0,457.64,24.85,30.98,0.3194,45.49,0.2689,77.89
