DATE,ALKAL FP Equity_DX_SI_QTY,ALKAL FP Equity_DX_SHORT_INTEREST_VALUE,ALKAL FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALKAL FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALKAL FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALKAL FP Equity_DX_SI_MV,ALKAL FP Equity_DX_DSS,ALKAL FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALKAL FP Equity_DX_SUPPLY_SI_QTY,ALKAL FP Equity_DX_BROKER_SI_QTY,ALKAL FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALKAL FP Equity_DX_BROKER_SI_MV_NEW_x,ALKAL FP Equity_DX_SUPPLY_SI_QTY_NEW_x,ALKAL FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALKAL FP Equity_DX_BROKER_SI_MV_INC_x,ALKAL FP Equity_DX_SUPPLY_SI_MV_NEW,ALKAL FP Equity_DX_BROKER_SI_QTY_ADD,ALKAL FP Equity_DX_BROKER_SI_QTY_NEW,ALKAL FP Equity_DX_SUPPLY_SI_MV_DEC,ALKAL FP Equity_DX_BROKER_SI_QTY_INC,ALKAL FP Equity_DX_SUPPLY_SI_QTY_DEC,ALKAL FP Equity_DX_BROKER_SI_MV_NEW_y,ALKAL FP Equity_DX_SUPPLY_SI_QTY_NEW_y,ALKAL FP Equity_DX_BROKER_SI_MV_INC_y,ALKAL FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALKAL FP Equity_DX_BROKER_SI_MV_ADD,ALKAL FP Equity_DX_SUPPLY_SI_QTY_ADD,ALKAL FP Equity_DX_BROKER_SI_QTY_DEC,ALKAL FP Equity_DX_SUPPLY_SI_MV,ALKAL FP Equity_DX_BROKER_SI_MV_DEC,ALKAL FP Equity_DX_BROKER_SI_MV_RMV,ALKAL FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALKAL FP Equity_DX_UTILIZATION_QUANTITY,ALKAL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALKAL FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALKAL FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALKAL FP Equity_DX_ACTIVE_UTILIZATION_MV,ALKAL FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALKAL FP Equity_DX_BROKER_SI_CON_RATIO,ALKAL FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALKAL FP Equity_DX_DEMAND_SUPPLY_RATIO,ALKAL FP Equity_PX_LAST
2024-09-20,162939.0,381277.26,2.13,1.43,1.84,0.42,1.0,267883.2,79112.0,114480.0,185122.08,0.0,0.0,2100.0,0.01,0.0,0.0,0.0,0.04,2545.0,18158.0,0.0,0.0,0.01,2100.0,0.0,0.0,800.0,0.18,0.0,0.0,100.0,97.49,0.0,0.0,0.0,100.0,26.74,0.2789,40.92,2.0079,2.34
2024-09-23,158314.0,329293.12,2.07,1.14,1.79,0.41,1.0,257202.4,53710.0,123655.0,111716.8,0.0,0.0,1000.0,0.03,0.0,0.0,0.0,0.06,12900.0,26402.0,0.0,0.0,0.03,1000.0,0.0,0.0,3725.0,0.13,0.01,0.0,100.0,93.8,0.0,0.0,0.0,100.0,19.4,0.307,47.68,2.7648,2.08
2024-09-24,124222.0,267077.3,1.63,0.84,1.41,0.26,1.0,212045.9,39847.0,98626.0,85671.05,0.0,0.0,11190.0,0.02,0.0,0.0,0.0,0.06,7984.0,25053.0,0.0,0.0,0.02,11190.0,0.0,0.0,33013.0,0.08,0.13,0.0,100.0,96.11,0.0,0.0,0.0,100.0,15.51,0.2967,47.53,2.9962,2.15
2024-09-25,113603.0,317520.39,1.49,0.75,1.29,0.25,1.0,245996.34,32192.0,88013.0,89976.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,7655.0,0.0,0.0,0.0,0.0,0.0,0.0,10613.0,0.07,0.02,0.0,100.0,95.23,0.0,0.0,0.0,100.0,16.75,0.2724,43.63,3.3605,2.795
2024-09-26,113603.0,273215.22,1.49,0.68,1.29,0.31,1.0,211671.27,32192.0,88013.0,77421.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,95.23,0.0,0.0,0.0,100.0,17.65,0.2891,45.74,3.3605,2.405
2024-09-27,128566.0,334271.6,1.68,0.71,1.45,0.32,1.0,231353.2,44922.0,88982.0,116797.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1264.0,0.0,0.0,0.0,0.0,0.0,13994.0,131.0,0.11,0.02,0.0,100.0,92.01,0.0,0.0,0.0,100.0,15.85,0.2293,38.86,2.6334,2.6
2024-09-30,119558.0,286341.41,1.56,0.63,1.35,0.3,1.0,203213.36,34945.0,84849.0,83693.27,0.0,0.0,4017.0,0.02,0.0,0.0,0.0,0.03,7600.0,13994.0,0.0,0.0,0.02,4017.0,0.0,0.0,11733.0,0.09,0.03,0.0,100.0,66.02,0.0,0.0,0.0,100.0,33.53,0.3085,39.78,2.2589,2.395
2024-10-01,100467.0,205957.35,1.31,0.53,1.14,0.24,1.0,134803.9,34945.0,65758.0,71637.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19091.0,0.08,0.05,0.0,100.0,78.74,0.0,0.0,0.0,100.0,30.45,0.2881,37.76,2.2639,2.05
2024-10-02,92504.0,192870.84,1.21,0.48,1.05,0.19,1.0,120502.58,34945.0,57795.0,72860.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7963.0,0.07,0.03,0.0,100.0,83.95,0.0,0.0,0.0,100.0,23.2,0.2906,41.7,2.2222,2.085
2024-10-03,112333.0,176362.81,1.47,0.58,1.27,0.23,1.0,121869.68,37583.0,77624.0,59005.31,0.0,0.0,2638.0,0.04,0.0,0.0,0.0,0.0,19829.0,0.0,0.0,0.0,0.04,2638.0,0.0,0.0,0.0,0.08,0.0,0.0,100.0,84.9,0.0,0.0,0.0,100.0,32.41,0.2929,37.71,2.5377,1.57
2024-10-04,123827.0,212982.44,1.62,0.6,1.4,0.21,1.0,137114.96,44345.0,79718.0,76273.4,0.0,0.0,9400.0,0.0,0.0,9400.0,0.0,0.01,0.0,2638.0,0.0,0.0,0.0,9400.0,0.01,0.0,7306.0,0.07,0.04,0.0,100.0,94.08,0.0,0.0,0.0,100.0,29.89,0.2369,30.92,2.627,1.72
2024-10-07,124159.0,202379.17,1.62,0.58,1.4,0.22,1.0,138090.34,39677.0,84718.0,64673.51,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,5000.0,4668.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.07,0.0,0.0,100.0,93.38,0.0,0.0,0.0,100.0,30.16,0.2544,34.47,2.9221,1.63
2024-10-08,116759.0,186347.36,1.47,0.53,1.28,0.19,1.0,138401.93,34277.0,86718.0,54706.09,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,17400.0,5400.0,0.0,0.0,0.02,0.0,0.0,0.0,15400.0,0.06,0.03,0.0,100.0,92.82,0.0,0.0,0.0,100.0,42.17,0.3687,42.29,3.1617,1.596
2024-10-09,121559.0,208352.13,1.53,0.55,1.33,0.2,1.0,148634.65,39077.0,86718.0,66977.98,0.0,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,97.04,0.0,0.0,0.0,100.0,39.8,0.3653,44.25,3.0187,1.714
2024-10-10,121664.0,194662.4,1.53,0.53,1.33,0.21,1.0,138916.8,39182.0,86823.0,62691.2,0.0,0.0,105.0,0.0,0.0,31.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.07,0.0,0.0,100.0,97.1,0.0,0.0,0.0,100.0,41.05,0.3636,42.88,3.0149,1.6
2024-10-11,116347.0,196859.12,1.47,0.51,1.27,0.19,1.0,138568.03,38707.0,81896.0,65492.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,4927.0,0.06,0.02,0.0,100.0,97.95,0.0,0.0,0.0,100.0,39.85,0.3823,46.41,2.9442,1.692
2024-10-14,118440.0,191162.16,1.49,0.51,1.3,0.2,1.0,135558.25,38811.0,83989.0,62640.95,0.0,0.0,104.0,0.01,0.0,0.0,0.0,0.0,2093.0,0.0,0.0,0.0,0.01,104.0,0.0,0.0,0.0,0.07,0.0,0.0,100.0,99.19,0.0,0.0,0.0,100.0,40.04,0.3663,44.2,3.027,1.614
2024-10-15,109665.0,164497.5,1.38,0.47,1.2,0.18,1.0,112821.0,38780.0,75214.0,58170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8775.0,0.06,0.02,0.0,100.0,97.05,0.0,0.0,0.0,100.0,41.29,0.4027,47.67,2.7444,1.5
2024-10-16,118170.0,143222.04,1.49,0.5,1.29,0.17,1.0,94868.09,44225.0,78274.0,53600.7,0.0,0.0,5445.0,0.01,0.0,5000.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.01,5445.0,0.01,0.0,6440.0,0.07,0.02,0.0,100.0,96.48,0.0,0.0,0.0,100.0,38.67,0.3347,41.23,2.578,1.212
2024-10-17,177141.0,216466.3,2.23,0.7,1.94,0.23,1.0,132677.43,72896.0,108574.0,89078.91,0.0,0.0,27871.0,0.05,0.0,0.0,0.0,0.0,30300.0,0.0,0.0,0.0,0.05,27871.0,0.0,800.0,0.0,0.09,0.0,0.0,100.0,99.54,0.0,0.0,0.0,100.0,25.92,0.2741,38.17,2.4189,1.222
2024-10-18,102345.0,127931.25,1.29,0.4,1.12,0.13,1.0,86347.5,33596.0,69078.0,41995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,39300.0,0.0,0.0,0.0,0.0,0.0,0.0,39496.0,0.04,0.06,0.0,100.0,45.88,0.0,0.0,0.0,100.0,38.69,0.3878,47.84,1.3975,1.25
2024-10-21,139935.0,165123.3,1.76,0.54,1.53,0.18,1.0,103805.78,52293.0,87971.0,61705.74,0.0,0.0,18697.0,0.02,0.0,0.0,0.0,0.0,18893.0,0.0,0.0,0.0,0.02,18697.0,0.0,0.0,0.0,0.07,0.0,0.0,100.0,88.19,0.0,0.0,0.0,100.0,34.0,0.3145,34.0,2.3599,1.18
2024-10-22,156435.0,190850.7,1.97,0.6,1.71,0.19,1.0,101834.62,73293.0,83471.0,89417.46,0.0,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,0.0,0.0,4500.0,0.09,0.01,0.0,100.0,91.28,0.0,0.0,0.0,100.0,27.17,0.2581,31.43,1.9482,1.22
2024-10-23,156435.0,180525.99,1.97,0.61,1.71,0.19,1.0,96325.53,73293.0,83471.0,84580.12,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,91.28,0.0,0.0,0.0,100.0,25.58,0.2514,30.57,1.9482,1.154
2024-10-24,155844.0,173610.22,1.97,0.61,1.71,0.18,1.0,92328.32,73293.0,82880.0,81648.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,0.08,0.0,0.0,100.0,96.7,0.0,0.0,0.0,100.0,25.0,0.2519,31.25,2.0561,1.114
2024-10-25,140344.0,163641.1,1.77,0.57,1.54,0.16,1.0,78565.08,73293.0,67380.0,85459.64,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,1500.0,0.0,0.0,15500.0,0.08,0.02,0.0,100.0,95.56,0.0,0.0,0.0,100.0,27.77,0.2575,33.1,1.8299,1.166
2024-10-28,115012.0,142384.86,1.45,0.48,1.26,0.14,1.0,89814.42,42793.0,72548.0,52977.73,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,5365.0,30500.0,0.0,0.0,0.01,0.0,0.0,0.0,197.0,0.05,0.0,0.0,100.0,56.46,0.0,0.0,0.0,100.0,25.63,0.2859,38.58,1.5174,1.238
2024-10-29,110659.0,134118.71,1.4,0.48,1.21,0.14,1.0,82891.1,42596.0,68392.0,51626.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,4156.0,0.05,0.0,0.0,100.0,56.21,0.0,0.0,0.0,100.0,26.42,0.2899,39.97,1.4602,1.212
2024-10-30,112159.0,130777.39,1.41,0.49,1.23,0.14,1.0,81494.07,42596.0,69892.0,49666.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.05,0.0,0.0,100.0,97.9,0.0,0.0,0.0,100.0,26.22,0.2949,39.69,2.5778,1.166
2024-10-31,71633.0,83094.28,0.9,0.32,0.78,0.08,0.0,43089.36,34816.0,37146.0,40386.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,7780.0,0.0,0.0,0.0,0.0,0.0,0.0,32746.0,0.04,0.04,0.0,100.0,86.36,0.0,0.0,0.0,100.0,30.72,0.2866,38.41,1.7769,1.16
2024-11-01,72490.0,71330.16,0.91,0.35,0.79,0.08,0.0,36551.66,35673.0,37146.0,35102.23,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,86.65,0.0,0.0,0.0,100.0,31.77,0.2896,38.38,1.7607,0.984
2024-11-04,76140.0,68145.3,0.96,0.4,0.83,0.08,0.0,31724.17,41023.0,35446.0,36715.59,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,3300.0,650.0,0.0,0.0,0.0,6000.0,0.0,0.0,5000.0,0.04,0.01,0.0,100.0,88.29,0.0,0.0,0.0,100.0,29.4,0.2335,29.81,1.6388,0.895
2024-11-05,78690.0,70034.1,0.99,0.42,0.86,0.07,0.0,33059.94,41873.0,37146.0,37266.97,0.0,0.0,1100.0,0.0,0.0,6000.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,1100.0,0.01,0.0,4300.0,0.04,0.0,0.0,100.0,88.04,0.0,0.0,0.0,100.0,28.44,0.2226,29.14,1.6545,0.89
2024-11-06,70086.0,60974.82,0.87,0.38,0.76,0.06,0.0,27006.54,39269.0,31042.0,34164.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2604.0,0.0,0.0,0.0,0.0,0.0,0.0,6104.0,0.04,0.01,0.0,100.0,99.3,0.0,0.0,0.0,100.0,23.66,0.2153,30.46,1.7723,0.87
2024-11-07,70028.0,62324.92,0.87,0.4,0.75,0.06,0.0,27627.38,39211.0,31042.0,34897.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,90.05,0.0,0.0,0.0,100.0,23.29,0.2144,30.44,1.6081,0.89
2024-11-08,60561.0,51476.85,0.75,0.37,0.65,0.06,0.0,26385.7,29744.0,31042.0,25282.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,9467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,70.99,0.0,0.0,0.0,100.0,19.9,0.2019,27.16,1.4455,0.85
2024-11-11,70561.0,88201.25,0.87,0.46,0.76,0.06,0.0,51302.5,29744.0,41042.0,37180.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,70.99,0.0,0.0,0.0,100.0,16.74,0.2301,36.45,1.6842,1.25
2024-11-12,50561.0,55111.49,0.63,0.31,0.54,0.06,0.0,22281.78,30344.0,20442.0,33074.96,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,20600.0,0.04,0.02,0.0,100.0,91.46,0.0,0.0,0.0,100.0,24.05,0.205,25.14,1.5239,1.09
2024-11-13,55553.0,59219.5,0.69,0.33,0.6,0.06,0.0,35800.54,22194.0,33584.0,23658.8,0.0,0.0,1573.0,0.02,0.0,0.0,0.0,0.02,19142.0,9723.0,0.0,0.0,0.02,1573.0,0.0,0.0,6000.0,0.02,0.01,0.0,100.0,64.99,0.0,0.0,0.0,100.0,27.37,0.3139,44.81,1.6266,1.066
2024-11-14,30315.0,34195.32,0.38,0.18,0.33,0.03,0.0,9414.29,22194.0,8346.0,25034.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25238.0,0.02,0.03,0.0,100.0,97.1,0.0,0.0,0.0,100.0,31.99,0.3699,49.16,1.3263,1.128
2024-11-15,29215.0,30442.03,0.36,0.18,0.31,0.03,0.0,8696.53,21094.0,8346.0,21979.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,92.29,0.0,0.0,0.0,100.0,32.27,0.3642,48.12,1.2782,1.042
2024-11-18,29215.0,28922.85,0.36,0.19,0.31,0.03,0.0,8262.54,21094.0,8346.0,20883.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,96.96,0.0,0.0,0.0,100.0,32.45,0.3626,47.87,1.3428,0.99
2024-11-19,27293.0,27265.71,0.34,0.18,0.29,0.03,0.0,8337.65,19172.0,8346.0,19152.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,96.66,0.0,0.0,0.0,100.0,35.08,0.3478,43.93,1.3761,0.999
2024-11-20,24193.0,24870.4,0.3,0.16,0.26,0.03,0.0,8579.69,16072.0,8346.0,16522.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,85.34,0.0,0.0,0.0,100.0,36.9,0.3325,39.5,1.2845,1.028
2024-11-21,23993.0,26488.27,0.3,0.17,0.26,0.03,0.0,9213.98,15872.0,8346.0,17522.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,98.38,0.0,0.0,0.0,100.0,36.22,0.3334,40.22,1.4871,1.104
2024-11-22,74566.0,81127.81,0.92,0.51,0.8,0.08,0.0,64103.87,15872.0,58919.0,17268.74,0.0,0.0,0.0,0.0,0.0,50577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,4.0,0.02,0.0,0.0,100.0,98.38,0.0,0.0,0.0,100.0,13.0,0.4869,67.15,4.6217,1.088
2024-11-25,74566.0,85601.77,0.92,0.5,0.8,0.08,0.0,67639.01,15872.0,58919.0,18221.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,45.14,0.0,0.0,0.0,100.0,13.28,0.4857,67.03,2.1208,1.148
2024-11-26,47554.0,50407.24,0.59,0.32,0.51,0.06,0.0,33821.42,15872.0,31907.0,16824.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27012.0,0.02,0.03,0.0,100.0,83.53,0.0,0.0,0.0,100.0,19.96,0.3272,49.07,2.5026,1.06
2024-11-27,37083.0,38195.49,0.46,0.25,0.4,0.04,0.0,25376.11,12671.0,24637.0,13051.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201.0,0.0,0.0,0.0,0.0,0.0,0.0,7270.0,0.01,0.01,0.0,100.0,77.98,0.0,0.0,0.0,100.0,19.71,0.3178,48.51,2.2823,1.03
2024-11-28,60903.0,131550.48,0.75,0.47,0.66,0.07,0.0,110205.36,10107.0,51021.0,21831.12,0.0,0.0,3007.0,0.03,0.0,0.0,0.0,0.01,26384.0,5571.0,0.0,0.0,0.03,3007.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,82.23,0.0,0.0,0.0,100.0,14.01,0.5322,70.88,4.9551,2.16
2024-11-29,78888.0,100976.64,0.98,0.5,0.85,0.16,0.0,85786.88,12092.0,67021.0,15477.76,0.0,0.0,1985.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,0.03,0.0,0.0,0.03,0.0,0.0,100.0,95.65,0.0,0.0,0.0,100.0,14.33,0.393,59.36,6.2402,1.28
2024-12-02,81218.0,94700.19,1.01,0.47,0.88,0.1,0.0,84369.43,9085.0,72358.0,10593.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5337.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,39.7,0.0,0.0,0.0,100.0,9.83,0.4136,61.77,3.5494,1.166
2024-12-03,97620.0,113434.44,1.21,0.54,1.05,0.12,1.0,95673.27,18517.0,82335.0,21516.75,0.0,0.0,9432.0,0.0,0.0,2400.0,0.0,0.0,7577.0,0.0,0.0,0.0,0.0,9432.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,33.5,0.0,0.0,0.0,100.0,14.45,0.381,58.55,1.7659,1.162
2024-12-04,97790.0,111285.02,1.21,0.53,1.05,0.11,1.0,93697.23,18687.0,82335.0,21265.81,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,98.01,0.0,0.0,0.0,100.0,14.64,0.382,58.61,5.1288,1.138
2024-12-05,140976.0,150844.32,1.75,0.77,1.52,0.16,1.0,128116.45,62873.0,119735.0,67274.11,0.0,0.0,44186.0,0.04,0.0,0.0,0.0,0.0,38400.0,0.0,0.0,0.0,0.04,44186.0,0.0,0.0,1000.0,0.07,0.0,0.0,100.0,99.4,0.0,0.0,0.0,100.0,14.3,0.4906,67.99,2.2288,1.07
2024-12-06,125929.0,134240.31,1.32,0.65,1.17,0.14,1.0,111597.41,62873.0,104688.0,67022.62,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16047.0,0.07,0.02,0.0,100.0,99.4,0.0,0.0,0.0,100.0,15.97,0.6043,75.94,1.9909,1.066
2024-12-09,130463.0,145596.71,1.36,0.67,1.21,0.14,1.0,112154.65,71373.0,100497.0,79652.27,0.0,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,0.0,0.0,4191.0,0.08,0.0,0.0,100.0,99.47,0.0,0.0,0.0,100.0,21.88,0.5412,70.09,1.8182,1.116
2024-12-10,128909.0,143862.44,1.35,0.66,1.2,0.14,1.0,110420.39,71373.0,98943.0,79652.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.0,0.08,0.0,0.0,100.0,99.47,0.0,0.0,0.0,100.0,22.26,0.5444,70.2,1.7966,1.116
2024-12-11,141698.0,150199.88,1.48,0.73,1.31,0.16,1.0,118674.42,85114.0,111957.0,90220.84,0.0,0.0,15386.0,0.02,0.0,0.0,0.0,0.0,13966.0,1645.0,0.0,0.0,0.02,15386.0,0.0,0.0,952.0,0.1,0.0,0.0,100.0,97.68,0.0,0.0,0.0,100.0,20.25,0.4559,63.26,1.6261,1.06
2024-12-12,223668.0,231720.05,2.34,1.14,2.08,0.24,1.0,113032.78,169810.0,109105.0,175923.16,0.0,0.0,84822.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,84822.0,0.0,0.0,2852.0,0.18,0.01,0.0,100.0,98.63,0.0,0.0,0.0,100.0,38.75,0.3245,39.0,1.2992,1.036
2024-12-13,227318.0,236410.72,2.37,1.15,2.11,0.24,1.0,113105.2,175129.0,108755.0,182134.16,0.0,0.0,5319.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,5319.0,0.0,0.0,2350.0,0.18,0.0,0.0,100.0,98.41,0.0,0.0,0.0,100.0,37.3,0.3113,38.14,1.2773,1.04
2024-12-16,231958.0,238916.74,2.42,1.19,2.15,0.24,1.0,116796.85,175529.0,113395.0,180794.87,0.0,0.0,400.0,0.01,0.0,0.0,0.0,0.0,6296.0,0.0,0.0,0.0,0.01,400.0,0.0,0.0,1656.0,0.18,0.0,0.0,100.0,99.64,0.0,0.0,0.0,100.0,37.39,0.3194,39.27,1.3167,1.03
2024-12-17,338104.0,348923.33,3.53,1.76,3.14,0.35,1.0,220502.28,189196.0,213665.0,195250.27,0.0,0.0,13883.0,0.1,0.0,1007.0,0.0,0.0,99263.0,216.0,0.0,0.0,0.1,13883.0,0.0,0.0,0.0,0.19,0.0,0.0,100.0,99.55,0.0,0.0,0.0,100.0,27.41,0.3834,54.22,1.7791,1.032
2024-12-18,242653.0,254300.34,2.53,1.27,2.25,0.25,1.0,126711.58,185443.0,120908.0,194344.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.0,0.0,0.0,0.0,0.0,0.0,0.0,92757.0,0.19,0.1,0.0,100.0,97.58,0.0,0.0,0.0,100.0,37.73,0.3099,37.75,1.2768,1.048
2024-12-19,336516.0,354687.86,4.17,1.75,3.63,0.35,1.0,224066.7,187627.0,212587.0,197758.86,0.0,0.0,2184.0,0.0,0.0,91698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,0.1,0.0,19.0,0.2,0.0,0.0,100.0,98.94,0.0,0.0,0.0,100.0,27.18,0.3853,54.52,1.7746,1.054
2024-12-20,236256.0,240981.12,2.92,1.19,2.55,0.25,1.0,114573.54,185695.0,112327.0,189408.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,0.0,0.0,0.0,0.0,0.0,0.0,100260.0,0.2,0.11,0.0,100.0,97.92,0.0,0.0,0.0,100.0,35.57,0.3057,38.78,1.2459,1.02
2024-12-23,252163.0,256197.61,3.12,1.25,2.72,0.26,1.0,108617.51,183656.0,106907.0,186594.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,5420.0,0.19,0.01,0.0,100.0,97.91,0.0,0.0,0.0,100.0,31.57,0.2788,36.33,1.3444,1.016
2024-12-24,257121.0,266377.36,3.18,1.33,2.77,0.26,1.0,115892.14,183656.0,111865.0,190267.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,100.0,97.91,0.0,0.0,0.0,100.0,32.88,0.2804,35.63,1.3708,1.036
