DATE,ALBPK FP Equity_DX_SI_QTY,ALBPK FP Equity_DX_SHORT_INTEREST_VALUE,ALBPK FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,ALBPK FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,ALBPK FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,ALBPK FP Equity_DX_SI_MV,ALBPK FP Equity_DX_DSS,ALBPK FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,ALBPK FP Equity_DX_SUPPLY_SI_QTY,ALBPK FP Equity_DX_BROKER_SI_QTY,ALBPK FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,ALBPK FP Equity_DX_BROKER_SI_MV_NEW_x,ALBPK FP Equity_DX_SUPPLY_SI_QTY_INC_x,ALBPK FP Equity_DX_BROKER_SI_MV_INC_x,ALBPK FP Equity_DX_BROKER_SI_QTY_ADD,ALBPK FP Equity_DX_BROKER_SI_QTY_NEW,ALBPK FP Equity_DX_SUPPLY_SI_MV_DEC,ALBPK FP Equity_DX_BROKER_SI_QTY_INC,ALBPK FP Equity_DX_SUPPLY_SI_QTY_DEC,ALBPK FP Equity_DX_BROKER_SI_MV_NEW_y,ALBPK FP Equity_DX_BROKER_SI_MV_INC_y,ALBPK FP Equity_DX_SUPPLY_SI_QTY_INC_y,ALBPK FP Equity_DX_BROKER_SI_MV_ADD,ALBPK FP Equity_DX_SUPPLY_SI_QTY_ADD,ALBPK FP Equity_DX_BROKER_SI_QTY_DEC,ALBPK FP Equity_DX_SUPPLY_SI_MV,ALBPK FP Equity_DX_BROKER_SI_MV_DEC,ALBPK FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,ALBPK FP Equity_DX_UTILIZATION_QUANTITY,ALBPK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,ALBPK FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,ALBPK FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,ALBPK FP Equity_DX_ACTIVE_UTILIZATION_MV,ALBPK FP Equity_DX_BROKER_SI_MARKET_SHARE_2,ALBPK FP Equity_DX_BROKER_SI_CON_RATIO,ALBPK FP Equity_DX_BROKER_SI_MARKET_SHARE_1,ALBPK FP Equity_DX_DEMAND_SUPPLY_RATIO,ALBPK FP Equity_PX_LAST
2024-06-20,6000.0,13800.0,0.15,1.42,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.97,0.97,306924.0,705925.2,0.71,1.02,48.8,0.5003,51.2,0.0194,2.3
2024-06-21,6000.0,13800.0,0.15,1.43,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.03,1.03,286924.0,659925.2,0.66,1.09,48.8,0.5003,51.2,0.0207,2.3
2024-06-24,6000.0,13800.0,0.15,1.26,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.03,1.03,286924.0,659925.2,0.66,1.09,48.79,0.5003,51.21,0.0207,2.3
2024-06-25,6000.0,13560.0,0.15,1.24,0.05,0.01,0.0,6780.0,3000.0,3000.0,6780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.04,1.04,285791.0,645887.66,0.66,1.09,48.79,0.5003,51.21,0.0208,2.26
2024-06-26,6000.0,13800.0,0.15,1.23,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.04,1.04,284987.0,655470.1,0.64,1.09,48.79,0.5003,51.21,0.0208,2.3
2024-06-27,6000.0,13800.0,0.15,1.21,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.05,1.05,281924.0,648425.2,0.65,1.1,48.8,0.5003,51.2,0.0211,2.3
2024-06-28,6000.0,13800.0,0.15,1.19,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.05,1.05,281924.0,648425.2,0.65,1.1,48.8,0.5003,51.2,0.0211,2.3
2024-07-01,6000.0,13980.0,0.15,1.19,0.05,0.01,0.0,6990.0,3000.0,3000.0,6990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.05,1.05,281924.0,656882.92,0.65,1.11,48.79,0.5003,51.21,0.0211,2.33
2024-07-02,6000.0,14100.0,0.15,1.19,0.05,0.01,0.0,7050.0,3000.0,3000.0,7050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.05,1.05,281924.0,662521.4,0.66,1.11,48.79,0.5003,51.21,0.0211,2.35
2024-07-03,6000.0,13740.0,0.15,1.22,0.05,0.01,0.0,6870.0,3000.0,3000.0,6870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.05,1.05,281924.0,645605.96,0.66,1.11,48.79,0.5003,51.21,0.0211,2.29
2024-07-04,6000.0,13800.0,0.15,1.23,0.05,0.01,0.0,6900.0,3000.0,3000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.07,1.07,278421.0,640368.3,0.64,1.12,48.79,0.5003,51.21,0.0213,2.3
2024-07-05,6000.0,13740.0,0.15,1.22,0.05,0.01,0.0,6870.0,3000.0,3000.0,6870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.07,1.07,277919.0,636434.51,0.64,1.12,48.85,0.5003,51.15,0.0214,2.29
2024-07-08,6000.0,13620.0,0.15,1.22,0.05,0.01,0.0,6810.0,3000.0,3000.0,6810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.07,1.07,276767.0,628261.09,0.63,1.13,48.79,0.5003,51.21,0.0214,2.27
2024-07-09,6000.0,13620.0,0.15,1.22,0.05,0.01,0.0,6810.0,3000.0,3000.0,6810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.07,1.07,276767.0,628261.09,0.63,1.13,48.79,0.5003,51.21,0.0214,2.27
2024-07-10,6000.0,13560.0,0.15,1.31,0.05,0.01,0.0,6780.0,3000.0,3000.0,6780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.1,1.1,269044.0,608039.44,0.61,1.16,48.79,0.5003,51.21,0.0221,2.26
2024-07-11,6000.0,13500.0,0.15,1.34,0.05,0.01,0.0,6750.0,3000.0,3000.0,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.1,1.1,268940.0,605115.0,0.61,1.16,48.64,0.5004,51.36,0.0221,2.25
2024-07-12,6000.0,12840.0,0.15,1.37,0.05,0.01,0.0,6420.0,3000.0,3000.0,6420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.11,1.11,267660.0,572792.4,0.6,1.16,48.79,0.5003,51.21,0.0222,2.14
2024-07-15,6000.0,11880.0,0.15,1.36,0.05,0.01,0.0,5940.0,3000.0,3000.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.11,1.11,266977.0,528614.46,0.57,1.23,47.54,0.5012,52.46,0.0222,1.98
2024-07-16,6000.0,11520.0,0.15,1.33,0.05,0.01,0.0,5760.0,3000.0,3000.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.12,1.12,265656.0,510059.52,0.53,1.17,48.79,0.5003,51.21,0.0223,1.92
2024-07-17,6000.0,11580.0,0.15,1.54,0.05,0.01,0.0,5790.0,3000.0,3000.0,5790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.12,1.12,265476.0,512368.68,0.51,1.17,48.79,0.5003,51.21,0.0223,1.93
2024-07-18,6000.0,11280.0,0.15,1.65,0.05,0.01,0.0,5640.0,3000.0,3000.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.12,1.12,264296.0,496876.48,0.51,1.18,48.8,0.5003,51.2,0.0224,1.88
2024-07-19,6000.0,11280.0,0.15,1.66,0.05,0.01,0.0,5640.0,3000.0,3000.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.12,1.12,264296.0,496876.48,0.5,1.18,48.8,0.5003,51.2,0.0224,1.88
2024-07-22,6000.0,11160.0,0.15,2.17,0.05,0.01,0.0,5580.0,3000.0,3000.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.13,1.13,263386.0,489897.96,0.49,1.18,48.79,0.5003,51.21,0.0225,1.86
2024-07-23,6000.0,11130.0,0.15,2.32,0.05,0.01,0.0,5565.0,3000.0,3000.0,5565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.13,1.13,263386.0,488581.03,0.49,1.18,48.79,0.5003,51.21,0.0225,1.855
2024-07-24,6000.0,10920.0,0.15,2.31,0.05,0.01,0.0,5460.0,3000.0,3000.0,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.13,1.13,261659.0,476219.38,0.49,1.19,48.79,0.5003,51.21,0.0227,1.82
2024-07-25,6000.0,10320.0,0.15,2.32,0.05,0.01,0.0,5160.0,3000.0,3000.0,5160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,447399.52,0.47,1.2,48.8,0.5003,51.2,0.0228,1.72
2024-07-26,6000.0,10440.0,0.15,2.22,0.05,0.01,0.0,5220.0,3000.0,3000.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,452601.84,0.45,1.2,48.8,0.5003,51.2,0.0228,1.74
2024-07-29,6000.0,10440.0,0.15,2.38,0.05,0.01,0.0,5220.0,3000.0,3000.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,452601.84,0.45,1.2,48.79,0.5003,51.21,0.0228,1.74
2024-07-30,6000.0,10440.0,0.15,2.51,0.05,0.01,0.0,5220.0,3000.0,3000.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,452601.84,0.45,1.2,48.79,0.5003,51.21,0.0228,1.74
2024-07-31,6000.0,10440.0,0.15,2.66,0.05,0.01,0.0,5220.0,3000.0,3000.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,452601.84,0.45,1.2,48.79,0.5003,51.21,0.0228,1.74
2024-08-01,6000.0,10920.0,0.15,2.68,0.05,0.01,0.0,5460.0,3000.0,3000.0,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,473411.12,0.45,1.2,48.79,0.5003,51.21,0.0228,1.82
2024-08-02,6000.0,11280.0,0.15,2.58,0.05,0.01,0.0,5640.0,3000.0,3000.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,489018.08,0.47,1.2,48.79,0.5003,51.21,0.0228,1.88
2024-08-05,6000.0,11640.0,0.15,3.62,0.05,0.01,0.0,5820.0,3000.0,3000.0,5820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,504625.04,0.49,1.2,48.79,0.5003,51.21,0.0228,1.94
2024-08-06,6000.0,11520.0,0.15,3.74,0.05,0.01,0.0,5760.0,3000.0,3000.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,499422.72,0.5,1.2,48.79,0.5003,51.21,0.0228,1.92
2024-08-07,6000.0,11400.0,0.15,3.8,0.05,0.01,0.0,5700.0,3000.0,3000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,494220.4,0.5,1.2,48.79,0.5003,51.21,0.0228,1.9
2024-08-08,6000.0,11280.0,0.15,4.0,0.05,0.01,0.0,5640.0,3000.0,3000.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,489018.08,0.49,1.2,48.79,0.5003,51.21,0.0228,1.88
2024-08-09,6000.0,11280.0,0.15,4.65,0.05,0.01,0.0,5640.0,3000.0,3000.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,489018.08,0.49,1.2,48.79,0.5003,51.21,0.0228,1.88
2024-08-12,6000.0,11280.0,0.15,4.82,0.05,0.01,0.0,5640.0,3000.0,3000.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,489018.08,0.49,1.2,48.79,0.5003,51.21,0.0228,1.88
2024-08-13,6000.0,11370.0,0.15,4.85,0.05,0.01,0.0,5685.0,3000.0,3000.0,5685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,492919.82,0.49,1.2,48.79,0.5003,51.21,0.0228,1.895
2024-08-14,6000.0,11400.0,0.15,4.93,0.05,0.01,0.0,5700.0,3000.0,3000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,494220.4,0.49,1.2,48.79,0.5003,51.21,0.0228,1.9
2024-08-15,6000.0,11400.0,0.15,5.12,0.05,0.01,0.0,5700.0,3000.0,3000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,494220.4,0.49,1.2,48.79,0.5003,51.21,0.0228,1.9
2024-08-16,6000.0,11400.0,0.15,5.51,0.05,0.01,0.0,5700.0,3000.0,3000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,494220.4,0.49,1.2,48.8,0.5003,51.2,0.0228,1.9
2024-08-19,6000.0,11550.0,0.15,5.57,0.05,0.01,0.0,5775.0,3000.0,3000.0,5775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,500723.3,0.49,1.2,48.79,0.5003,51.21,0.0228,1.925
2024-08-20,6000.0,11400.0,0.15,5.77,0.05,0.01,0.0,5700.0,3000.0,3000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,494220.4,0.5,1.2,48.79,0.5003,51.21,0.0228,1.9
2024-08-21,6000.0,11640.0,0.15,5.75,0.05,0.01,0.0,5820.0,3000.0,3000.0,5820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,504625.04,0.49,1.2,48.79,0.5003,51.21,0.0228,1.94
2024-08-22,6000.0,11640.0,0.15,5.76,0.05,0.01,0.0,5820.0,3000.0,3000.0,5820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,504625.04,0.5,1.2,48.8,0.5003,51.2,0.0228,1.94
2024-08-23,6000.0,11610.0,0.15,6.11,0.05,0.01,0.0,5805.0,3000.0,3000.0,5805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,503324.46,0.5,1.2,48.8,0.5003,51.2,0.0228,1.935
2024-08-26,6000.0,11640.0,0.15,6.49,0.05,0.01,0.0,5820.0,3000.0,3000.0,5820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,504625.04,0.5,1.2,48.79,0.5003,51.21,0.0228,1.94
2024-08-27,6000.0,11760.0,0.15,7.11,0.05,0.01,0.0,5880.0,3000.0,3000.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,509827.36,0.5,1.2,48.79,0.5003,51.21,0.0228,1.96
2024-08-28,6000.0,11520.0,0.15,7.87,0.05,0.01,0.0,5760.0,3000.0,3000.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,499422.72,0.51,1.2,48.79,0.5003,51.21,0.0228,1.92
2024-08-29,6000.0,11550.0,0.15,7.76,0.05,0.01,0.0,5775.0,3000.0,3000.0,5775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,500723.3,0.5,1.2,48.8,0.5003,51.2,0.0228,1.925
2024-08-30,6000.0,11520.0,0.15,8.5,0.05,0.01,0.0,5760.0,3000.0,3000.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,499422.72,0.5,1.2,48.8,0.5003,51.2,0.0228,1.92
2024-09-02,6000.0,11520.0,0.15,8.82,0.05,0.01,0.0,5760.0,3000.0,3000.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,499422.72,0.5,1.2,48.79,0.5003,51.21,0.0228,1.92
2024-09-03,6000.0,11520.0,0.15,9.38,0.05,0.01,0.0,5760.0,3000.0,3000.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,499422.72,0.5,1.2,48.79,0.5003,51.21,0.0228,1.92
2024-09-04,6000.0,11520.0,0.15,10.49,0.05,0.01,0.0,5760.0,3000.0,3000.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,499422.72,0.5,1.2,48.79,0.5003,51.21,0.0228,1.92
2024-09-05,6000.0,11520.0,0.15,10.92,0.05,0.01,0.0,5760.0,3000.0,3000.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,499422.72,0.5,1.2,48.79,0.5003,51.21,0.0228,1.92
2024-09-06,6000.0,11490.0,0.15,14.07,0.05,0.01,0.0,5745.0,3000.0,3000.0,5745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,498122.14,0.5,1.2,48.79,0.5003,51.21,0.0228,1.915
2024-09-09,6000.0,11400.0,0.15,13.95,0.05,0.01,0.0,5700.0,3000.0,3000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,494220.4,0.5,1.2,48.79,0.5003,51.21,0.0228,1.9
2024-09-10,6000.0,11400.0,0.15,13.57,0.05,0.01,0.0,5700.0,3000.0,3000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,494220.4,0.49,1.2,48.79,0.5003,51.21,0.0228,1.9
2024-09-11,6000.0,11400.0,0.15,13.48,0.05,0.01,0.0,5700.0,3000.0,3000.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,494220.4,0.49,1.2,48.79,0.5003,51.21,0.0228,1.9
2024-09-12,6000.0,10920.0,0.15,13.31,0.05,0.01,0.0,5460.0,3000.0,3000.0,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,473411.12,0.49,1.2,48.78,0.5003,51.22,0.0228,1.82
2024-09-13,6000.0,11160.0,0.15,15.21,0.05,0.01,0.0,5580.0,3000.0,3000.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,483815.76,0.47,1.2,48.79,0.5003,51.21,0.0228,1.86
2024-09-16,6000.0,10800.0,0.15,17.5,0.05,0.01,0.0,5400.0,3000.0,3000.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,468208.8,0.48,1.16,49.61,0.5,50.39,0.0228,1.8
2024-09-17,6000.0,9750.0,0.15,17.8,0.05,0.01,0.0,4875.0,3000.0,3000.0,4875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.14,1.14,260116.0,422688.5,0.47,1.2,48.79,0.5003,51.21,0.0228,1.625
2024-09-18,6000.0,9360.0,0.15,12.98,0.05,0.01,0.0,4680.0,3000.0,3000.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.13,1.13,263016.0,410304.96,0.43,1.18,48.79,0.5003,51.21,0.0226,1.56
2024-09-19,6000.0,9300.0,0.15,11.93,0.05,0.01,0.0,4650.0,3000.0,3000.0,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260616.0,403954.8,0.41,1.19,48.8,0.5003,51.2,0.0228,1.55
2024-09-20,6000.0,9120.0,0.15,11.91,0.05,0.01,0.0,4560.0,3000.0,3000.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260616.0,396136.32,0.4,1.19,48.8,0.5003,51.2,0.0228,1.52
2024-09-23,6000.0,9000.0,0.15,11.87,0.05,0.01,0.0,4500.0,3000.0,3000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260116.0,390174.0,0.4,1.2,48.79,0.5003,51.21,0.0228,1.5
2024-09-24,6000.0,9000.0,0.15,10.97,0.05,0.01,0.0,4500.0,3000.0,3000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260116.0,390174.0,0.39,1.2,48.79,0.5003,51.21,0.0228,1.5
2024-09-25,6000.0,8940.0,0.15,10.63,0.05,0.01,0.0,4470.0,3000.0,3000.0,4470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260116.0,387572.84,0.39,1.2,48.79,0.5003,51.21,0.0228,1.49
2024-09-26,6000.0,9000.0,0.15,10.45,0.05,0.01,0.0,4500.0,3000.0,3000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260116.0,390174.0,0.39,1.2,48.8,0.5003,51.2,0.0228,1.5
2024-09-27,6000.0,8880.0,0.15,10.26,0.05,0.01,0.0,4440.0,3000.0,3000.0,4440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260116.0,384971.68,0.39,1.2,48.8,0.5003,51.2,0.0228,1.48
2024-09-30,6000.0,8760.0,0.15,9.32,0.05,0.01,0.0,4380.0,3000.0,3000.0,4380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260116.0,379769.36,0.38,1.2,48.79,0.5003,51.21,0.0228,1.46
2024-10-01,6000.0,8910.0,0.15,9.38,0.05,0.01,0.0,4455.0,3000.0,3000.0,4455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260116.0,386272.26,0.38,1.2,48.79,0.5003,51.21,0.0228,1.485
2024-10-02,6000.0,9000.0,0.15,9.48,0.05,0.01,0.0,4500.0,3000.0,3000.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,260116.0,390174.0,0.38,1.21,48.79,0.5003,51.21,0.0228,1.5
