DATE,LSS FP Equity_DX_SI_QTY,LSS FP Equity_DX_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,LSS FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,LSS FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,LSS FP Equity_DX_SI_MV,LSS FP Equity_DX_DSS,LSS FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY,LSS FP Equity_DX_BROKER_SI_QTY,LSS FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,LSS FP Equity_DX_BROKER_SI_MV_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_x,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_x,LSS FP Equity_DX_BROKER_SI_MV_INC_x,LSS FP Equity_DX_SUPPLY_SI_MV_NEW,LSS FP Equity_DX_BROKER_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_NEW,LSS FP Equity_DX_SUPPLY_SI_MV_DEC,LSS FP Equity_DX_BROKER_SI_QTY_INC,LSS FP Equity_DX_SUPPLY_SI_QTY_DEC,LSS FP Equity_DX_BROKER_SI_MV_NEW_y,LSS FP Equity_DX_SUPPLY_SI_QTY_NEW_y,LSS FP Equity_DX_BROKER_SI_MV_INC_y,LSS FP Equity_DX_SUPPLY_SI_QTY_INC_y,LSS FP Equity_DX_BROKER_SI_MV_ADD,LSS FP Equity_DX_SUPPLY_SI_QTY_ADD,LSS FP Equity_DX_BROKER_SI_QTY_DEC,LSS FP Equity_DX_SUPPLY_SI_MV,LSS FP Equity_DX_BROKER_SI_MV_DEC,LSS FP Equity_DX_SUPPLY_SI_MV_RMV,LSS FP Equity_DX_BROKER_SI_MV_RMV,LSS FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,LSS FP Equity_DX_UTILIZATION_QUANTITY,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,LSS FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,LSS FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,LSS FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,LSS FP Equity_DX_ACTIVE_UTILIZATION_MV,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_2,LSS FP Equity_DX_BROKER_SI_CON_RATIO,LSS FP Equity_DX_BROKER_SI_MARKET_SHARE_1,LSS FP Equity_DX_DEMAND_SUPPLY_RATIO,LSS FP Equity_PX_LAST
2015-07-23,6265.0,83554.91,0.03,0.2,0.02,0.09,0.0,83554.91,4149.0,6265.0,55334.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,0.06,0.04,0.0,0.0,0.11,0.11,3657295.0,48776531.35,0.0,50.71,0.11,1.89,0.9629,98.11,0.0017,13.85
2015-07-24,6265.0,83675.57,0.03,0.24,0.02,0.09,0.0,83675.57,4149.0,6265.0,55414.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.11,0.11,3677470.0,49116424.82,0.0,50.96,0.11,1.89,0.9629,98.11,0.0017,13.87
2015-07-27,6265.0,84942.47,0.03,0.24,0.02,0.09,0.0,84942.47,4149.0,6265.0,56253.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.1,0.1,4223714.0,57266192.05,0.0,58.66,0.1,1.89,0.963,98.11,0.0015,14.08
2015-07-28,6265.0,84459.84,0.03,0.25,0.02,0.09,0.0,84459.84,4149.0,6265.0,55933.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.1,0.1,4299936.0,57968381.47,0.0,60.5,0.1,1.89,0.9628,98.11,0.0015,14.0
2015-07-29,6265.0,83916.88,0.03,0.26,0.02,0.09,0.0,83916.88,4149.0,6265.0,55574.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.11,0.11,3616926.0,48447112.85,0.0,50.61,0.12,1.89,0.9628,98.11,0.0017,13.91
2015-07-30,6265.0,86269.69,0.03,0.26,0.02,0.09,0.0,86269.69,4149.0,6265.0,57132.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.12,0.12,3598363.0,49549828.69,0.0,50.83,0.11,1.9,0.9628,98.1,0.0017,14.3
2015-07-31,6265.0,79573.24,0.03,0.29,0.02,0.09,0.0,79573.24,4149.0,6265.0,52697.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.12,0.12,3543132.0,45002151.28,0.0,48.89,0.12,1.89,0.9629,98.11,0.0018,13.19
2015-08-03,6265.0,74264.33,0.03,0.29,0.02,0.08,0.0,74264.33,4149.0,6265.0,49181.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.12,0.12,3537864.0,41937287.26,0.0,45.53,0.12,1.9,0.9628,98.1,0.0018,12.31
2015-08-04,14821.0,169834.38,0.08,0.69,0.05,0.18,0.0,70828.31,10210.0,6181.0,116996.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,6145.0,84.0,0.13,0.0,0.0,0.0,0.28,0.28,3677867.0,42144812.78,0.0,44.83,0.28,0.18,0.9965,99.82,0.004,11.9
2015-08-05,14996.0,176171.81,0.08,0.63,0.05,0.18,0.0,74669.78,10385.0,6356.0,122002.15,0.0,0.0,175.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.29,0.29,3606625.0,42370341.74,0.0,43.13,0.29,1.04,0.976,98.79,0.0041,12.2
2015-08-06,14821.0,170262.54,0.08,0.62,0.05,0.18,0.0,71006.86,10210.0,6181.0,117291.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.12,0.0,0.0,0.0,0.29,0.29,3560824.0,40906479.0,0.0,42.92,0.29,0.18,0.9965,99.82,0.0042,11.93
2015-08-07,14821.0,168407.2,0.08,0.6,0.05,0.18,0.0,70233.11,10210.0,6181.0,116013.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.29,0.29,3562627.0,40481212.27,0.0,42.2,0.29,0.18,0.9965,99.82,0.0041,11.8
2015-08-10,14821.0,161984.89,0.08,0.59,0.05,0.17,0.0,67554.73,10210.0,6181.0,111589.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.29,0.29,3566090.0,38975285.8,0.0,41.26,0.29,0.18,0.9965,99.82,0.0041,11.35
2015-08-11,15401.0,163578.26,0.08,0.59,0.05,0.17,0.0,71438.7,10790.0,6726.0,114603.56,0.0,0.0,580.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.01,0.0,0.0,0.12,0.0,0.0,0.0,0.3,0.3,3568979.0,37907107.98,0.0,39.92,0.3,3.04,0.9303,96.4,0.0043,11.03
2015-08-12,6960.0,71042.18,0.04,0.27,0.02,0.08,0.0,71042.18,4938.0,6960.0,50403.2,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.07,199.0,5852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.14,0.14,3517950.0,35908451.34,0.0,37.97,0.14,10.85,0.7896,88.19,0.002,10.6
2015-08-13,7234.0,77182.6,0.04,0.27,0.02,0.08,0.0,77182.6,5212.0,7234.0,55609.03,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.15,0.15,3517676.0,37531571.0,0.0,38.07,0.15,13.95,0.7444,85.14,0.0021,11.08
2015-08-14,6450.0,69252.54,0.03,0.24,0.02,0.07,0.0,41454.89,5347.0,3861.0,57409.82,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,199.0,64.0,0.0,0.0,0.0,199.0,0.0,0.0,3572.0,0.06,0.04,0.0,0.0,0.19,0.19,2866249.0,30774423.85,0.0,31.84,0.19,13.73,0.7632,86.27,0.0022,11.15
2015-08-17,6681.0,70124.39,0.03,0.25,0.02,0.07,0.0,42950.01,5578.0,4092.0,58547.2,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.16,0.16,3455018.0,36264188.18,0.0,38.2,0.16,15.97,0.7317,84.03,0.0019,10.9
2015-08-18,6626.0,68909.06,0.03,0.25,0.02,0.07,0.0,41983.98,5523.0,4037.0,57438.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.06,0.0,0.0,0.0,0.16,0.16,3455073.0,35932061.19,0.0,37.59,0.16,15.48,0.7383,84.52,0.0019,10.8
2015-08-19,6626.0,67951.99,0.03,0.25,0.02,0.07,0.0,41400.87,5523.0,4037.0,56640.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.16,0.16,3455438.0,35436747.99,0.0,36.94,0.16,15.41,0.7393,84.59,0.0019,10.65
2015-08-20,6789.0,72565.46,0.03,0.25,0.02,0.07,0.0,44892.46,5686.0,4200.0,60775.84,0.0,0.0,163.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.16,0.16,3455275.0,36932333.12,0.0,37.2,0.16,16.96,0.7183,83.04,0.002,11.1
2015-08-21,6956.0,73680.64,0.04,0.25,0.02,0.08,0.0,46256.95,5853.0,4367.0,61997.24,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.17,0.17,3455108.0,36597840.47,0.0,37.79,0.17,18.4,0.6997,81.6,0.002,11.0
2015-08-24,10292.0,103070.47,0.05,0.36,0.03,0.11,0.0,41300.29,9189.0,4124.0,92024.35,0.0,0.0,3336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.0,0.0,0.0,243.0,0.1,0.0,0.0,0.0,0.27,0.27,3456058.0,34611108.51,0.0,36.64,0.27,12.9,0.7753,87.1,0.003,10.4
2015-08-25,15730.0,161165.28,0.08,0.5,0.05,0.17,0.0,58185.48,14627.0,5679.0,149864.25,0.0,0.0,4046.0,0.0,0.0,1475.0,0.0,0.0,80.0,83.0,0.0,0.0,0.0,4046.0,0.02,1475.0,0.0,0.15,0.0,0.0,0.0,0.42,0.42,3452444.0,35372798.34,0.0,36.33,0.42,16.09,0.73,83.91,0.0045,10.64
2015-08-26,22533.0,230866.96,0.11,0.71,0.07,0.25,0.0,127887.16,21430.0,12482.0,219565.93,0.0,0.0,6803.0,0.03,0.0,4089.0,0.0,0.0,2714.0,0.0,0.0,0.0,0.03,6803.0,0.05,0.0,0.0,0.23,0.0,0.0,0.0,0.62,0.62,3450625.0,35354161.37,0.0,36.87,0.62,22.49,0.453,61.34,0.0065,10.64
2015-08-27,19498.0,208595.66,0.1,0.63,0.06,0.21,0.0,101066.94,18395.0,9447.0,196795.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,3035.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,0.2,0.03,0.0,0.0,100.0,0.53,0.0,0.0,0.0,0.0,100.0,18.34,0.5313,69.49,0.0056,11.11
2015-08-28,19498.0,202775.26,0.1,0.63,0.06,0.22,0.0,98246.89,18395.0,9447.0,191304.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,100.0,0.53,0.0,0.0,0.0,0.0,100.0,18.35,0.5312,69.48,0.0056,10.8
2015-08-31,18328.0,183900.94,0.09,0.59,0.06,0.2,0.0,83050.42,17225.0,8277.0,172833.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.19,0.01,0.0,0.0,0.49,0.49,3487399.0,34992140.14,0.0,37.1,0.5,19.24,0.5797,73.28,0.0052,10.42
2015-09-01,18968.0,188130.8,0.1,0.61,0.06,0.2,0.0,83224.67,17865.0,8391.0,177190.89,0.0,0.0,640.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.51,0.51,3491053.0,34625401.2,0.0,36.02,0.51,18.73,0.584,73.71,0.0054,10.3
2015-09-02,18892.0,191015.4,0.1,0.61,0.06,0.2,0.0,84072.26,17789.0,8315.0,179863.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.18,0.0,0.0,0.0,0.51,0.51,3492881.0,35316221.84,0.0,36.32,0.5,18.8,0.5868,73.9,0.0054,10.5
2015-09-03,18914.0,199433.75,0.1,0.61,0.06,0.2,0.0,87907.33,17811.0,8337.0,187803.45,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.51,0.51,3494037.0,36841963.35,0.0,37.53,0.5,18.81,0.586,73.84,0.0054,10.95
2015-09-04,15164.0,159308.77,0.08,0.48,0.05,0.17,0.0,48189.75,14061.0,4587.0,147720.95,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.04,339.0,4089.0,0.0,0.0,0.0,339.0,0.0,0.0,4089.0,0.15,0.05,0.0,0.0,0.4,0.4,3498585.0,36755160.86,0.0,38.16,0.4,10.7,0.8089,89.3,0.0043,10.91
2015-09-07,16723.0,173915.82,0.09,0.51,0.05,0.18,0.0,63917.16,15620.0,6146.0,162444.84,0.0,0.0,559.0,0.02,0.0,0.0,0.0,0.0,1559.0,0.0,0.0,0.0,0.02,559.0,0.0,1000.0,0.0,0.17,0.0,0.0,0.0,0.44,0.44,3497729.0,36375674.97,0.0,37.91,0.45,17.51,0.7111,82.49,0.0048,10.8
2015-09-08,18457.0,192837.72,0.09,0.57,0.06,0.2,0.0,82329.81,17354.0,7880.0,181313.64,0.0,0.0,1734.0,0.02,0.0,0.0,0.0,0.0,1734.0,0.0,0.0,0.0,0.02,1734.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.49,0.49,3499934.0,36567118.6,0.0,37.8,0.49,24.28,0.6323,75.72,0.0052,10.85
2015-09-09,18765.0,199308.23,0.1,0.58,0.06,0.21,0.0,86967.0,17662.0,8188.0,187592.96,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.5,0.5,3499626.0,37170490.69,0.0,38.2,0.5,25.34,0.6217,74.66,0.0053,11.03
2015-09-10,22487.0,248151.72,0.11,0.68,0.07,0.25,0.0,90688.43,17692.0,8218.0,195237.26,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.5,0.5,3501448.0,38639673.32,0.0,39.06,0.49,35.89,0.5398,64.11,0.0064,11.46
2015-09-11,18745.0,204871.93,0.1,0.54,0.06,0.22,0.0,89271.48,17642.0,8168.0,192816.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.2,0.0,0.0,0.0,0.5,0.5,3505964.0,38318143.65,0.0,39.81,0.5,25.26,0.6224,74.74,0.0053,11.35
2015-09-14,22437.0,248248.12,0.11,0.67,0.07,0.26,0.0,90372.63,17642.0,8168.0,195195.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.5,3519274.0,38938055.26,0.0,40.1,0.5,35.82,0.5402,64.18,0.0063,11.49
2015-09-15,24001.0,262316.95,0.12,0.64,0.08,0.28,0.0,146716.5,22898.0,13424.0,250261.8,0.0,0.0,5256.0,0.06,0.0,0.0,0.0,0.0,5256.0,0.0,0.0,0.0,0.06,5256.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.64,0.64,3542483.0,38717275.05,0.0,40.52,0.65,39.81,0.5208,60.19,0.0067,11.35
2015-09-16,19425.0,210433.41,0.1,0.56,0.06,0.22,0.0,95851.47,18322.0,8848.0,198484.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,4576.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.0,0.21,0.06,0.0,0.0,0.51,0.51,3550710.0,38465277.78,0.0,40.12,0.51,27.71,0.5994,72.29,0.0054,11.25
2015-09-17,19658.0,214850.49,0.1,0.59,0.06,0.22,0.0,99250.04,18555.0,9081.0,202795.34,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.52,0.52,3577115.0,39095782.63,0.0,40.15,0.51,28.42,0.5932,71.58,0.0055,11.35
2015-09-18,19637.0,213486.41,0.1,0.61,0.06,0.23,0.0,98497.06,18534.0,9060.0,201494.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.21,0.0,0.0,0.0,0.52,0.52,3577336.0,38891511.52,0.0,40.54,0.52,28.37,0.5936,71.63,0.0055,11.29
2015-09-21,26793.0,297991.91,0.14,0.83,0.09,0.31,0.0,297991.91,18267.0,26793.0,203165.69,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.2,0.0,267.0,0.21,0.0,0.0,0.0,0.51,0.51,3577838.0,39792736.31,0.0,41.11,0.51,23.95,0.5038,66.07,0.0075,11.55
2015-09-22,21395.0,237131.23,0.11,0.7,0.07,0.25,0.0,119901.18,12118.0,10818.0,134309.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,6149.0,0.0,0.0,0.0,0.0,0.0,0.0,15975.0,0.14,0.18,0.0,0.0,0.34,0.34,3565096.0,39513700.15,0.0,41.24,0.34,32.49,0.5613,67.51,0.006,11.51
2015-09-23,21395.0,220443.46,0.11,0.68,0.07,0.25,0.0,111463.3,12118.0,10818.0,124857.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.34,0.34,3564952.0,36731495.59,0.0,39.66,0.35,32.71,0.5598,67.29,0.006,10.7
2015-09-24,21395.0,206021.92,0.11,0.7,0.07,0.23,0.0,104171.31,12118.0,10818.0,116689.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.34,0.34,3519968.0,33895329.7,0.0,36.44,0.35,32.77,0.5593,67.23,0.0061,10.0
2015-09-25,21395.0,210142.36,0.11,0.65,0.07,0.22,0.0,106254.74,12118.0,10818.0,119023.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.34,0.34,3517147.0,34545528.35,0.0,35.9,0.34,32.39,0.562,67.61,0.0061,10.2
2015-09-28,21395.0,209936.34,0.11,0.64,0.07,0.22,0.0,106150.56,12118.0,10818.0,118906.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.36,0.36,3384517.0,33210241.31,0.0,34.39,0.36,32.75,0.5595,67.25,0.0063,10.19
2015-09-29,22395.0,214573.11,0.11,0.67,0.07,0.23,0.0,113231.75,12118.0,11818.0,116106.14,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.12,0.0,0.0,0.0,0.34,0.34,3506737.0,33599082.94,0.0,35.29,0.35,31.44,0.5191,64.71,0.0064,9.95
2015-09-30,22395.0,213494.85,0.11,0.67,0.07,0.22,0.0,112662.74,12118.0,11818.0,115522.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.34,0.34,3505838.0,33421673.02,0.0,34.86,0.35,31.3,0.5202,64.87,0.0064,9.9
2015-10-01,22395.0,226218.28,0.11,0.67,0.07,0.22,0.0,119376.99,12118.0,11818.0,122407.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.35,0.35,3487311.0,35226323.19,0.0,35.39,0.34,31.42,0.5192,64.73,0.0064,10.49
2015-10-02,22395.0,228590.45,0.11,0.62,0.07,0.24,0.0,120628.8,12118.0,11818.0,123690.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.35,0.35,3483552.0,35557343.76,0.0,36.7,0.34,31.4,0.5194,64.76,0.0064,10.6
2015-10-05,22395.0,232903.48,0.11,0.61,0.07,0.24,0.0,122904.81,12118.0,11818.0,126024.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.35,0.35,3409297.0,35456000.04,0.0,36.56,0.35,31.23,0.5208,64.95,0.0065,10.8
2015-10-06,22395.0,235059.99,0.11,0.67,0.07,0.24,0.0,124042.82,12118.0,11818.0,127191.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3399483.0,35681287.69,0.0,36.73,0.35,31.47,0.5189,64.68,0.0066,10.9
2015-10-07,22395.0,232903.48,0.11,0.67,0.07,0.25,0.0,122904.81,12118.0,11818.0,126024.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3394713.0,35304329.39,0.0,36.88,0.36,31.33,0.52,64.84,0.0066,10.8
2015-10-08,22395.0,232687.82,0.11,0.68,0.07,0.24,0.0,122791.01,12118.0,11818.0,125908.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3394712.0,35271629.8,0.0,36.59,0.36,31.44,0.5191,64.71,0.0066,10.79
2015-10-09,22395.0,231393.92,0.11,0.68,0.07,0.24,0.0,122108.21,12118.0,11818.0,125207.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3393259.0,35060481.73,0.0,36.42,0.36,31.48,0.5187,64.66,0.0066,10.73
2015-10-12,22395.0,229453.05,0.11,0.68,0.07,0.24,0.0,121084.0,12118.0,11818.0,124157.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3387353.0,34705893.73,0.0,36.21,0.36,31.38,0.5196,64.78,0.0066,10.64
2015-10-13,22395.0,226433.93,0.11,0.68,0.07,0.24,0.0,119490.79,12118.0,11818.0,122524.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3379576.0,34170604.65,0.0,35.75,0.36,31.38,0.5196,64.78,0.0066,10.5
2015-10-14,22395.0,224277.42,0.11,0.63,0.07,0.23,0.0,118352.78,12118.0,11818.0,121357.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3377429.0,33823668.93,0.0,35.17,0.36,31.54,0.5183,64.61,0.0066,10.4
2015-10-15,22395.0,226865.24,0.11,0.63,0.07,0.23,0.0,119718.39,12118.0,11818.0,122757.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3343554.0,33870782.41,0.0,35.04,0.36,31.27,0.5205,64.91,0.0067,10.52
2015-10-16,22395.0,226433.93,0.11,0.63,0.07,0.24,0.0,119490.79,12118.0,11818.0,122524.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3341905.0,33789716.39,0.0,35.16,0.36,31.31,0.5202,64.86,0.0067,10.5
2015-10-19,22395.0,230746.96,0.11,0.65,0.07,0.24,0.0,121766.8,12118.0,11818.0,124857.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3344050.0,34455431.05,0.0,35.48,0.36,31.29,0.5203,64.88,0.0067,10.7
2015-10-20,22395.0,226433.93,0.11,0.65,0.07,0.24,0.0,119490.79,12118.0,11818.0,122524.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.36,0.36,3324928.0,33618063.39,0.0,35.22,0.37,31.43,0.5192,64.73,0.0067,10.5
2015-10-21,11818.0,118921.79,0.06,0.32,0.04,0.12,0.0,118921.79,9181.0,11818.0,92386.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,2937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.28,0.28,3319435.0,33402702.59,0.0,34.78,0.28,22.76,0.5325,68.82,0.0036,10.45
