DATE,CD8 FP Equity_DX_SI_QTY,CD8 FP Equity_DX_SHORT_INTEREST_VALUE,CD8 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CD8 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CD8 FP Equity_DX_SI_MV,CD8 FP Equity_DX_DSS,CD8 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CD8 FP Equity_DX_SUPPLY_SI_QTY,CD8 FP Equity_DX_BROKER_SI_QTY,CD8 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CD8 FP Equity_DX_BROKER_SI_MV_NEW_x,CD8 FP Equity_DX_SUPPLY_SI_QTY_NEW_x,CD8 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CD8 FP Equity_DX_BROKER_SI_MV_INC_x,CD8 FP Equity_DX_SUPPLY_SI_MV_NEW,CD8 FP Equity_DX_BROKER_SI_QTY_ADD,CD8 FP Equity_DX_BROKER_SI_QTY_NEW,CD8 FP Equity_DX_SUPPLY_SI_MV_DEC,CD8 FP Equity_DX_BROKER_SI_QTY_INC,CD8 FP Equity_DX_SUPPLY_SI_QTY_DEC,CD8 FP Equity_DX_BROKER_SI_MV_NEW_y,CD8 FP Equity_DX_SUPPLY_SI_QTY_NEW_y,CD8 FP Equity_DX_BROKER_SI_MV_INC_y,CD8 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CD8 FP Equity_DX_BROKER_SI_MV_ADD,CD8 FP Equity_DX_SUPPLY_SI_QTY_ADD,CD8 FP Equity_DX_BROKER_SI_QTY_DEC,CD8 FP Equity_DX_SUPPLY_SI_MV,CD8 FP Equity_DX_BROKER_SI_MV_DEC,CD8 FP Equity_DX_SUPPLY_SI_MV_RMV,CD8 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CD8 FP Equity_DX_UTILIZATION_QUANTITY,CD8 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CD8 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CD8 FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CD8 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CD8 FP Equity_DX_ACTIVE_UTILIZATION_MV,CD8 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CD8 FP Equity_DX_BROKER_SI_CON_RATIO,CD8 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CD8 FP Equity_DX_DEMAND_SUPPLY_RATIO,CD8 FP Equity_PX_LAST
2012-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4686682.5,0.0,4.71,0.0,0.0,0.0,0.0,0.0,51.93
2012-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4741735.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,52.54
2012-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4749857.5,0.0,4.74,0.0,0.0,0.0,0.0,0.0,52.63
2012-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4576577.5,0.0,4.74,0.0,0.0,0.0,0.0,0.0,50.71
2012-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4484522.5,0.0,4.57,0.0,0.0,0.0,0.0,0.0,49.69
2012-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4360880.0,0.0,4.49,0.0,0.0,0.0,0.0,0.0,48.32
2012-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4369002.5,0.0,4.37,0.0,0.0,0.0,0.0,0.0,48.41
2012-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4576577.5,0.0,4.37,0.0,0.0,0.0,0.0,0.0,50.71
2012-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4729100.0,0.0,4.56,0.0,0.0,0.0,0.0,0.0,52.4
2012-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4788665.0,0.0,4.73,0.0,0.0,0.0,0.0,0.0,53.06
2012-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4769712.5,0.0,4.79,0.0,0.0,0.0,0.0,0.0,52.85
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4797690.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,53.16
2012-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4632532.5,0.0,4.81,0.0,0.0,0.0,0.0,0.0,51.33
2012-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4852742.5,0.0,4.64,0.0,0.0,0.0,0.0,0.0,53.77
2012-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,4952017.5,0.0,4.85,0.0,0.0,0.0,0.0,0.0,54.87
2012-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5062122.5,0.0,4.94,0.0,0.0,0.0,0.0,0.0,56.09
2012-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5062122.5,0.0,5.06,0.0,0.0,0.0,0.0,0.0,56.09
2012-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5049487.5,0.0,5.07,0.0,0.0,0.0,0.0,0.0,55.95
2012-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5025120.0,0.0,5.05,0.0,0.0,0.0,0.0,0.0,55.68
2012-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5041365.0,0.0,5.02,0.0,0.0,0.0,0.0,0.0,55.86
2012-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5073855.0,0.0,5.04,0.0,0.0,0.0,0.0,0.0,56.22
2012-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5071147.5,0.0,5.08,0.0,0.0,0.0,0.0,0.0,56.19
2012-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5173130.0,0.0,5.07,0.0,0.0,0.0,0.0,0.0,57.32
2012-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5220060.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,57.84
2012-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5205620.0,0.0,5.22,0.0,0.0,0.0,0.0,0.0,57.68
2012-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5220962.5,0.0,5.2,0.0,0.0,0.0,0.0,0.0,57.85
2012-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5136127.5,0.0,5.25,0.0,0.0,0.0,0.0,0.0,56.91
2012-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5091905.0,0.0,5.13,0.0,0.0,0.0,0.0,0.0,56.42
2012-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5106345.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,56.58
2012-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5147860.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,57.04
2012-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5107247.5,0.0,5.15,0.0,0.0,0.0,0.0,0.0,56.59
2012-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5079270.0,0.0,5.11,0.0,0.0,0.0,0.0,0.0,56.28
2012-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5023315.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,55.66
2012-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5116272.5,0.0,5.03,0.0,0.0,0.0,0.0,0.0,56.69
2012-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5145152.5,0.0,5.11,0.0,0.0,0.0,0.0,0.0,57.01
2012-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5145152.5,0.0,5.15,0.0,0.0,0.0,0.0,0.0,57.01
2012-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5127102.5,0.0,5.14,0.0,0.0,0.0,0.0,0.0,56.81
2012-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5293162.5,0.0,5.13,0.0,0.0,0.0,0.0,0.0,58.65
2012-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5340995.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,59.18
2012-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5335580.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,59.12
2012-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5390632.5,0.0,5.33,0.0,0.0,0.0,0.0,0.0,59.73
2012-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5432147.5,0.0,5.4,0.0,0.0,0.0,0.0,0.0,60.19
2012-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5398755.0,0.0,5.47,0.0,0.0,0.0,0.0,0.0,59.82
2012-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5505250.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,61.0
2012-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5476370.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,60.68
2012-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90250.0,5404170.0,0.0,5.48,0.0,0.0,0.0,0.0,0.0,59.88
2012-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82250.0,4929242.5,0.0,4.93,0.0,0.0,0.0,0.0,0.0,59.93
2012-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82250.0,4874957.5,0.0,4.94,0.0,0.0,0.0,0.0,0.0,59.27
2012-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82250.0,4935000.0,0.0,4.87,0.0,0.0,0.0,0.0,0.0,60.0
2012-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82250.0,4916905.0,0.0,4.94,0.0,0.0,0.0,0.0,0.0,59.78
2012-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91250.0,5467700.0,0.0,5.44,0.0,0.0,0.0,0.0,0.0,59.92
2012-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91250.0,5304362.5,0.0,5.46,0.0,0.0,0.0,0.0,0.0,58.13
2012-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91250.0,5305275.0,0.0,5.31,0.0,0.0,0.0,0.0,0.0,58.14
2012-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84250.0,4807305.0,0.0,4.89,0.0,0.0,0.0,0.0,0.0,57.06
2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84250.0,4866280.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,57.76
2012-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4992150.0,0.0,4.97,0.0,0.0,0.0,0.0,0.0,57.88
2012-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4963687.5,0.0,4.99,0.0,0.0,0.0,0.0,0.0,57.55
2012-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4936950.0,0.0,4.96,0.0,0.0,0.0,0.0,0.0,57.24
2012-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,5009400.0,0.0,4.93,0.0,0.0,0.0,0.0,0.0,58.08
2012-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4953337.5,0.0,5.01,0.0,0.0,0.0,0.0,0.0,57.43
2012-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4903312.5,0.0,4.96,0.0,0.0,0.0,0.0,0.0,56.85
2012-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4875712.5,0.0,4.9,0.0,0.0,0.0,0.0,0.0,56.53
2012-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4928325.0,0.0,4.87,0.0,0.0,0.0,0.0,0.0,57.14
2012-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4888650.0,0.0,4.93,0.0,0.0,0.0,0.0,0.0,56.68
2012-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4918837.5,0.0,4.89,0.0,0.0,0.0,0.0,0.0,57.03
2012-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,5045625.0,0.0,4.92,0.0,0.0,0.0,0.0,0.0,58.5
2012-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,5128425.0,0.0,5.05,0.0,0.0,0.0,0.0,0.0,59.46
2012-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,5110312.5,0.0,5.12,0.0,0.0,0.0,0.0,0.0,59.25
2012-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,5037862.5,0.0,5.11,0.0,0.0,0.0,0.0,0.0,58.41
2012-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,5011125.0,0.0,5.04,0.0,0.0,0.0,0.0,0.0,58.1
2012-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86250.0,4931775.0,0.0,5.02,0.0,0.0,0.0,0.0,0.0,57.18
