DATE,SIGHT FP Equity_DX_SI_QTY,SIGHT FP Equity_DX_SHORT_INTEREST_VALUE,SIGHT FP Equity_DX_SHORT_INTEREST_PCT_FREE_FLOAT,SIGHT FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,SIGHT FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,SIGHT FP Equity_DX_SI_MV,SIGHT FP Equity_DX_DSS,SIGHT FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,SIGHT FP Equity_DX_SUPPLY_SI_QTY,SIGHT FP Equity_DX_BROKER_SI_QTY,SIGHT FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,SIGHT FP Equity_DX_BROKER_SI_MV_NEW_x,SIGHT FP Equity_DX_SUPPLY_SI_QTY_NEW_x,SIGHT FP Equity_DX_SUPPLY_SI_QTY_INC_x,SIGHT FP Equity_DX_BROKER_SI_MV_INC_x,SIGHT FP Equity_DX_SUPPLY_SI_MV_NEW,SIGHT FP Equity_DX_BROKER_SI_QTY_ADD,SIGHT FP Equity_DX_BROKER_SI_QTY_NEW,SIGHT FP Equity_DX_SUPPLY_SI_MV_DEC,SIGHT FP Equity_DX_BROKER_SI_QTY_INC,SIGHT FP Equity_DX_SUPPLY_SI_QTY_DEC,SIGHT FP Equity_DX_BROKER_SI_MV_NEW_y,SIGHT FP Equity_DX_SUPPLY_SI_QTY_NEW_y,SIGHT FP Equity_DX_BROKER_SI_MV_INC_y,SIGHT FP Equity_DX_SUPPLY_SI_QTY_INC_y,SIGHT FP Equity_DX_BROKER_SI_MV_ADD,SIGHT FP Equity_DX_SUPPLY_SI_QTY_ADD,SIGHT FP Equity_DX_BROKER_SI_QTY_DEC,SIGHT FP Equity_DX_SUPPLY_SI_MV,SIGHT FP Equity_DX_BROKER_SI_MV_DEC,SIGHT FP Equity_DX_SUPPLY_SI_MV_RMV,SIGHT FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,SIGHT FP Equity_DX_UTILIZATION_QUANTITY,SIGHT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,SIGHT FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,SIGHT FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,SIGHT FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,SIGHT FP Equity_DX_ACTIVE_UTILIZATION_MV,SIGHT FP Equity_DX_BROKER_SI_MARKET_SHARE_2,SIGHT FP Equity_DX_BROKER_SI_CON_RATIO,SIGHT FP Equity_DX_BROKER_SI_MARKET_SHARE_1,SIGHT FP Equity_DX_DEMAND_SUPPLY_RATIO,SIGHT FP Equity_PX_LAST
2023-05-15,465844.0,429508.17,1.45,0.66,1.01,0.61,1.0,330654.09,135654.0,358627.0,125072.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.13,0.01,0.0,100.0,90.85,0.0,0.0,0.0,0.0,100.0,25.28,0.2101,32.5,3.1197,0.922
2023-05-16,479906.0,441993.43,1.5,0.66,1.04,0.62,1.0,343246.57,135654.0,372689.0,124937.33,0.0,0.0,0.0,0.0,0.0,14062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.13,0.0,0.0,100.0,90.8,0.0,0.0,0.0,0.0,100.0,24.81,0.2041,31.81,3.2124,0.921
2023-05-17,475022.0,420394.47,1.48,0.64,1.03,0.62,1.0,327826.13,124434.0,370425.0,110124.09,0.0,0.0,0.0,0.0,0.0,9200.0,0.0,0.01,0.0,11220.0,0.0,0.0,0.0,0.0,0.01,0.0,11464.0,0.11,0.01,0.0,100.0,88.38,0.0,0.0,0.0,0.0,100.0,24.62,0.2001,31.48,3.374,0.885
2023-05-18,483023.0,417331.87,1.51,0.65,1.04,0.62,1.0,326960.06,132234.0,378426.0,114250.18,0.0,0.0,7800.0,0.01,0.0,0.0,0.0,0.0,8001.0,0.0,0.0,0.0,0.01,7800.0,0.0,0.0,0.0,0.12,0.0,0.0,100.0,88.99,0.0,0.0,0.0,0.0,100.0,24.59,0.2032,32.21,3.2507,0.864
2023-05-19,482940.0,414362.52,1.51,0.65,1.04,0.57,1.0,324618.29,132234.0,378343.0,113456.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,0.11,0.03,0.0,100.0,88.99,0.0,0.0,0.0,0.0,100.0,26.62,0.1986,29.76,3.2501,0.858
2023-05-22,482940.0,424504.26,1.51,0.65,1.04,0.57,1.0,332563.5,132234.0,378343.0,116233.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,88.99,0.0,0.0,0.0,0.0,100.0,26.8,0.198,29.47,3.2501,0.879
2023-05-23,507979.0,436861.94,1.59,0.69,1.1,0.6,1.0,344583.94,134937.0,400679.0,116045.82,0.0,0.0,2703.0,0.02,0.0,0.0,0.0,0.0,22703.0,0.0,0.0,0.0,0.02,2703.0,0.0,0.0,367.0,0.12,0.0,0.0,100.0,89.19,0.0,0.0,0.0,0.0,100.0,25.53,0.1925,29.2,3.3576,0.86
2023-05-24,535406.0,454559.69,1.67,0.72,1.16,0.61,1.0,363461.99,134437.0,428106.0,114137.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,28858.0,500.0,0.0,0.0,0.02,0.0,0.0,0.0,1431.0,0.12,0.0,0.0,100.0,90.78,0.0,0.0,0.0,0.0,100.0,25.07,0.1997,31.24,3.6154,0.849
2023-05-25,501228.0,409002.05,1.56,0.68,1.08,0.58,1.0,321445.25,136037.0,393928.0,111006.19,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,34178.0,0.12,0.02,0.0,100.0,90.88,0.0,0.0,0.0,0.0,100.0,26.11,0.1932,28.87,3.3484,0.816
2023-05-26,506086.0,380070.59,1.58,0.68,1.09,0.57,1.0,297664.11,138466.0,396357.0,103987.97,0.0,0.0,2429.0,0.0,0.0,0.0,0.0,0.0,2429.0,0.0,0.0,0.0,0.0,2429.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,91.93,0.0,0.0,0.0,0.0,100.0,26.49,0.1973,29.56,3.36,0.751
2023-05-29,506086.0,418027.04,1.58,0.67,1.09,0.56,1.0,327390.88,138466.0,396357.0,114372.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,93.44,0.0,0.0,0.0,0.0,100.0,27.07,0.1983,29.31,3.4151,0.826
2023-05-30,496086.0,422169.19,1.55,0.66,1.07,0.53,1.0,328789.81,138466.0,386357.0,117834.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.11,0.05,0.0,100.0,93.44,0.0,0.0,0.0,0.0,100.0,28.52,0.2236,31.93,3.3476,0.851
2023-05-31,502967.0,415450.74,1.57,0.66,1.09,0.55,1.0,324814.59,139966.0,393238.0,115611.92,0.0,5225.0,1500.0,0.01,0.0,2000.0,0.0,0.0,4881.0,0.0,0.0,5225.0,0.01,1500.0,0.0,0.0,0.0,0.12,0.0,0.0,100.0,93.5,0.0,0.0,5225.0,0.0,100.0,27.78,0.2226,32.43,3.36,0.826
2023-06-01,491392.0,401958.66,1.53,0.64,1.06,0.53,1.0,328588.96,137731.0,401698.0,112663.96,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,10695.0,2235.0,0.0,0.0,0.01,0.0,0.0,0.0,2235.0,0.11,0.0,0.0,100.0,92.01,0.0,0.0,0.0,0.0,100.0,28.75,0.2244,32.25,3.2827,0.818
2023-06-02,491392.0,392622.21,1.53,0.64,1.06,0.53,1.0,320956.7,137731.0,401698.0,110047.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,92.01,0.0,0.0,0.0,0.0,100.0,28.77,0.2246,32.3,3.2827,0.799
2023-06-05,491392.0,390656.64,1.53,0.64,1.06,0.52,1.0,319349.91,137731.0,401698.0,109496.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,92.01,0.0,0.0,0.0,0.0,100.0,29.05,0.2256,32.3,3.2827,0.795
2023-06-06,510392.0,403209.68,1.59,0.82,1.1,0.54,1.0,332351.42,137731.0,420698.0,108807.49,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,19000.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,92.01,0.0,0.0,0.0,0.0,100.0,28.12,0.2329,34.56,3.4096,0.79
2023-06-07,542392.0,424692.94,1.69,0.96,1.17,0.57,1.0,354462.53,137731.0,452698.0,107843.37,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,32000.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,92.01,0.0,0.0,0.0,0.0,100.0,26.91,0.2447,37.55,3.6234,0.783
2023-06-08,542392.0,420896.19,1.69,1.03,1.17,0.56,1.0,351293.65,137731.0,452698.0,106879.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,92.01,0.0,0.0,0.0,0.0,100.0,27.07,0.2451,37.51,3.6234,0.776
2023-06-09,542392.0,409505.96,1.69,1.12,1.17,0.56,1.0,341786.99,137731.0,452698.0,103986.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,92.01,0.0,0.0,0.0,0.0,100.0,27.18,0.2461,37.63,3.6234,0.755
2023-06-12,542392.0,402997.26,1.69,1.25,1.17,0.56,1.0,336354.61,137731.0,452698.0,102334.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,100.0,92.01,0.0,0.0,0.0,0.0,100.0,27.38,0.2467,37.6,3.6234,0.743
2023-06-13,541392.0,403337.04,1.69,1.34,1.17,0.55,1.0,336515.01,137731.0,451698.0,102609.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.1,0.0,0.0,100.0,91.25,0.0,0.0,0.0,0.0,100.0,27.61,0.2479,37.66,3.5868,0.745
2023-06-14,539582.0,394974.02,1.68,1.33,1.16,0.55,1.0,329318.02,137731.0,449888.0,100819.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,0.1,0.0,0.0,100.0,91.25,0.0,0.0,0.0,0.0,100.0,27.7,0.2486,37.73,3.5748,0.732
2023-06-15,531082.0,408933.14,1.66,1.32,1.15,0.54,1.0,339868.76,137731.0,441388.0,106052.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,0.1,0.01,0.0,100.0,91.25,0.0,0.0,0.0,0.0,100.0,28.31,0.246,36.86,3.5185,0.77
2023-06-16,486184.0,416173.5,1.52,1.25,1.05,0.51,1.0,342872.51,124269.0,400552.0,106374.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,13462.0,0.0,0.0,0.0,0.0,0.0,0.0,40836.0,0.1,0.03,0.0,100.0,87.8,0.0,0.0,0.0,0.0,100.0,29.93,0.2274,31.93,3.4349,0.856
2023-06-19,486084.0,451085.95,1.52,1.22,1.05,0.53,1.0,371619.46,124269.0,400452.0,115321.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.11,0.0,0.0,100.0,87.8,0.0,0.0,0.0,0.0,100.0,28.79,0.222,31.72,3.4342,0.928
2023-06-20,509228.0,458305.2,1.59,1.43,1.1,0.57,1.0,385671.6,125341.0,428524.0,112806.9,0.0,0.0,6000.0,0.03,0.0,0.0,0.0,0.0,28072.0,4928.0,0.0,0.0,0.03,6000.0,0.0,0.0,0.0,0.12,0.0,0.0,100.0,84.95,0.0,0.0,0.0,0.0,100.0,26.88,0.2002,29.68,3.4514,0.9
2023-06-21,512576.0,410060.8,1.6,1.48,1.11,0.61,1.0,344158.4,127015.0,430198.0,101612.0,0.0,0.0,1674.0,0.02,0.0,0.0,0.0,0.0,1674.0,0.0,0.0,0.0,0.02,1674.0,0.0,0.0,0.0,0.11,0.0,0.0,100.0,84.94,0.0,0.0,0.0,0.0,100.0,25.02,0.2024,31.77,3.4277,0.8
2023-06-22,505600.0,411052.8,1.58,1.55,1.09,0.54,1.0,346915.23,123527.0,426710.0,100427.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,3488.0,0.0,0.0,0.0,0.0,0.0,0.0,3488.0,0.1,0.03,0.0,100.0,82.6,0.0,0.0,0.0,0.0,100.0,27.96,0.2009,29.01,3.381,0.813
2023-06-23,505600.0,382739.2,1.58,2.03,1.09,0.55,1.0,323019.47,123527.0,426710.0,93509.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,100.0,83.72,0.0,0.0,0.0,0.0,100.0,27.77,0.2003,29.06,3.4268,0.757
2023-06-26,494589.0,375887.64,1.54,2.11,1.07,0.52,1.0,322155.64,109337.0,423889.0,83096.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,12400.0,14190.0,0.0,0.0,0.0,0.0,0.0,0.0,15221.0,0.08,0.02,0.0,100.0,77.03,0.0,0.0,0.0,0.0,100.0,29.26,0.2074,29.46,3.4845,0.76
2023-06-27,512189.0,365190.76,1.6,2.42,1.11,0.53,1.0,310532.18,120977.0,435529.0,86256.6,0.0,0.0,5960.0,0.01,0.0,0.0,0.0,0.0,11640.0,0.0,0.0,0.0,0.01,5960.0,0.0,5680.0,0.0,0.09,0.0,0.0,100.0,83.82,0.0,0.0,0.0,0.0,100.0,28.94,0.2101,30.44,3.549,0.713
2023-06-28,463173.0,354327.35,1.45,2.25,1.0,0.49,0.0,296415.32,120019.0,387471.0,91814.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,48058.0,0.09,0.04,0.0,100.0,84.75,0.0,0.0,0.0,0.0,100.0,31.12,0.2276,31.54,3.2705,0.765
2023-06-29,473773.0,352013.34,1.48,2.27,1.02,0.51,1.0,291828.85,125319.0,392771.0,93112.02,0.0,0.0,5300.0,0.0,0.0,0.0,0.0,0.0,5300.0,0.0,0.0,0.0,0.0,5300.0,0.0,0.0,0.0,0.1,0.0,0.0,100.0,85.3,0.0,0.0,0.0,0.0,100.0,30.51,0.2207,30.71,3.2247,0.743
2023-06-30,455435.0,340665.38,1.42,2.2,0.98,0.49,0.0,280202.3,125150.0,374602.0,93612.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,18169.0,0.09,0.01,0.0,100.0,85.18,0.0,0.0,0.0,0.0,100.0,31.48,0.2334,31.67,3.0999,0.748
2023-07-03,456959.0,333580.07,1.43,2.22,0.99,0.49,0.0,274271.22,126262.0,375714.0,92171.26,0.0,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,1112.0,0.0,0.0,0.0,0.0,1112.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,85.53,0.0,0.0,0.0,0.0,100.0,31.54,0.2335,31.65,3.0955,0.73
2023-07-04,442401.0,318971.12,1.38,2.15,0.95,0.48,0.0,271770.14,110483.0,376935.0,79658.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1221.0,15779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,100.0,74.23,0.0,0.0,0.0,0.0,100.0,32.39,0.2466,32.75,2.9723,0.721
2023-07-05,386718.0,274956.5,1.21,1.87,0.83,0.43,0.0,260754.98,106991.0,366744.0,76070.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,10191.0,0.08,0.01,0.0,100.0,72.82,0.0,0.0,0.0,0.0,100.0,35.0,0.2837,35.73,2.6321,0.711
2023-07-06,374781.0,270966.66,1.17,1.84,0.81,0.42,0.0,258419.0,104372.0,357426.0,75460.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.0,0.0,0.0,0.0,0.0,0.0,0.0,9318.0,0.07,0.01,0.0,100.0,71.04,0.0,0.0,0.0,0.0,100.0,34.86,0.2894,36.71,2.5509,0.723
2023-07-07,381065.0,278177.45,1.19,1.88,0.82,0.43,0.0,259564.64,112514.0,355568.0,82135.22,0.0,0.0,8142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8142.0,0.0,0.0,1858.0,0.08,0.0,0.0,100.0,71.7,0.0,0.0,0.0,0.0,100.0,33.83,0.2792,36.31,2.4284,0.73
2023-07-10,385589.0,273382.6,1.2,1.96,0.83,0.43,0.0,248634.96,121922.0,350684.0,86442.7,0.0,0.0,9408.0,0.0,0.0,0.0,0.0,0.0,3516.0,0.0,0.0,0.0,0.0,9408.0,0.0,0.0,8400.0,0.09,0.01,0.0,100.0,82.98,0.0,0.0,0.0,0.0,100.0,35.78,0.2916,36.23,2.6245,0.709
2023-07-11,364279.0,270659.3,1.14,1.9,0.79,0.41,0.0,247810.56,117769.0,333527.0,87502.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.0,0.0,0.0,0.0,0.0,0.0,0.0,17157.0,0.08,0.02,0.0,100.0,80.16,0.0,0.0,0.0,0.0,100.0,33.3,0.2904,38.06,2.4794,0.743
2023-07-12,353821.0,259704.61,1.1,1.9,0.76,0.4,0.0,240970.73,112540.0,328298.0,82604.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5229.0,0.0,0.0,0.0,0.0,0.0,0.0,5229.0,0.08,0.0,0.0,100.0,76.6,0.0,0.0,0.0,0.0,100.0,32.0,0.2882,38.59,2.4082,0.734
2023-07-13,351681.0,257430.49,1.1,1.91,0.76,0.4,0.0,239530.9,111470.0,327228.0,81596.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,0.08,0.0,0.0,100.0,75.14,0.0,0.0,0.0,0.0,100.0,31.64,0.2887,38.96,2.3707,0.732
2023-07-14,364637.0,270196.02,1.14,2.01,0.79,0.41,0.0,243505.94,123036.0,328618.0,91169.68,0.0,0.0,11566.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,0.0,11566.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,75.32,0.0,0.0,0.0,0.0,100.0,33.01,0.29,38.18,2.2324,0.741
2023-07-17,361737.0,261174.11,1.13,1.99,0.78,0.4,0.0,235168.4,123036.0,325718.0,88831.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.09,0.0,0.0,100.0,82.94,0.0,0.0,0.0,0.0,100.0,32.61,0.2893,38.34,2.4385,0.722
2023-07-18,350012.0,245358.41,1.09,1.97,0.76,0.39,0.0,221874.21,120518.0,316511.0,84483.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.0,0.0,0.0,0.0,0.0,0.0,0.0,9207.0,0.09,0.01,0.0,100.0,81.24,0.0,0.0,0.0,0.0,100.0,32.32,0.2952,39.25,2.3594,0.701
2023-07-19,347998.0,243598.6,1.09,1.98,0.75,0.38,0.0,221076.8,117691.0,315824.0,82383.7,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,8673.0,2827.0,0.0,0.0,0.01,0.0,0.0,0.0,9360.0,0.08,0.01,0.0,100.0,71.35,0.0,0.0,0.0,0.0,100.0,35.74,0.3162,39.57,2.1098,0.7
2023-07-20,331648.0,241439.74,1.04,1.89,0.72,0.37,0.0,218035.27,101366.0,299499.0,73794.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,16325.0,0.0,0.0,0.0,0.0,0.0,0.0,16325.0,0.07,0.01,0.0,100.0,77.65,0.0,0.0,0.0,0.0,100.0,36.75,0.3259,40.86,2.5405,0.728
2023-07-21,321348.0,225907.64,1.0,1.82,0.69,0.36,0.0,204576.52,99560.0,291005.0,69990.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,0.0,0.0,0.0,0.0,0.0,0.0,8494.0,0.07,0.01,0.0,100.0,76.26,0.0,0.0,0.0,0.0,100.0,37.34,0.3373,41.69,2.4616,0.703
2023-07-24,304614.0,215057.48,0.95,1.74,0.66,0.35,0.0,199542.43,91193.0,282638.0,64382.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,8367.0,0.0,0.0,0.0,0.0,0.0,0.0,8367.0,0.06,0.01,0.0,100.0,69.86,0.0,0.0,0.0,0.0,100.0,35.01,0.3359,43.32,2.3334,0.706
2023-07-25,301820.0,219121.32,0.94,1.76,0.65,0.35,0.0,204140.31,89852.0,281185.0,65232.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,0.06,0.0,0.0,100.0,68.83,0.0,0.0,0.0,0.0,100.0,34.68,0.3356,43.51,2.312,0.726
2023-07-26,297730.0,211983.76,0.93,1.8,0.64,0.35,0.0,198747.68,87807.0,279140.0,62518.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,0.06,0.0,0.0,100.0,67.26,0.0,0.0,0.0,0.0,100.0,34.22,0.3351,43.75,2.2807,0.712
2023-07-27,296140.0,210851.68,0.92,1.79,0.64,0.35,0.0,198181.64,87012.0,278345.0,61952.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,0.06,0.0,0.0,100.0,66.65,0.0,0.0,0.0,0.0,100.0,34.36,0.3349,43.63,2.2685,0.712
2023-07-28,428176.0,298438.67,1.34,2.67,0.92,0.44,0.0,257313.58,137840.0,369173.0,96074.48,0.0,0.0,50828.0,0.03,0.0,55300.0,0.0,0.0,35528.0,0.0,0.0,0.0,0.03,50828.0,0.04,0.0,0.0,0.1,0.0,0.0,100.0,76.0,0.0,0.0,0.0,0.0,100.0,34.22,0.2983,39.62,2.3607,0.697
2023-07-31,381861.0,261574.79,1.19,2.78,0.82,0.4,0.0,231751.26,128060.0,338323.0,87721.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.01,0.0,9785.0,0.0,0.0,0.0,5.0,0.0,0.0,30850.0,0.09,0.03,0.0,100.0,87.8,0.0,0.0,0.0,0.0,100.0,33.74,0.2851,37.74,2.6182,0.685
2023-08-01,371691.0,241227.46,1.16,3.11,0.8,0.39,0.0,216466.16,123275.0,333538.0,80005.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,4785.0,0.0,0.0,0.0,0.0,0.0,0.0,5385.0,0.08,0.0,0.0,100.0,84.17,0.0,0.0,0.0,0.0,100.0,32.49,0.2859,38.88,2.538,0.649
2023-08-02,387527.0,251505.02,1.21,3.89,0.84,0.37,0.0,222253.94,132193.0,342456.0,85793.26,0.0,0.0,8918.0,0.0,0.0,0.0,0.0,0.0,8918.0,0.0,0.0,0.0,0.0,8918.0,0.0,0.0,0.0,0.09,0.0,0.0,100.0,86.53,0.0,0.0,0.0,0.0,100.0,32.5,0.2995,41.18,2.5367,0.649
2023-08-03,311588.0,127439.49,0.97,3.7,0.67,0.31,0.0,122930.68,98146.0,300564.0,40141.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,34047.0,0.0,0.0,0.0,0.0,0.0,0.0,41892.0,0.06,0.03,0.0,100.0,67.29,0.0,0.0,0.0,0.0,100.0,22.59,0.3239,49.43,2.1363,0.409
2023-08-04,327976.0,150868.96,1.02,2.54,0.71,0.28,0.0,142028.68,106340.0,308758.0,48916.4,0.0,0.0,8194.0,0.0,0.0,0.0,0.0,0.0,8194.0,0.0,0.0,0.0,0.0,8194.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,72.91,0.0,0.0,0.0,0.0,100.0,21.45,0.3727,55.53,2.2487,0.46
2023-08-07,314561.0,141552.45,0.98,2.08,0.68,0.28,0.0,136591.65,130446.0,303537.0,58700.7,0.0,0.0,24106.0,0.01,0.0,0.0,0.0,0.0,32300.0,0.0,0.0,0.0,0.01,24106.0,0.0,0.0,37521.0,0.06,0.01,0.0,100.0,89.44,0.0,0.0,0.0,0.0,100.0,17.94,0.409,59.95,2.1567,0.45
2023-08-08,339549.0,156362.31,1.06,2.2,0.73,0.29,0.0,146200.0,144390.0,317481.0,66491.6,0.0,0.0,13944.0,0.01,0.0,0.0,0.0,0.0,13944.0,0.0,0.0,0.0,0.01,13944.0,0.0,0.0,0.0,0.07,0.0,0.0,100.0,95.15,0.0,0.0,0.0,0.0,100.0,21.12,0.3942,57.76,2.2375,0.461
2023-08-09,304985.0,142732.98,0.95,1.99,0.66,0.28,0.0,134970.73,137108.0,288399.0,64166.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8018.0,7282.0,0.0,0.0,0.0,0.0,0.0,0.0,37100.0,0.06,0.02,0.0,100.0,91.44,0.0,0.0,0.0,0.0,100.0,22.88,0.4365,60.82,2.0339,0.468
2023-08-10,320131.0,145179.41,1.0,2.2,0.69,0.28,0.0,138667.6,131981.0,305772.0,59853.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17373.0,5127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,89.63,0.0,0.0,0.0,0.0,100.0,22.82,0.4368,60.86,2.1739,0.454
2023-08-11,294296.0,127430.17,0.92,2.01,0.64,0.26,0.0,122656.78,128646.0,283272.0,55703.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3335.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,0.06,0.01,0.0,100.0,87.36,0.0,0.0,0.0,0.0,100.0,18.88,0.4615,64.05,1.9985,0.433
2023-08-14,312590.0,135976.65,0.98,2.12,0.67,0.26,0.0,126291.38,139887.0,290325.0,60850.85,0.0,0.0,11241.0,0.0,0.0,0.0,0.0,0.0,7053.0,0.0,0.0,0.0,0.0,11241.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,94.99,0.0,0.0,0.0,0.0,100.0,21.6,0.4507,62.49,2.1227,0.435
2023-08-15,305675.0,134038.49,0.95,2.1,0.66,0.26,0.0,124275.29,141687.0,283410.0,62129.75,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,8715.0,0.06,0.0,0.0,100.0,95.05,0.0,0.0,0.0,0.0,100.0,20.17,0.4569,63.37,2.0507,0.439
