DATE,MA35 FP Equity_DX_SI_QTY,MA35 FP Equity_DX_SHORT_INTEREST_VALUE,MA35 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,MA35 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,MA35 FP Equity_DX_SI_MV,MA35 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,MA35 FP Equity_DX_SUPPLY_SI_QTY,MA35 FP Equity_DX_BROKER_SI_QTY,MA35 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,MA35 FP Equity_DX_BROKER_SI_MV_NEW_x,MA35 FP Equity_DX_BROKER_SI_MV_INC_x,MA35 FP Equity_DX_BROKER_SI_QTY_ADD,MA35 FP Equity_DX_BROKER_SI_QTY_NEW,MA35 FP Equity_DX_SUPPLY_SI_MV_DEC,MA35 FP Equity_DX_BROKER_SI_QTY_INC,MA35 FP Equity_DX_SUPPLY_SI_QTY_DEC,MA35 FP Equity_DX_BROKER_SI_MV_NEW_y,MA35 FP Equity_DX_BROKER_SI_MV_INC_y,MA35 FP Equity_DX_BROKER_SI_MV_ADD,MA35 FP Equity_DX_SUPPLY_SI_QTY_ADD,MA35 FP Equity_DX_BROKER_SI_QTY_DEC,MA35 FP Equity_DX_SUPPLY_SI_MV,MA35 FP Equity_DX_BROKER_SI_MV_DEC,MA35 FP Equity_DX_BROKER_SI_MV_RMV,MA35 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,MA35 FP Equity_DX_UTILIZATION_QUANTITY,MA35 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,MA35 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,MA35 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,MA35 FP Equity_DX_ACTIVE_UTILIZATION_MV,MA35 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,MA35 FP Equity_DX_BROKER_SI_CON_RATIO,MA35 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,MA35 FP Equity_DX_DEMAND_SUPPLY_RATIO,MA35 FP Equity_PX_LAST
2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34923.0,3702187.23,3.7,0.0,0.0,0.0,0.0,0.0,106.01
2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34923.0,3689614.95,3.7,0.0,0.0,0.0,0.0,0.0,105.65
2013-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34923.0,3701139.54,3.7,0.0,0.0,0.0,0.0,0.0,105.98
2013-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34923.0,3700790.31,3.7,0.0,0.0,0.0,0.0,0.0,105.97
2013-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34923.0,3694853.4,3.7,0.0,0.0,0.0,0.0,0.0,105.8
2013-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34965.0,3703492.8,3.71,0.0,0.0,0.0,0.0,0.0,105.92
2013-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34965.0,3708737.55,3.7,0.0,0.0,0.0,0.0,0.0,106.07
2013-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34835.0,3695993.5,3.7,0.0,0.0,0.0,0.0,0.0,106.1
2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34835.0,3701218.75,3.7,0.0,0.0,0.0,0.0,0.0,106.25
2013-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34835.0,3700173.7,3.7,0.0,0.0,0.0,0.0,0.0,106.22
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34791.0,3692716.74,3.74,0.0,0.0,0.0,0.0,0.0,106.14
2013-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34788.0,3703530.48,3.7,0.0,0.0,0.0,0.0,0.0,106.46
2013-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34743.0,3696655.2,3.7,0.0,0.0,0.0,0.0,0.0,106.4
2013-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34743.0,3699782.07,3.69,0.0,0.0,0.0,0.0,0.0,106.49
2013-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34740.0,3706410.6,3.69,0.0,0.0,0.0,0.0,0.0,106.69
2013-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34676.0,3698888.92,3.7,0.0,0.0,0.0,0.0,0.0,106.67
2013-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34625.0,3693102.5,3.7,0.0,0.0,0.0,0.0,0.0,106.66
2013-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34431.0,3676886.49,3.68,0.0,0.0,0.0,0.0,0.0,106.79
2013-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34431.0,3678608.04,3.68,0.0,0.0,0.0,0.0,0.0,106.84
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34345.0,3667015.65,3.67,0.0,0.0,0.0,0.0,0.0,106.77
2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34345.0,3668046.0,3.67,0.0,0.0,0.0,0.0,0.0,106.8
2013-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34345.0,3666672.2,3.67,0.0,0.0,0.0,0.0,0.0,106.76
2013-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34356.0,3665785.2,3.67,0.0,0.0,0.0,0.0,0.0,106.7
2013-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34356.0,3668533.68,3.67,0.0,0.0,0.0,0.0,0.0,106.78
2013-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34353.0,3666839.22,3.67,0.0,0.0,0.0,0.0,0.0,106.74
2013-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34353.0,3667182.75,3.67,0.0,0.0,0.0,0.0,0.0,106.75
2013-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34186.0,3645936.9,3.65,0.0,0.0,0.0,0.0,0.0,106.65
2013-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34134.0,3642439.14,3.64,0.0,0.0,0.0,0.0,0.0,106.71
2013-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34134.0,3643463.16,3.64,0.0,0.0,0.0,0.0,0.0,106.74
2013-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34134.0,3637660.38,3.65,0.0,0.0,0.0,0.0,0.0,106.57
2013-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34134.0,3635612.34,3.64,0.0,0.0,0.0,0.0,0.0,106.51
2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34090.0,3638766.6,3.64,0.0,0.0,0.0,0.0,0.0,106.74
2013-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33786.0,3610034.1,3.61,0.0,0.0,0.0,0.0,0.0,106.85
2013-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33786.0,3608344.8,3.61,0.0,0.0,0.0,0.0,0.0,106.8
2013-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33746.0,3611834.38,3.6,0.0,0.0,0.0,0.0,0.0,107.03
2013-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33496.0,3585411.84,3.58,0.0,0.0,0.0,0.0,0.0,107.04
2013-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33496.0,3584741.92,3.58,0.0,0.0,0.0,0.0,0.0,107.02
2013-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33496.0,3584406.96,3.59,0.0,0.0,0.0,0.0,0.0,107.01
2013-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33496.0,3584406.96,3.58,0.0,0.0,0.0,0.0,0.0,107.01
2013-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33472.0,3583847.04,3.58,0.0,0.0,0.0,0.0,0.0,107.07
2013-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33472.0,3589537.28,3.57,0.0,0.0,0.0,0.0,0.0,107.24
2013-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33472.0,3596901.12,3.62,0.0,0.0,0.0,0.0,0.0,107.46
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33472.0,3597905.28,3.62,0.0,0.0,0.0,0.0,0.0,107.49
2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33472.0,3597235.84,3.63,0.0,0.0,0.0,0.0,0.0,107.47
2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,420438.4,0.42,0.0,0.0,0.0,0.0,0.0,107.2
2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,420595.28,0.42,0.0,0.0,0.0,0.0,0.0,107.24
2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,421889.54,0.42,0.0,0.0,0.0,0.0,0.0,107.57
2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.0,448657.44,0.45,0.0,0.0,0.0,0.0,0.0,107.36
2013-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.0,448782.81,0.45,0.0,0.0,0.0,0.0,0.0,107.39
2013-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,420987.48,0.42,0.0,0.0,0.0,0.0,0.0,107.34
2013-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,421575.78,0.42,0.0,0.0,0.0,0.0,0.0,107.49
2013-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,421811.1,0.42,0.0,0.0,0.0,0.0,0.0,107.55
2013-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,421615.0,0.42,0.0,0.0,0.0,0.0,0.0,107.5
2013-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,421850.32,0.42,0.0,0.0,0.0,0.0,0.0,107.56
2013-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,421340.46,0.42,0.0,0.0,0.0,0.0,0.0,107.43
2013-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,421654.22,0.42,0.0,0.0,0.0,0.0,0.0,107.51
2013-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,419572.5,0.42,0.0,0.0,0.0,0.0,0.0,107.5
2013-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,419260.26,0.42,0.0,0.0,0.0,0.0,0.0,107.42
2013-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,419455.41,0.42,0.0,0.0,0.0,0.0,0.0,107.47
2013-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,419728.62,0.42,0.0,0.0,0.0,0.0,0.0,107.54
2013-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,419572.5,0.42,0.0,0.0,0.0,0.0,0.0,107.5
2013-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,419650.56,0.42,0.0,0.0,0.0,0.0,0.0,107.52
2013-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.0,416932.58,0.42,0.0,0.0,0.0,0.0,0.0,107.54
2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.0,416661.19,0.42,0.0,0.0,0.0,0.0,0.0,107.47
2013-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,419572.5,0.42,0.0,0.0,0.0,0.0,0.0,107.5
2013-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.0,418518.69,0.42,0.0,0.0,0.0,0.0,0.0,107.23
2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.0,411791.22,0.41,0.0,0.0,0.0,0.0,0.0,107.07
2013-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,409083.8,0.41,0.0,0.0,0.0,0.0,0.0,107.09
2013-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,409007.4,0.41,0.0,0.0,0.0,0.0,0.0,107.07
2013-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,409122.0,0.41,0.0,0.0,0.0,0.0,0.0,107.1
2013-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,409160.2,0.41,0.0,0.0,0.0,0.0,0.0,107.11
2013-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408740.0,0.41,0.0,0.0,0.0,0.0,0.0,107.0
2013-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408892.8,0.41,0.0,0.0,0.0,0.0,0.0,107.04
2013-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408701.8,0.41,0.0,0.0,0.0,0.0,0.0,106.99
2013-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408969.2,0.41,0.0,0.0,0.0,0.0,0.0,107.06
2013-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408663.6,0.41,0.0,0.0,0.0,0.0,0.0,106.98
2013-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408663.6,0.41,0.0,0.0,0.0,0.0,0.0,106.98
2013-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408510.8,0.41,0.0,0.0,0.0,0.0,0.0,106.94
2013-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408434.4,0.41,0.0,0.0,0.0,0.0,0.0,106.92
2013-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408434.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408434.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408434.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,407670.4,0.41,0.0,0.0,0.0,0.0,0.0,106.72
2013-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408052.4,0.41,0.0,0.0,0.0,0.0,0.0,106.82
2013-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408052.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3820.0,408052.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0
