DATE,X13G FP Equity_DX_SI_QTY,X13G FP Equity_DX_SHORT_INTEREST_VALUE,X13G FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,X13G FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,X13G FP Equity_DX_SI_MV,X13G FP Equity_DX_DSS,X13G FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,X13G FP Equity_DX_SUPPLY_SI_QTY,X13G FP Equity_DX_BROKER_SI_QTY,X13G FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,X13G FP Equity_DX_BROKER_SI_MV_NEW_x,X13G FP Equity_DX_BROKER_SI_MV_INC_x,X13G FP Equity_DX_BROKER_SI_QTY_ADD,X13G FP Equity_DX_BROKER_SI_QTY_NEW,X13G FP Equity_DX_BROKER_SI_QTY_INC,X13G FP Equity_DX_BROKER_SI_MV_NEW_y,X13G FP Equity_DX_BROKER_SI_MV_INC_y,X13G FP Equity_DX_BROKER_SI_MV_ADD,X13G FP Equity_DX_SUPPLY_SI_QTY_ADD,X13G FP Equity_DX_BROKER_SI_QTY_DEC,X13G FP Equity_DX_SUPPLY_SI_MV,X13G FP Equity_DX_BROKER_SI_MV_DEC,X13G FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,X13G FP Equity_DX_UTILIZATION_QUANTITY,X13G FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,X13G FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,X13G FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,X13G FP Equity_DX_ACTIVE_UTILIZATION_MV,X13G FP Equity_DX_BROKER_SI_MARKET_SHARE_2,X13G FP Equity_DX_BROKER_SI_CON_RATIO,X13G FP Equity_DX_BROKER_SI_MARKET_SHARE_1,X13G FP Equity_DX_DEMAND_SUPPLY_RATIO,X13G FP Equity_PX_LAST
2021-02-24,23009.0,2645586.32,33.57,1.69,2.65,0.0,2645586.32,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9805
2021-02-25,23009.0,2643073.74,33.5,1.69,2.77,0.0,2643073.74,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8713
2021-02-26,23009.0,2643839.94,34.38,1.69,2.65,0.0,2643839.94,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9046
2021-03-01,23009.0,2646092.52,40.4,1.69,2.65,0.0,2646092.52,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0025
2021-03-02,23009.0,2646626.33,41.75,1.69,2.65,0.0,2646626.33,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0257
2021-03-03,23009.0,2645441.37,46.73,1.69,2.64,0.0,2645441.37,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9742
2021-03-04,23009.0,2645777.3,45.72,1.73,2.64,0.0,2645777.3,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9888
2021-03-05,23009.0,2645544.91,38.68,1.73,2.65,0.0,2645544.91,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9787
2021-03-08,23009.0,2645487.39,38.87,1.73,2.64,0.0,2645487.39,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9762
2021-03-09,23009.0,2646269.69,43.96,1.73,2.65,0.0,2646269.69,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0102
2021-03-10,23009.0,2646391.64,48.72,1.73,2.65,0.0,2646391.64,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0155
2021-03-11,23009.0,2647601.91,49.93,1.73,2.65,0.0,2647601.91,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0681
2021-03-12,23009.0,2646934.65,49.35,1.73,2.65,0.0,2646934.65,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0391
2021-03-15,23009.0,2647629.52,50.96,1.73,2.65,0.0,2647629.52,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0693
2021-03-16,23009.0,2647569.7,54.68,1.73,2.65,0.0,2647569.7,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0667
2021-03-17,23009.0,2646276.59,54.67,1.73,2.66,0.0,2646276.59,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0105
2021-03-18,23009.0,2646633.23,55.8,1.73,2.64,0.0,2646633.23,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.026
2021-03-19,23009.0,2647381.03,63.47,1.73,2.65,0.0,2647381.03,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0585
2021-03-22,23009.0,2647601.91,63.55,1.73,2.65,0.0,2647601.91,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0681
2021-03-23,23009.0,2648342.8,63.57,1.73,2.65,0.0,2648342.8,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1003
2021-03-24,23009.0,2648563.69,63.57,1.73,2.65,0.0,2648563.69,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1099
2021-03-25,23009.0,2648671.83,63.6,1.73,2.65,0.0,2648671.83,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.1146
2021-03-26,23009.0,2648225.46,64.23,1.75,2.65,0.0,2648225.46,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0952
2021-03-29,23009.0,2647259.08,64.95,1.75,2.64,0.0,2647259.08,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0532
2021-03-30,23009.0,2645848.63,65.84,1.75,2.65,0.0,2645848.63,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9919
2021-03-31,23009.0,2646140.84,66.38,1.75,2.64,0.0,2646140.84,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0046
2021-04-01,23009.0,2646831.11,66.38,1.75,2.65,0.0,2646831.11,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0346
2021-04-02,23009.0,2646831.11,84.24,1.75,2.65,0.0,2646831.11,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0
2021-04-05,23009.0,2646831.11,84.24,1.75,2.65,0.0,2646831.11,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0
2021-04-06,23009.0,2645696.77,84.24,1.75,2.65,0.0,2645696.77,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9853
2021-04-07,23009.0,2645839.42,87.91,1.75,2.64,0.0,2645839.42,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9915
2021-04-08,23009.0,2646271.99,87.91,1.75,2.65,0.0,2646271.99,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,115.0103
2021-04-09,23009.0,2644944.37,88.86,1.75,2.65,0.0,2644944.37,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9526
2021-04-12,23009.0,2645043.31,90.46,1.75,2.64,0.0,2645043.31,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9569
2021-04-13,23009.0,2644373.75,92.78,1.75,2.65,0.0,2644373.75,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9278
2021-04-14,23009.0,2643810.03,93.37,1.75,2.64,0.0,2643810.03,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9033
2021-04-15,23009.0,2644415.17,98.06,1.75,2.64,0.0,2644415.17,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9296
2021-04-16,23009.0,2644355.34,98.06,1.75,2.64,0.0,2644355.34,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.927
2021-04-19,23009.0,2643731.8,102.02,1.83,2.64,0.0,2643731.8,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8999
2021-04-20,23009.0,2643768.61,245.91,1.83,2.64,0.0,2643768.61,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9015
2021-04-21,23009.0,2644217.29,257.08,1.83,2.65,0.0,2644217.29,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.921
2021-04-22,23009.0,2644001.0,256.99,1.83,2.65,0.0,2644001.0,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9116
2021-04-23,23009.0,2643757.11,260.68,1.83,2.65,0.0,2643757.11,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.901
2021-04-26,23009.0,2643520.12,247.41,1.83,2.64,0.0,2643520.12,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8907
2021-04-27,23009.0,2643391.27,257.28,1.76,2.65,0.0,2643391.27,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8851
2021-04-28,23009.0,2643278.52,266.62,1.76,2.65,0.0,2643278.52,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8802
2021-04-29,23009.0,2642696.39,267.86,1.76,2.64,0.0,2642696.39,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8549
2021-04-30,23009.0,2642947.19,273.7,1.76,2.64,0.0,2642947.19,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8658
2021-05-03,23009.0,2643280.82,273.7,1.76,2.65,0.0,2643280.82,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8803
2021-05-04,23009.0,2643973.39,273.7,1.76,2.64,0.0,2643973.39,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9104
2021-05-05,23009.0,2643655.87,281.4,1.76,2.65,0.0,2643655.87,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8966
2021-05-06,23009.0,2643342.95,281.4,1.76,2.65,0.0,2643342.95,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.883
2021-05-07,23009.0,2642583.65,281.4,1.76,2.64,0.0,2642583.65,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.85
2021-05-10,23009.0,2643388.97,279.01,1.74,2.64,0.0,2643388.97,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.885
2021-05-11,23009.0,2642293.74,40.53,1.74,2.64,0.0,2642293.74,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8374
2021-05-12,23009.0,2641297.45,40.53,1.74,2.64,0.0,2641297.45,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7941
2021-05-13,23009.0,2640653.19,39.92,1.74,2.64,0.0,2640653.19,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7661
2021-05-14,23009.0,2640209.12,39.92,1.74,2.64,0.0,2640209.12,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7468
2021-05-17,23009.0,2639689.12,39.74,1.74,2.64,0.0,2639689.12,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7242
2021-05-18,23009.0,2640225.23,39.74,1.74,2.64,0.0,2640225.23,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7475
2021-05-19,23009.0,2639907.7,39.74,1.74,2.63,0.0,2639907.7,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7337
2021-05-20,23009.0,2640676.2,39.71,1.74,2.64,0.0,2640676.2,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7671
2021-05-21,23009.0,2641108.77,39.71,1.74,2.64,0.0,2641108.77,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7859
2021-05-24,23009.0,2641285.94,39.54,1.74,2.64,0.0,2641285.94,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7936
2021-05-25,23009.0,2642261.52,43.0,1.74,2.65,0.0,2642261.52,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.836
2021-05-26,23009.0,2642843.65,43.11,1.74,2.64,0.0,2642843.65,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8613
2021-05-27,23009.0,2642100.46,43.11,1.74,2.64,0.0,2642100.46,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.829
2021-05-28,23009.0,2642291.44,43.06,1.74,2.64,0.0,2642291.44,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8373
2021-05-31,23009.0,2642155.68,43.51,1.74,2.64,0.0,2642155.68,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8314
2021-06-01,23009.0,2642507.72,43.75,1.74,2.64,0.0,2642507.72,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8467
2021-06-02,23009.0,2642875.86,43.64,1.74,2.64,0.0,2642875.86,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8627
2021-06-03,23009.0,2642770.02,43.77,1.74,2.64,0.0,2642770.02,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8581
2021-06-04,23009.0,2643174.98,43.77,1.74,2.64,0.0,2643174.98,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8757
2021-06-07,23009.0,2642832.15,44.09,1.74,2.64,0.0,2642832.15,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8608
2021-06-08,23009.0,2643276.22,44.08,1.74,2.64,0.0,2643276.22,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8801
2021-06-09,23009.0,2643936.58,44.08,1.74,2.65,0.0,2643936.58,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9088
2021-06-10,23009.0,2643793.92,43.75,1.75,2.64,0.0,2643793.92,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9026
2021-06-11,23009.0,2644419.77,41.72,1.75,2.65,0.0,2644419.77,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9298
2021-06-14,23009.0,2643745.6,41.72,1.75,2.64,0.0,2643745.6,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.9005
2021-06-15,23009.0,2643375.16,41.5,1.75,2.64,0.0,2643375.16,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8844
2021-06-16,23009.0,2643780.12,41.45,1.75,2.62,0.0,2643780.12,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.902
2021-06-17,23009.0,2642774.62,41.45,1.75,2.65,0.0,2642774.62,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8583
2021-06-18,23009.0,2641780.64,41.45,1.75,2.64,0.0,2641780.64,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.8151
2021-06-21,23009.0,2641025.94,41.5,1.75,2.64,0.0,2641025.94,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7823
2021-06-22,23009.0,2640729.12,53.94,1.75,2.64,0.0,2640729.12,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7694
2021-06-23,23009.0,2640906.29,53.76,1.75,2.64,0.0,2640906.29,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7771
2021-06-24,23009.0,2640418.5,54.87,1.75,2.64,0.0,2640418.5,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7559
2021-06-25,23009.0,2640199.92,54.73,1.75,2.64,0.0,2640199.92,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7464
2021-06-28,23009.0,2640671.6,55.07,1.75,2.64,0.0,2640671.6,0.0,23009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,114.7669
